here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
L2_LINES_IN.ALL 16012843 7178252
IDQ_UOPS_NOT_DELIVERED.CORE 584837558 201292763
UOPS_ISSUED.ANY 2859122151 153953105
INT_MISC.RECOVERY_CYCLES_ANY 4376577 2870145
UOPS_RETIRED.RETIRE_SLOTS 2823321950 155436525
CYCLE_ACTIVITY.STALLS_MEM_ANY 236559258 117790038
EXE_ACTIVITY.BOUND_ON_STORES 43841092 54096514
EXE_ACTIVITY.1_PORTS_UTIL 391413726 73077289
EXE_ACTIVITY.2_PORTS_UTIL 400656009 70531377
EXE_ACTIVITY.EXE_BOUND_0_PORTS 48255627 43545501
CYCLE_ACTIVITY.STALLS_L1D_MISS 146613857 113900752
CYCLE_ACTIVITY.STALLS_L2_MISS 86104724 77431220
CYCLE_ACTIVITY.STALLS_L3_MISS 80248073 72521496
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 14808600 22885813
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 121591002 109680714


CPU_CLK_UNHALTED 1910206776 105456379
INST_RETIRED 3103390880 88714099
MEM_INST_RETIRED.ALL_LOADS 1010702034 157414597
MEM_INST_RETIRED.ALL_STORES 299882553 53314326
L1D.REPLACEMENT 182617720 75423045
L2_LINES_IN.ALL 18541717 8658881
IDQ_UOPS_NOT_DELIVERED.CORE 658005465 226539585
UOPS_ISSUED.ANY 3219709251 218007328
INT_MISC.RECOVERY_CYCLES_ANY 4619852 3089739
UOPS_RETIRED.RETIRE_SLOTS 3181949654 235537451
CYCLE_ACTIVITY.STALLS_MEM_ANY 267719081 125493781
EXE_ACTIVITY.BOUND_ON_STORES 47371373 57572953
EXE_ACTIVITY.1_PORTS_UTIL 431978152 78231858
EXE_ACTIVITY.2_PORTS_UTIL 445184073 75652658
EXE_ACTIVITY.EXE_BOUND_0_PORTS 49509539 47159671
CYCLE_ACTIVITY.STALLS_L1D_MISS 173498010 124338006
CYCLE_ACTIVITY.STALLS_L2_MISS 121826526 131588007
CYCLE_ACTIVITY.STALLS_L3_MISS 114595883 126426506
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 24737195 44192672
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 168413219 167996480


CPU_CLK_UNHALTED 2109808114 113144922
INST_RETIRED 3386515604 101085188
MEM_INST_RETIRED.ALL_LOADS 1173948838 233219842
MEM_INST_RETIRED.ALL_STORES 328741835 56052413
L1D.REPLACEMENT 210037838 81093941
L2_LINES_IN.ALL 19771175 9146182
IDQ_UOPS_NOT_DELIVERED.CORE 689209466 252431085
UOPS_ISSUED.ANY 3539458539 228420798
INT_MISC.RECOVERY_CYCLES_ANY 4829567 3301625
UOPS_RETIRED.RETIRE_SLOTS 3502981493 247588290
CYCLE_ACTIVITY.STALLS_MEM_ANY 297375040 131716573
EXE_ACTIVITY.BOUND_ON_STORES 47373136 61552760
EXE_ACTIVITY.1_PORTS_UTIL 476973860 82220179
EXE_ACTIVITY.2_PORTS_UTIL 495633610 80805553
EXE_ACTIVITY.EXE_BOUND_0_PORTS 53460398 49589878
CYCLE_ACTIVITY.STALLS_L1D_MISS 194797136 130975986
CYCLE_ACTIVITY.STALLS_L2_MISS 137980218 138458134
CYCLE_ACTIVITY.STALLS_L3_MISS 129656170 133012806
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 25099379 46659539
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 189998751 176774578


CPU_CLK_UNHALTED 2309134841 120324051
INST_RETIRED 3670155974 111673449
MEM_INST_RETIRED.ALL_LOADS 1335601865 125734770
MEM_INST_RETIRED.ALL_STORES 357318784 58681745
L1D.REPLACEMENT 237478691 86406595
L2_LINES_IN.ALL 21013224 9605712
IDQ_UOPS_NOT_DELIVERED.CORE 720439572 71676697
UOPS_ISSUED.ANY 3861667805 238636392
INT_MISC.RECOVERY_CYCLES_ANY 5024668 3508019
UOPS_RETIRED.RETIRE_SLOTS 3824022273 259035966
CYCLE_ACTIVITY.STALLS_MEM_ANY 326938259 137657192
EXE_ACTIVITY.BOUND_ON_STORES 47374994 65287817
EXE_ACTIVITY.1_PORTS_UTIL 522046150 86037278
EXE_ACTIVITY.2_PORTS_UTIL 546085694 85654861
EXE_ACTIVITY.EXE_BOUND_0_PORTS 57400110 51908898
CYCLE_ACTIVITY.STALLS_L1D_MISS 216073618 137333641
CYCLE_ACTIVITY.STALLS_L2_MISS 152777452 144805860
CYCLE_ACTIVITY.STALLS_L3_MISS 143369352 139103398
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 25292654 49049061
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 210023192 184921048


CPU_CLK_UNHALTED 2508612542 127091245
INST_RETIRED 3954687852 121176154
MEM_INST_RETIRED.ALL_LOADS 1499400641 201963933
MEM_INST_RETIRED.ALL_STORES 386277878 61181097
L1D.REPLACEMENT 265091289 91466916
L2_LINES_IN.ALL 22251273 10044285
IDQ_UOPS_NOT_DELIVERED.CORE 751695007 107958400
UOPS_ISSUED.ANY 4184064487 248281219
INT_MISC.RECOVERY_CYCLES_ANY 5203910 3710812
UOPS_RETIRED.RETIRE_SLOTS 4145048192 269997173
CYCLE_ACTIVITY.STALLS_MEM_ANY 356381252 143340564
EXE_ACTIVITY.BOUND_ON_STORES 47386247 68815751
EXE_ACTIVITY.1_PORTS_UTIL 567216740 89705301
EXE_ACTIVITY.2_PORTS_UTIL 596786095 90357111
EXE_ACTIVITY.EXE_BOUND_0_PORTS 61313317 54133653
CYCLE_ACTIVITY.STALLS_L1D_MISS 236710532 143275426
CYCLE_ACTIVITY.STALLS_L2_MISS 168075264 150921131
CYCLE_ACTIVITY.STALLS_L3_MISS 157559898 144968962
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 25676041 51297287
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 230715381 192777006


CPU_CLK_UNHALTED 2707929564 133592892
INST_RETIRED 4238527810 130023993
MEM_INST_RETIRED.ALL_LOADS 1661488651 254942056
MEM_INST_RETIRED.ALL_STORES 414933070 63599672
L1D.REPLACEMENT 292561952 96230973
L2_LINES_IN.ALL 23494728 10464559
IDQ_UOPS_NOT_DELIVERED.CORE 782996752 134629653
UOPS_ISSUED.ANY 4506164737 257626684
INT_MISC.RECOVERY_CYCLES_ANY 5381550 3903200
UOPS_RETIRED.RETIRE_SLOTS 4467486346 280805520
CYCLE_ACTIVITY.STALLS_MEM_ANY 385527485 148760939
EXE_ACTIVITY.BOUND_ON_STORES 47390479 72166904
EXE_ACTIVITY.1_PORTS_UTIL 612237624 93211180
EXE_ACTIVITY.2_PORTS_UTIL 647172976 94715599
EXE_ACTIVITY.EXE_BOUND_0_PORTS 65249905 56263389
CYCLE_ACTIVITY.STALLS_L1D_MISS 257682872 149109466
CYCLE_ACTIVITY.STALLS_L2_MISS 183172887 156789400
CYCLE_ACTIVITY.STALLS_L3_MISS 171597113 150606270
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 26080081 53454490
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 251167724 200313948


CPU_CLK_UNHALTED 2893600604 142136058
INST_RETIRED 4496808573 143821893
MEM_INST_RETIRED.ALL_LOADS 1794283770 49755082
MEM_INST_RETIRED.ALL_STORES 442090671 65917576
L1D.REPLACEMENT 315459151 101480211
L2_LINES_IN.ALL 25240849 11248199
IDQ_UOPS_NOT_DELIVERED.CORE 813638327 163666804
UOPS_ISSUED.ANY 4783266263 218536856
INT_MISC.RECOVERY_CYCLES_ANY 5785244 4323037
UOPS_RETIRED.RETIRE_SLOTS 4738271913 235734903
CYCLE_ACTIVITY.STALLS_MEM_ANY 411210616 156009599
EXE_ACTIVITY.BOUND_ON_STORES 59201386 115495129
EXE_ACTIVITY.1_PORTS_UTIL 651086404 103751327
EXE_ACTIVITY.2_PORTS_UTIL 692718116 102300272
EXE_ACTIVITY.EXE_BOUND_0_PORTS 68563268 58528084
CYCLE_ACTIVITY.STALLS_L1D_MISS 285486136 161926471
CYCLE_ACTIVITY.STALLS_L2_MISS 208235381 171591354
CYCLE_ACTIVITY.STALLS_L3_MISS 195407965 165100481
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 26437268 55536498
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 285119220 220445167


CPU_CLK_UNHALTED 3003551039 66798264
INST_RETIRED 4522683355 34406817
MEM_INST_RETIRED.ALL_LOADS 1804810229 128924782
MEM_INST_RETIRED.ALL_STORES 453325718 87457829
L1D.REPLACEMENT 327438144 106803035
L2_LINES_IN.ALL 26488117 11657363
IDQ_UOPS_NOT_DELIVERED.CORE 822242805 219285610
UOPS_ISSUED.ANY 4819202633 215800705
INT_MISC.RECOVERY_CYCLES_ANY 7096170 5301152
UOPS_RETIRED.RETIRE_SLOTS 4769965493 257369453
CYCLE_ACTIVITY.STALLS_MEM_ANY 420545592 170544303
EXE_ACTIVITY.BOUND_ON_STORES 126575108 230551675
EXE_ACTIVITY.1_PORTS_UTIL 658381077 154447840
EXE_ACTIVITY.2_PORTS_UTIL 700126677 158789576
EXE_ACTIVITY.EXE_BOUND_0_PORTS 70232833 61183565
CYCLE_ACTIVITY.STALLS_L1D_MISS 285523990 176083903
CYCLE_ACTIVITY.STALLS_L2_MISS 205426872 182059594
CYCLE_ACTIVITY.STALLS_L3_MISS 192622053 174988275
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 26437268 57628792
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 281216491 234804460


CPU_CLK_UNHALTED 3103305153 57599031
INST_RETIRED 4710737598 98827099
MEM_INST_RETIRED.ALL_LOADS 1851655938 46232033
MEM_INST_RETIRED.ALL_STORES 462571610 107454306
L1D.REPLACEMENT 331846106 116653076
L2_LINES_IN.ALL 27928929 12073014
IDQ_UOPS_NOT_DELIVERED.CORE 899413497 190287284
UOPS_ISSUED.ANY 5091967239 145279697
INT_MISC.RECOVERY_CYCLES_ANY 8341033 6387930
UOPS_RETIRED.RETIRE_SLOTS 5040547000 303084815
CYCLE_ACTIVITY.STALLS_MEM_ANY 428155818 185673264
EXE_ACTIVITY.BOUND_ON_STORES 140764688 253895348
EXE_ACTIVITY.1_PORTS_UTIL 664287574 194388740
EXE_ACTIVITY.2_PORTS_UTIL 712725441 192996837
EXE_ACTIVITY.EXE_BOUND_0_PORTS 71646292 63822172
CYCLE_ACTIVITY.STALLS_L1D_MISS 292264455 186243345
CYCLE_ACTIVITY.STALLS_L2_MISS 213214543 190095521
CYCLE_ACTIVITY.STALLS_L3_MISS 200050948 182681686
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 29055080 60285944
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 289407495 245586243


CPU_CLK_UNHALTED 3156811776 131097592
INST_RETIRED 4717434345 53219342
MEM_INST_RETIRED.ALL_LOADS 1852751436 130395583
MEM_INST_RETIRED.ALL_STORES 463660552 138806064
L1D.REPLACEMENT 333994239 127365772
L2_LINES_IN.ALL 30095591 12486559
IDQ_UOPS_NOT_DELIVERED.CORE 927279695 215693331
UOPS_ISSUED.ANY 5133433355 307950892
INT_MISC.RECOVERY_CYCLES_ANY 11097061 10290318
UOPS_RETIRED.RETIRE_SLOTS 5069387316 131026393
CYCLE_ACTIVITY.STALLS_MEM_ANY 440709243 195499025
EXE_ACTIVITY.BOUND_ON_STORES 141895071 262310690
EXE_ACTIVITY.1_PORTS_UTIL 671118474 226572003
EXE_ACTIVITY.2_PORTS_UTIL 717711377 232866292
EXE_ACTIVITY.EXE_BOUND_0_PORTS 76205484 65914290
CYCLE_ACTIVITY.STALLS_L1D_MISS 307773209 191902859
CYCLE_ACTIVITY.STALLS_L2_MISS 228265114 195812846
CYCLE_ACTIVITY.STALLS_L3_MISS 214621505 188244728
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 34791291 63510212
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 304046939 253059821


CPU_CLK_UNHALTED 3345833488 96209492
INST_RETIRED 4893905638 166037488
MEM_INST_RETIRED.ALL_LOADS 1958222760 289799858
MEM_INST_RETIRED.ALL_STORES 482206906 153032397
L1D.REPLACEMENT 355069396 134198771
L2_LINES_IN.ALL 32644842 15367261
IDQ_UOPS_NOT_DELIVERED.CORE 1007814844 266064145
UOPS_ISSUED.ANY 5348145683 248146136
INT_MISC.RECOVERY_CYCLES_ANY 12647519 11594328
UOPS_RETIRED.RETIRE_SLOTS 5249202417 50119157
CYCLE_ACTIVITY.STALLS_MEM_ANY 465469761 208109586
EXE_ACTIVITY.BOUND_ON_STORES 184368055 220803112
EXE_ACTIVITY.1_PORTS_UTIL 699061415 241953447
EXE_ACTIVITY.2_PORTS_UTIL 751992113 254481893
EXE_ACTIVITY.EXE_BOUND_0_PORTS 80706260 68146017
CYCLE_ACTIVITY.STALLS_L1D_MISS 328808505 201502799
CYCLE_ACTIVITY.STALLS_L2_MISS 244386214 203841445
CYCLE_ACTIVITY.STALLS_L3_MISS 229706180 195938967
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 37516554 66029953
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 323013045 262845291


CPU_CLK_UNHALTED 3553844474 131404132
INST_RETIRED 5161264925 173188495
MEM_INST_RETIRED.ALL_LOADS 2111131671 79535633
MEM_INST_RETIRED.ALL_STORES 509092708 157235817
L1D.REPLACEMENT 384077879 140374368
L2_LINES_IN.ALL 33716858 15851991
IDQ_UOPS_NOT_DELIVERED.CORE 1109629053 321752924
UOPS_ISSUED.ANY 5653861827 269552036
INT_MISC.RECOVERY_CYCLES_ANY 13957857 12108632
UOPS_RETIRED.RETIRE_SLOTS 5550886931 104955981
CYCLE_ACTIVITY.STALLS_MEM_ANY 501245147 217145658
EXE_ACTIVITY.BOUND_ON_STORES 188685756 227320679
EXE_ACTIVITY.1_PORTS_UTIL 740045293 248717788
EXE_ACTIVITY.2_PORTS_UTIL 806024195 265909569
EXE_ACTIVITY.EXE_BOUND_0_PORTS 86355286 70096483
CYCLE_ACTIVITY.STALLS_L1D_MISS 354775171 209066720
CYCLE_ACTIVITY.STALLS_L2_MISS 261697717 209779464
CYCLE_ACTIVITY.STALLS_L3_MISS 245542447 201540104
