here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 345367198 136946700


CPU_CLK_UNHALTED 2049461179 90715290
INST_RETIRED 1497603452 36636321
MEM_INST_RETIRED.ALL_LOADS 307961098 167615624
MEM_INST_RETIRED.ALL_STORES 33663899 28746014
L1D.REPLACEMENT 48857340 9502348
L2_LINES_IN.ALL 38353540 8675882
IDQ_UOPS_NOT_DELIVERED.CORE 1232454837 100103729
UOPS_ISSUED.ANY 2552259646 232727229
INT_MISC.RECOVERY_CYCLES_ANY 123240640 51793547
UOPS_RETIRED.RETIRE_SLOTS 1447198142 225274415
CYCLE_ACTIVITY.STALLS_MEM_ANY 809768450 254485667
EXE_ACTIVITY.BOUND_ON_STORES 42228186 72182641
EXE_ACTIVITY.1_PORTS_UTIL 281050846 107598151
EXE_ACTIVITY.2_PORTS_UTIL 229631057 60770156
EXE_ACTIVITY.EXE_BOUND_0_PORTS 15061188 6722630
CYCLE_ACTIVITY.STALLS_L1D_MISS 627340933 203870290
CYCLE_ACTIVITY.STALLS_L2_MISS 570912528 218018075
CYCLE_ACTIVITY.STALLS_L3_MISS 288589489 104333618
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 55640 55596
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 396917569 149771756


CPU_CLK_UNHALTED 2249381538 100713149
INST_RETIRED 1552287999 69210255
MEM_INST_RETIRED.ALL_LOADS 324767143 177434459
MEM_INST_RETIRED.ALL_STORES 36183377 30115978
L1D.REPLACEMENT 53566649 9958547
L2_LINES_IN.ALL 41651876 9204666
IDQ_UOPS_NOT_DELIVERED.CORE 1376640347 141307781
UOPS_ISSUED.ANY 2740427112 266792932
INT_MISC.RECOVERY_CYCLES_ANY 137746356 54849663
UOPS_RETIRED.RETIRE_SLOTS 1506488956 137465291
CYCLE_ACTIVITY.STALLS_MEM_ANY 897041451 39009131
EXE_ACTIVITY.BOUND_ON_STORES 43057141 75809606
EXE_ACTIVITY.1_PORTS_UTIL 313906896 114153792
EXE_ACTIVITY.2_PORTS_UTIL 252424335 63757770
EXE_ACTIVITY.EXE_BOUND_0_PORTS 16586367 7084520
CYCLE_ACTIVITY.STALLS_L1D_MISS 702647747 220036413
CYCLE_ACTIVITY.STALLS_L2_MISS 631381871 229667356
CYCLE_ACTIVITY.STALLS_L3_MISS 324781227 112373713
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 64988 61605
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 447197133 161154770


CPU_CLK_UNHALTED 2447545168 109120376
INST_RETIRED 1607076827 72188556
MEM_INST_RETIRED.ALL_LOADS 341711124 186766734
MEM_INST_RETIRED.ALL_STORES 38918134 31417671
L1D.REPLACEMENT 58275254 10403477
L2_LINES_IN.ALL 44529811 9934660
IDQ_UOPS_NOT_DELIVERED.CORE 1516452011 168068733
UOPS_ISSUED.ANY 2925843022 107471607
INT_MISC.RECOVERY_CYCLES_ANY 151338225 57476981
UOPS_RETIRED.RETIRE_SLOTS 1565973398 225963938
CYCLE_ACTIVITY.STALLS_MEM_ANY 980874527 51762459
EXE_ACTIVITY.BOUND_ON_STORES 44265733 79201736
EXE_ACTIVITY.1_PORTS_UTIL 344608111 119534863
EXE_ACTIVITY.2_PORTS_UTIL 274065341 66451210
EXE_ACTIVITY.EXE_BOUND_0_PORTS 18443122 7534896
CYCLE_ACTIVITY.STALLS_L1D_MISS 764956508 229789488
CYCLE_ACTIVITY.STALLS_L2_MISS 697762661 243610905
CYCLE_ACTIVITY.STALLS_L3_MISS 359151514 119768900
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 74422 67777
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 494913975 171405059


CPU_CLK_UNHALTED 2579177057 116698629
INST_RETIRED 1943643551 129988635
MEM_INST_RETIRED.ALL_LOADS 379284454 210994303
MEM_INST_RETIRED.ALL_STORES 45082397 39610240
L1D.REPLACEMENT 61835610 11944380
L2_LINES_IN.ALL 48142945 11568642
IDQ_UOPS_NOT_DELIVERED.CORE 1543430058 178258283
UOPS_ISSUED.ANY 3213117455 193111044
INT_MISC.RECOVERY_CYCLES_ANY 153806773 66244481
UOPS_RETIRED.RETIRE_SLOTS 1857218133 196175518
CYCLE_ACTIVITY.STALLS_MEM_ANY 1016675900 149018179
EXE_ACTIVITY.BOUND_ON_STORES 56398253 97698072
EXE_ACTIVITY.1_PORTS_UTIL 349172742 139862789
EXE_ACTIVITY.2_PORTS_UTIL 293434366 88847327
EXE_ACTIVITY.EXE_BOUND_0_PORTS 19386177 9108154
CYCLE_ACTIVITY.STALLS_L1D_MISS 780565911 270787942
CYCLE_ACTIVITY.STALLS_L2_MISS 710622845 279968867
CYCLE_ACTIVITY.STALLS_L3_MISS 368734731 136764540
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 75859 71858
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 504842666 196605899


CPU_CLK_UNHALTED 2781732380 126248377
INST_RETIRED 1994313615 34525794
MEM_INST_RETIRED.ALL_LOADS 394810279 220428173
MEM_INST_RETIRED.ALL_STORES 46719883 41089279
L1D.REPLACEMENT 66685601 12417477
L2_LINES_IN.ALL 51873742 12040831
IDQ_UOPS_NOT_DELIVERED.CORE 1690462557 217646662
UOPS_ISSUED.ANY 3403574530 235499179
INT_MISC.RECOVERY_CYCLES_ANY 168128265 69471060
UOPS_RETIRED.RETIRE_SLOTS 1917128463 290170769
CYCLE_ACTIVITY.STALLS_MEM_ANY 1094600793 156991951
EXE_ACTIVITY.BOUND_ON_STORES 57584455 101558067
EXE_ACTIVITY.1_PORTS_UTIL 380643524 146373333
EXE_ACTIVITY.2_PORTS_UTIL 315395776 92123354
EXE_ACTIVITY.EXE_BOUND_0_PORTS 21269816 9575273
CYCLE_ACTIVITY.STALLS_L1D_MISS 845559883 282883133
CYCLE_ACTIVITY.STALLS_L2_MISS 775670936 293189957
CYCLE_ACTIVITY.STALLS_L3_MISS 405044277 144857626
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 82167 76985
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 555732130 208312918


CPU_CLK_UNHALTED 2978958908 134738729
INST_RETIRED 2049443379 68467205
MEM_INST_RETIRED.ALL_LOADS 412013542 229423894
MEM_INST_RETIRED.ALL_STORES 49432206 42509668
L1D.REPLACEMENT 71710015 12907830
L2_LINES_IN.ALL 55920710 12664836
IDQ_UOPS_NOT_DELIVERED.CORE 1836197929 249477636
UOPS_ISSUED.ANY 3595475638 266548691
INT_MISC.RECOVERY_CYCLES_ANY 182602505 72567131
UOPS_RETIRED.RETIRE_SLOTS 1977539006 192578434
CYCLE_ACTIVITY.STALLS_MEM_ANY 1181386864 169671738
EXE_ACTIVITY.BOUND_ON_STORES 58724131 105216975
EXE_ACTIVITY.1_PORTS_UTIL 413176134 152890878
EXE_ACTIVITY.2_PORTS_UTIL 338043600 95338090
EXE_ACTIVITY.EXE_BOUND_0_PORTS 22885546 9936338
CYCLE_ACTIVITY.STALLS_L1D_MISS 915187907 296226033
CYCLE_ACTIVITY.STALLS_L2_MISS 848576972 31851456
CYCLE_ACTIVITY.STALLS_L3_MISS 439676857 152077952
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 88919 84679
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 603910461 218547392


CPU_CLK_UNHALTED 3175444920 142434650
INST_RETIRED 2104920300 68024153
MEM_INST_RETIRED.ALL_LOADS 429051477 238098329
MEM_INST_RETIRED.ALL_STORES 52303595 43866780
L1D.REPLACEMENT 76679617 13380474
L2_LINES_IN.ALL 59458023 13158619
IDQ_UOPS_NOT_DELIVERED.CORE 1976261481 273927800
UOPS_ISSUED.ANY 3783076607 295220724
INT_MISC.RECOVERY_CYCLES_ANY 196488455 75289588
UOPS_RETIRED.RETIRE_SLOTS 2037859253 277614487
CYCLE_ACTIVITY.STALLS_MEM_ANY 1267970169 182738255
EXE_ACTIVITY.BOUND_ON_STORES 60115629 108712163
EXE_ACTIVITY.1_PORTS_UTIL 445705200 159148886
EXE_ACTIVITY.2_PORTS_UTIL 360802987 98484972
EXE_ACTIVITY.EXE_BOUND_0_PORTS 24372281 10264951
CYCLE_ACTIVITY.STALLS_L1D_MISS 986508133 309564180
CYCLE_ACTIVITY.STALLS_L2_MISS 911598954 55769495
CYCLE_ACTIVITY.STALLS_L3_MISS 471894018 158030230
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 99910 91323
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 648934199 227111595


CPU_CLK_UNHALTED 3308461645 138104188
INST_RETIRED 2399053800 89530397
MEM_INST_RETIRED.ALL_LOADS 466912801 262431004
MEM_INST_RETIRED.ALL_STORES 58076799 51567449
L1D.REPLACEMENT 79797086 14854372
L2_LINES_IN.ALL 62563644 14385941
IDQ_UOPS_NOT_DELIVERED.CORE 1999707490 289530391
UOPS_ISSUED.ANY 4188794794 255175802
INT_MISC.RECOVERY_CYCLES_ANY 197842672 85217346
UOPS_RETIRED.RETIRE_SLOTS 2453773870 287469801
CYCLE_ACTIVITY.STALLS_MEM_ANY 1289498235 274540159
EXE_ACTIVITY.BOUND_ON_STORES 61133691 112373786
EXE_ACTIVITY.1_PORTS_UTIL 452426499 177104671
EXE_ACTIVITY.2_PORTS_UTIL 375949952 109742265
EXE_ACTIVITY.EXE_BOUND_0_PORTS 24891739 11179935
CYCLE_ACTIVITY.STALLS_L1D_MISS 1015879203 84680569
CYCLE_ACTIVITY.STALLS_L2_MISS 931575448 140635055
CYCLE_ACTIVITY.STALLS_L3_MISS 483566364 173529641
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 101390 95249
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 662402572 249370534


CPU_CLK_UNHALTED 3510041830 147106297
INST_RETIRED 2446643913 115956631
MEM_INST_RETIRED.ALL_LOADS 482386874 271335619
MEM_INST_RETIRED.ALL_STORES 59895588 53054314
L1D.REPLACEMENT 84625210 15374554
L2_LINES_IN.ALL 66137744 14888448
IDQ_UOPS_NOT_DELIVERED.CORE 2141579858 322279051
UOPS_ISSUED.ANY 4372224647 68248750
INT_MISC.RECOVERY_CYCLES_ANY 212171716 88644130
UOPS_RETIRED.RETIRE_SLOTS 2511881268 198188858
CYCLE_ACTIVITY.STALLS_MEM_ANY 1371368401 287905138
EXE_ACTIVITY.BOUND_ON_STORES 62543772 115708173
EXE_ACTIVITY.1_PORTS_UTIL 485150960 184008813
EXE_ACTIVITY.2_PORTS_UTIL 398727001 113013686
EXE_ACTIVITY.EXE_BOUND_0_PORTS 26424087 11510412
CYCLE_ACTIVITY.STALLS_L1D_MISS 1085896226 100499439
CYCLE_ACTIVITY.STALLS_L2_MISS 993832425 150824591
CYCLE_ACTIVITY.STALLS_L3_MISS 516815422 179541432
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 110588 100536
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 709435387 258358775


CPU_CLK_UNHALTED 3708650383 156700757
INST_RETIRED 2501329968 126023825
MEM_INST_RETIRED.ALL_LOADS 499301273 279951648
MEM_INST_RETIRED.ALL_STORES 62591618 54495918
L1D.REPLACEMENT 89580938 15838468
L2_LINES_IN.ALL 70062868 15438538
IDQ_UOPS_NOT_DELIVERED.CORE 2288428788 61044104
UOPS_ISSUED.ANY 4564309562 151724532
INT_MISC.RECOVERY_CYCLES_ANY 226911607 91857036
UOPS_RETIRED.RETIRE_SLOTS 2571245167 318886695
CYCLE_ACTIVITY.STALLS_MEM_ANY 1462442690 303664074
EXE_ACTIVITY.BOUND_ON_STORES 63652882 118955976
EXE_ACTIVITY.1_PORTS_UTIL 517653808 190431694
EXE_ACTIVITY.2_PORTS_UTIL 421363428 116149010
EXE_ACTIVITY.EXE_BOUND_0_PORTS 28054641 11865007
CYCLE_ACTIVITY.STALLS_L1D_MISS 1155755080 114829519
CYCLE_ACTIVITY.STALLS_L2_MISS 1062719373 166885311
CYCLE_ACTIVITY.STALLS_L3_MISS 551906197 186369504
