here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 230234372 50267917
EXE_ACTIVITY.BOUND_ON_STORES 2392413 3274174
EXE_ACTIVITY.1_PORTS_UTIL 58050185 9940867
EXE_ACTIVITY.2_PORTS_UTIL 39719452 5797896
EXE_ACTIVITY.EXE_BOUND_0_PORTS 1999195 821898
CYCLE_ACTIVITY.STALLS_L1D_MISS 172681358 29541262
CYCLE_ACTIVITY.STALLS_L2_MISS 155624702 44045634
CYCLE_ACTIVITY.STALLS_L3_MISS 46583973 21878975
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 72450 89805
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 65475746 32443034


CPU_CLK_UNHALTED 626668486 68729174
INST_RETIRED 208512705 23235465
MEM_INST_RETIRED.ALL_LOADS 56666528 11530007
MEM_INST_RETIRED.ALL_STORES 11965696 2979452
L1D.REPLACEMENT 27973372 7420045
L2_LINES_IN.ALL 19390288 4575666
IDQ_UOPS_NOT_DELIVERED.CORE 224943211 87829007
UOPS_ISSUED.ANY 546609188 110218854
INT_MISC.RECOVERY_CYCLES_ANY 35983270 11008769
UOPS_RETIRED.RETIRE_SLOTS 226052904 41923450
CYCLE_ACTIVITY.STALLS_MEM_ANY 350903336 62182735
EXE_ACTIVITY.BOUND_ON_STORES 3669032 3956493
EXE_ACTIVITY.1_PORTS_UTIL 93992037 15314126
EXE_ACTIVITY.2_PORTS_UTIL 61699683 7813816
EXE_ACTIVITY.EXE_BOUND_0_PORTS 3598822 1262342
CYCLE_ACTIVITY.STALLS_L1D_MISS 288212233 50447612
CYCLE_ACTIVITY.STALLS_L2_MISS 266638387 67271489
CYCLE_ACTIVITY.STALLS_L3_MISS 96094230 41066438
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 222341 171304
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 137478054 60589753


CPU_CLK_UNHALTED 784386094 46181513
INST_RETIRED 268060926 39932679
MEM_INST_RETIRED.ALL_LOADS 70199892 18863516
MEM_INST_RETIRED.ALL_STORES 16849552 4697922
L1D.REPLACEMENT 36293517 10412140
L2_LINES_IN.ALL 25034354 6517010
IDQ_UOPS_NOT_DELIVERED.CORE 304391863 120534756
UOPS_ISSUED.ANY 716609422 32201225
INT_MISC.RECOVERY_CYCLES_ANY 46966405 16068721
UOPS_RETIRED.RETIRE_SLOTS 302233452 49440404
CYCLE_ACTIVITY.STALLS_MEM_ANY 440083842 108477620
EXE_ACTIVITY.BOUND_ON_STORES 42680054 132136624
EXE_ACTIVITY.1_PORTS_UTIL 120188764 27975392
EXE_ACTIVITY.2_PORTS_UTIL 79159704 15884885
EXE_ACTIVITY.EXE_BOUND_0_PORTS 5450195 2462396
CYCLE_ACTIVITY.STALLS_L1D_MISS 364458358 88323732
CYCLE_ACTIVITY.STALLS_L2_MISS 333077208 105274934
CYCLE_ACTIVITY.STALLS_L3_MISS 120731021 55961974
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 289927 221023
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 173801918 82601359


CPU_CLK_UNHALTED 990737138 58155659
INST_RETIRED 325655334 45290041
MEM_INST_RETIRED.ALL_LOADS 91038518 22081208
MEM_INST_RETIRED.ALL_STORES 20300779 5373134
L1D.REPLACEMENT 42577238 11967116
L2_LINES_IN.ALL 29786283 7422630
IDQ_UOPS_NOT_DELIVERED.CORE 345251993 143551173
UOPS_ISSUED.ANY 891706675 37477609
INT_MISC.RECOVERY_CYCLES_ANY 55736321 18403605
UOPS_RETIRED.RETIRE_SLOTS 382037815 56285385
CYCLE_ACTIVITY.STALLS_MEM_ANY 573183846 128462476
EXE_ACTIVITY.BOUND_ON_STORES 42741775 147874580
EXE_ACTIVITY.1_PORTS_UTIL 149805012 31356473
EXE_ACTIVITY.2_PORTS_UTIL 100966553 18216754
EXE_ACTIVITY.EXE_BOUND_0_PORTS 5758196 3189958
CYCLE_ACTIVITY.STALLS_L1D_MISS 457783209 99353205
CYCLE_ACTIVITY.STALLS_L2_MISS 421486882 117678465
CYCLE_ACTIVITY.STALLS_L3_MISS 142749583 64032617
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 290639 272468
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 203191183 95415352


CPU_CLK_UNHALTED 1198625702 68342364
INST_RETIRED 383971325 49945554
MEM_INST_RETIRED.ALL_LOADS 112336553 25138537
MEM_INST_RETIRED.ALL_STORES 23683428 5975440
L1D.REPLACEMENT 49028512 13313297
L2_LINES_IN.ALL 34700018 8203525
IDQ_UOPS_NOT_DELIVERED.CORE 388230216 162749511
UOPS_ISSUED.ANY 1071702780 42942240
INT_MISC.RECOVERY_CYCLES_ANY 64919768 20363603
UOPS_RETIRED.RETIRE_SLOTS 462488013 62548942
CYCLE_ACTIVITY.STALLS_MEM_ANY 707918177 146323821
EXE_ACTIVITY.BOUND_ON_STORES 42833890 162060330
EXE_ACTIVITY.1_PORTS_UTIL 180304891 34448656
EXE_ACTIVITY.2_PORTS_UTIL 123435802 20509536
EXE_ACTIVITY.EXE_BOUND_0_PORTS 6022703 3816011
CYCLE_ACTIVITY.STALLS_L1D_MISS 553875907 109570646
CYCLE_ACTIVITY.STALLS_L2_MISS 510877854 129116668
CYCLE_ACTIVITY.STALLS_L3_MISS 167527996 70445070
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 292095 315211
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 236403891 105446033


CPU_CLK_UNHALTED 1406467047 77267299
INST_RETIRED 441316362 54365153
MEM_INST_RETIRED.ALL_LOADS 133199818 27698306
MEM_INST_RETIRED.ALL_STORES 27027063 6538791
L1D.REPLACEMENT 55472090 14539654
L2_LINES_IN.ALL 39566052 8925786
IDQ_UOPS_NOT_DELIVERED.CORE 430130116 180516467
UOPS_ISSUED.ANY 1250125467 47579080
INT_MISC.RECOVERY_CYCLES_ANY 73689071 22276520
UOPS_RETIRED.RETIRE_SLOTS 541579743 67929250
CYCLE_ACTIVITY.STALLS_MEM_ANY 843319013 162391291
EXE_ACTIVITY.BOUND_ON_STORES 42924828 175094425
EXE_ACTIVITY.1_PORTS_UTIL 210292332 37262221
EXE_ACTIVITY.2_PORTS_UTIL 145471224 22451860
EXE_ACTIVITY.EXE_BOUND_0_PORTS 6314678 4340211
CYCLE_ACTIVITY.STALLS_L1D_MISS 650381467 118985995
CYCLE_ACTIVITY.STALLS_L2_MISS 601997107 139911175
CYCLE_ACTIVITY.STALLS_L3_MISS 193720828 76161446
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 292483 352983
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 271109277 114330303


CPU_CLK_UNHALTED 1614132039 85249850
INST_RETIRED 499576858 58359560
MEM_INST_RETIRED.ALL_LOADS 154339334 30144186
MEM_INST_RETIRED.ALL_STORES 30451018 7043837
L1D.REPLACEMENT 61759271 15706161
L2_LINES_IN.ALL 44263251 9627269
IDQ_UOPS_NOT_DELIVERED.CORE 470464945 197383142
UOPS_ISSUED.ANY 1423828324 52271287
INT_MISC.RECOVERY_CYCLES_ANY 82481341 24020016
UOPS_RETIRED.RETIRE_SLOTS 621704996 73287263
CYCLE_ACTIVITY.STALLS_MEM_ANY 976049628 175871825
EXE_ACTIVITY.BOUND_ON_STORES 42971895 187228090
EXE_ACTIVITY.1_PORTS_UTIL 240223118 39882344
EXE_ACTIVITY.2_PORTS_UTIL 167599658 24280428
EXE_ACTIVITY.EXE_BOUND_0_PORTS 6619373 4802664
CYCLE_ACTIVITY.STALLS_L1D_MISS 742743289 127435556
CYCLE_ACTIVITY.STALLS_L2_MISS 689032796 149500452
CYCLE_ACTIVITY.STALLS_L3_MISS 216237607 82097456
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 292866 387235
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 301198855 123603536


CPU_CLK_UNHALTED 1787160258 109651369
INST_RETIRED 554091663 66711386
MEM_INST_RETIRED.ALL_LOADS 171251059 38106720
MEM_INST_RETIRED.ALL_STORES 34128247 7530611
L1D.REPLACEMENT 67215734 17903719
L2_LINES_IN.ALL 48308941 11133248
IDQ_UOPS_NOT_DELIVERED.CORE 509471959 222388112
UOPS_ISSUED.ANY 1565781523 185742625
INT_MISC.RECOVERY_CYCLES_ANY 90676486 26218897
UOPS_RETIRED.RETIRE_SLOTS 694540457 82860770
CYCLE_ACTIVITY.STALLS_MEM_ANY 1093094335 191137841
EXE_ACTIVITY.BOUND_ON_STORES 44426632 198610267
EXE_ACTIVITY.1_PORTS_UTIL 263961892 49745153
EXE_ACTIVITY.2_PORTS_UTIL 185219589 31550003
EXE_ACTIVITY.EXE_BOUND_0_PORTS 7511817 5571734
CYCLE_ACTIVITY.STALLS_L1D_MISS 812859637 160540560
CYCLE_ACTIVITY.STALLS_L2_MISS 751124275 183156022
CYCLE_ACTIVITY.STALLS_L3_MISS 230955282 92753157
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 293164 418943
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 320992545 138777803


CPU_CLK_UNHALTED 1989690152 117404495
INST_RETIRED 630865660 77339088
MEM_INST_RETIRED.ALL_LOADS 189256202 40228859
MEM_INST_RETIRED.ALL_STORES 37728674 7980077
L1D.REPLACEMENT 79585130 21040567
L2_LINES_IN.ALL 56340528 12802835
IDQ_UOPS_NOT_DELIVERED.CORE 612572933 101705656
UOPS_ISSUED.ANY 1766463525 209634958
INT_MISC.RECOVERY_CYCLES_ANY 105553878 30266136
UOPS_RETIRED.RETIRE_SLOTS 771966503 87502223
CYCLE_ACTIVITY.STALLS_MEM_ANY 1209431871 201434697
EXE_ACTIVITY.BOUND_ON_STORES 46498986 209208258
EXE_ACTIVITY.1_PORTS_UTIL 299759849 54851897
EXE_ACTIVITY.2_PORTS_UTIL 207293966 33514891
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9069287 6136587
CYCLE_ACTIVITY.STALLS_L1D_MISS 924163396 176973008
CYCLE_ACTIVITY.STALLS_L2_MISS 861963295 200690061
CYCLE_ACTIVITY.STALLS_L3_MISS 278243618 108684716
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 418115 493491
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 390157968 163685497


CPU_CLK_UNHALTED 2195556571 125073088
INST_RETIRED 706570896 85413975
MEM_INST_RETIRED.ALL_LOADS 206943877 42291950
MEM_INST_RETIRED.ALL_STORES 40954168 8472783
L1D.REPLACEMENT 92168239 23857201
L2_LINES_IN.ALL 64777146 14517912
IDQ_UOPS_NOT_DELIVERED.CORE 721600996 162879766
UOPS_ISSUED.ANY 1974272173 235882227
INT_MISC.RECOVERY_CYCLES_ANY 121152998 34362263
UOPS_RETIRED.RETIRE_SLOTS 848293991 91813425
CYCLE_ACTIVITY.STALLS_MEM_ANY 1329983544 211061165
EXE_ACTIVITY.BOUND_ON_STORES 47729876 219350481
EXE_ACTIVITY.1_PORTS_UTIL 335811902 59739712
EXE_ACTIVITY.2_PORTS_UTIL 229483216 35411485
EXE_ACTIVITY.EXE_BOUND_0_PORTS 10690081 6695539
CYCLE_ACTIVITY.STALLS_L1D_MISS 1039794715 195142036
CYCLE_ACTIVITY.STALLS_L2_MISS 972849177 219998028
CYCLE_ACTIVITY.STALLS_L3_MISS 326554236 125952893
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 545585 564828
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 460357926 189835395


CPU_CLK_UNHALTED 2352408372 84104873
INST_RETIRED 760802819 99726034
MEM_INST_RETIRED.ALL_LOADS 223064233 49963185
MEM_INST_RETIRED.ALL_STORES 45873532 10776132
L1D.REPLACEMENT 98895921 26114534
L2_LINES_IN.ALL 69800893 15888998
IDQ_UOPS_NOT_DELIVERED.CORE 772558551 194800232
UOPS_ISSUED.ANY 2131446323 126719091
INT_MISC.RECOVERY_CYCLES_ANY 129898364 38717761
UOPS_RETIRED.RETIRE_SLOTS 930284651 97296768
CYCLE_ACTIVITY.STALLS_MEM_ANY 1427360664 266539620
EXE_ACTIVITY.BOUND_ON_STORES 84293312 166301782
EXE_ACTIVITY.1_PORTS_UTIL 360184674 72752354
EXE_ACTIVITY.2_PORTS_UTIL 247028902 44283246
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11743363 7362460
CYCLE_ACTIVITY.STALLS_L1D_MISS 1109366127 236350199
CYCLE_ACTIVITY.STALLS_L2_MISS 1027966699 32930791
CYCLE_ACTIVITY.STALLS_L3_MISS 342112541 142120329
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 565870 608409
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 482262174 212736958


CPU_CLK_UNHALTED 2560323539 93239682
INST_RETIRED 818369409 104253459
MEM_INST_RETIRED.ALL_LOADS 244081936 52596807
MEM_INST_RETIRED.ALL_STORES 49270899 11267313
L1D.REPLACEMENT 105239998 27426197
L2_LINES_IN.ALL 74645301 16637577
IDQ_UOPS_NOT_DELIVERED.CORE 813010054 212218105
UOPS_ISSUED.ANY 2305592307 132288071
INT_MISC.RECOVERY_CYCLES_ANY 138612345 40677615
UOPS_RETIRED.RETIRE_SLOTS 1010113216 101682206
CYCLE_ACTIVITY.STALLS_MEM_ANY 1561175777 16567025
EXE_ACTIVITY.BOUND_ON_STORES 84368639 174049152
EXE_ACTIVITY.1_PORTS_UTIL 389907896 75751985
EXE_ACTIVITY.2_PORTS_UTIL 268816549 46262084
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12053789 7877697
CYCLE_ACTIVITY.STALLS_L1D_MISS 1203571797 246309937
CYCLE_ACTIVITY.STALLS_L2_MISS 1116452866 35599389
CYCLE_ACTIVITY.STALLS_L3_MISS 365180802 148801844
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 566904 646546
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 512871634 223199504


CPU_CLK_UNHALTED 2768154320 101598715
INST_RETIRED 875503183 108679819
MEM_INST_RETIRED.ALL_LOADS 264887987 55020060
MEM_INST_RETIRED.ALL_STORES 52584647 11762010
L1D.REPLACEMENT 111712517 28646295
L2_LINES_IN.ALL 79509072 17350753
IDQ_UOPS_NOT_DELIVERED.CORE 854189321 228000191
UOPS_ISSUED.ANY 2481609549 137409731
INT_MISC.RECOVERY_CYCLES_ANY 147191958 42594752
UOPS_RETIRED.RETIRE_SLOTS 1088594841 105620367
CYCLE_ACTIVITY.STALLS_MEM_ANY 1697074977 52305639
EXE_ACTIVITY.BOUND_ON_STORES 84481186 181448098
EXE_ACTIVITY.1_PORTS_UTIL 419686538 78634262
EXE_ACTIVITY.2_PORTS_UTIL 290573073 48160948
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12332360 8382239
CYCLE_ACTIVITY.STALLS_L1D_MISS 1300922166 256192204
CYCLE_ACTIVITY.STALLS_L2_MISS 1207067672 39811936
CYCLE_ACTIVITY.STALLS_L3_MISS 390671798 154592086
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 567319 681614
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 546683553 232219135


CPU_CLK_UNHALTED 2975982698 109344383
INST_RETIRED 933221155 112887144
MEM_INST_RETIRED.ALL_LOADS 285866179 57370753
MEM_INST_RETIRED.ALL_STORES 55976606 12220579
L1D.REPLACEMENT 118118175 29832465
L2_LINES_IN.ALL 84331147 18045477
IDQ_UOPS_NOT_DELIVERED.CORE 894691098 243133142
UOPS_ISSUED.ANY 2656689888 142420896
INT_MISC.RECOVERY_CYCLES_ANY 155884480 44382042
UOPS_RETIRED.RETIRE_SLOTS 1168527817 109731289
CYCLE_ACTIVITY.STALLS_MEM_ANY 1831165570 68509155
EXE_ACTIVITY.BOUND_ON_STORES 84549281 188567635
EXE_ACTIVITY.1_PORTS_UTIL 449435171 81415163
EXE_ACTIVITY.2_PORTS_UTIL 312452234 50012000
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12628967 8848428
CYCLE_ACTIVITY.STALLS_L1D_MISS 1394922746 265395753
CYCLE_ACTIVITY.STALLS_L2_MISS 1295251425 42425064
CYCLE_ACTIVITY.STALLS_L3_MISS 413571316 160678677
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 567328 715802
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 577060922 241727400


CPU_CLK_UNHALTED 3183330847 116346646
INST_RETIRED 991546258 116860619
MEM_INST_RETIRED.ALL_LOADS 307154335 59756113
MEM_INST_RETIRED.ALL_STORES 59426600 12652570
L1D.REPLACEMENT 124252118 31050816
L2_LINES_IN.ALL 88994152 18754000
IDQ_UOPS_NOT_DELIVERED.CORE 935479232 257116028
UOPS_ISSUED.ANY 2831641319 147809996
INT_MISC.RECOVERY_CYCLES_ANY 164626902 46088270
UOPS_RETIRED.RETIRE_SLOTS 1249243242 113918031
CYCLE_ACTIVITY.STALLS_MEM_ANY 1961757243 76734407
EXE_ACTIVITY.BOUND_ON_STORES 84577823 195438181
EXE_ACTIVITY.1_PORTS_UTIL 479068530 84103361
EXE_ACTIVITY.2_PORTS_UTIL 334435570 51814069
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12963713 9270198
CYCLE_ACTIVITY.STALLS_L1D_MISS 1484892823 274381074
CYCLE_ACTIVITY.STALLS_L2_MISS 1379248995 44699101
CYCLE_ACTIVITY.STALLS_L3_MISS 434354928 167231040
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 567860 748068
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 604990143 251761681


CPU_CLK_UNHALTED 3351394235 156434274
INST_RETIRED 1052240026 131792609
MEM_INST_RETIRED.ALL_LOADS 322819998 67786163
MEM_INST_RETIRED.ALL_STORES 62717276 13591692
L1D.REPLACEMENT 132116195 33883244
L2_LINES_IN.ALL 94369166 20517855
IDQ_UOPS_NOT_DELIVERED.CORE 1002774949 299173625
UOPS_ISSUED.ANY 2991043760 274433598
INT_MISC.RECOVERY_CYCLES_ANY 174493321 49716245
UOPS_RETIRED.RETIRE_SLOTS 1318805585 127815233
CYCLE_ACTIVITY.STALLS_MEM_ANY 2068487451 116685563
EXE_ACTIVITY.BOUND_ON_STORES 87837934 202011462
EXE_ACTIVITY.1_PORTS_UTIL 505652556 96086026
EXE_ACTIVITY.2_PORTS_UTIL 352274735 60036862
EXE_ACTIVITY.EXE_BOUND_0_PORTS 14434094 10358730
CYCLE_ACTIVITY.STALLS_L1D_MISS 1562359772 315287914
CYCLE_ACTIVITY.STALLS_L2_MISS 1454137090 139228754
CYCLE_ACTIVITY.STALLS_L3_MISS 460285203 179812238
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 622013 797500
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 642371842 270468936


CPU_CLK_UNHALTED 3556790801 163165233
INST_RETIRED 1128260942 140710253
MEM_INST_RETIRED.ALL_LOADS 340618261 69851504
MEM_INST_RETIRED.ALL_STORES 66111698 14024596
L1D.REPLACEMENT 144829934 37022884
L2_LINES_IN.ALL 102675431 22230050
IDQ_UOPS_NOT_DELIVERED.CORE 1105957538 105076726
UOPS_ISSUED.ANY 3192062872 295743661
INT_MISC.RECOVERY_CYCLES_ANY 189493899 53579202
UOPS_RETIRED.RETIRE_SLOTS 1395302632 131616716
CYCLE_ACTIVITY.STALLS_MEM_ANY 2188659887 120279258
EXE_ACTIVITY.BOUND_ON_STORES 89365590 208150113
EXE_ACTIVITY.1_PORTS_UTIL 541398722 100949323
EXE_ACTIVITY.2_PORTS_UTIL 374022307 61902476
EXE_ACTIVITY.EXE_BOUND_0_PORTS 15959620 10897947
CYCLE_ACTIVITY.STALLS_L1D_MISS 1676965811 73857648
CYCLE_ACTIVITY.STALLS_L2_MISS 1564624998 164677350
CYCLE_ACTIVITY.STALLS_L3_MISS 508250874 197059346
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 720924 853045
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 711874667 296734446


CPU_CLK_UNHALTED 3732507941 114614202
INST_RETIRED 1196921379 154930750
MEM_INST_RETIRED.ALL_LOADS 357097926 71837445
MEM_INST_RETIRED.ALL_STORES 70374080 14603891
L1D.REPLACEMENT 155999195 39537709
L2_LINES_IN.ALL 110274643 23648927
IDQ_UOPS_NOT_DELIVERED.CORE 1198671624 196725608
UOPS_ISSUED.ANY 3377161131 153128819
INT_MISC.RECOVERY_CYCLES_ANY 202371508 59611932
UOPS_RETIRED.RETIRE_SLOTS 1474657538 135820914
CYCLE_ACTIVITY.STALLS_MEM_ANY 2285021653 226152841
EXE_ACTIVITY.BOUND_ON_STORES 122402359 88783550
EXE_ACTIVITY.1_PORTS_UTIL 569650535 114921682
EXE_ACTIVITY.2_PORTS_UTIL 391887155 70869671
EXE_ACTIVITY.EXE_BOUND_0_PORTS 17643276 11532853
CYCLE_ACTIVITY.STALLS_L1D_MISS 1763836515 171726296
CYCLE_ACTIVITY.STALLS_L2_MISS 1647183921 215603245
CYCLE_ACTIVITY.STALLS_L3_MISS 542474461 213657496
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 809653 908007
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 762038181 321317861


CPU_CLK_UNHALTED 3920680386 113362080
INST_RETIRED 1251643179 161686641
MEM_INST_RETIRED.ALL_LOADS 375725851 79763774
MEM_INST_RETIRED.ALL_STORES 74265136 16727218
L1D.REPLACEMENT 161745186 41412132
L2_LINES_IN.ALL 114669785 24862016
IDQ_UOPS_NOT_DELIVERED.CORE 1235909528 216599748
UOPS_ISSUED.ANY 3539796263 159634693
INT_MISC.RECOVERY_CYCLES_ANY 210353087 61714742
UOPS_RETIRED.RETIRE_SLOTS 1552118951 139484131
CYCLE_ACTIVITY.STALLS_MEM_ANY 2412812171 236628065
EXE_ACTIVITY.BOUND_ON_STORES 127104488 94010129
EXE_ACTIVITY.1_PORTS_UTIL 597686747 118748264
EXE_ACTIVITY.2_PORTS_UTIL 412414677 73209183
EXE_ACTIVITY.EXE_BOUND_0_PORTS 18078125 11979949
CYCLE_ACTIVITY.STALLS_L1D_MISS 1852360950 181824205
CYCLE_ACTIVITY.STALLS_L2_MISS 1722400863 256838878
CYCLE_ACTIVITY.STALLS_L3_MISS 561354797 224554172
