here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
INT_MISC.RECOVERY_CYCLES_ANY 112648871 31725831
UOPS_RETIRED.RETIRE_SLOTS 852673760 68996662
CYCLE_ACTIVITY.STALLS_MEM_ANY 1522197229 117953945
EXE_ACTIVITY.BOUND_ON_STORES 35588766 175723384
EXE_ACTIVITY.1_PORTS_UTIL 328665259 70762663
EXE_ACTIVITY.2_PORTS_UTIL 226667355 47450811
EXE_ACTIVITY.EXE_BOUND_0_PORTS 8207849 5766399
CYCLE_ACTIVITY.STALLS_L1D_MISS 1199682721 45861042
CYCLE_ACTIVITY.STALLS_L2_MISS 1159972301 215885424
CYCLE_ACTIVITY.STALLS_L3_MISS 559341786 169960631
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2181863 2682792
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 734418057 244343222


CPU_CLK_UNHALTED 2660421894 141901746
INST_RETIRED 745120535 79653771
MEM_INST_RETIRED.ALL_LOADS 227774836 40158809
MEM_INST_RETIRED.ALL_STORES 42385202 6816715
L1D.REPLACEMENT 95694110 22092002
L2_LINES_IN.ALL 68045669 12728476
IDQ_UOPS_NOT_DELIVERED.CORE 727943998 101946363
UOPS_ISSUED.ANY 2145620655 270018491
INT_MISC.RECOVERY_CYCLES_ANY 125953550 34885596
UOPS_RETIRED.RETIRE_SLOTS 918629617 72814439
CYCLE_ACTIVITY.STALLS_MEM_ANY 1652783747 123448820
EXE_ACTIVITY.BOUND_ON_STORES 36719185 182992098
EXE_ACTIVITY.1_PORTS_UTIL 361142848 75114008
EXE_ACTIVITY.2_PORTS_UTIL 245717788 49373329
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9641557 6361255
CYCLE_ACTIVITY.STALLS_L1D_MISS 1325084832 85754501
CYCLE_ACTIVITY.STALLS_L2_MISS 1281897064 235962581
CYCLE_ACTIVITY.STALLS_L3_MISS 636100176 196384309
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2864214 3113639
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 839822940 55758441


CPU_CLK_UNHALTED 2830737624 86119659
INST_RETIRED 805367320 93122184
MEM_INST_RETIRED.ALL_LOADS 241400600 47504302
MEM_INST_RETIRED.ALL_STORES 46239062 7902700
L1D.REPLACEMENT 105035968 24428237
L2_LINES_IN.ALL 74464859 14097078
IDQ_UOPS_NOT_DELIVERED.CORE 803110950 168045709
UOPS_ISSUED.ANY 2302262468 129737123
INT_MISC.RECOVERY_CYCLES_ANY 136480028 40305567
UOPS_RETIRED.RETIRE_SLOTS 992343694 77748681
CYCLE_ACTIVITY.STALLS_MEM_ANY 1745004465 211296135
EXE_ACTIVITY.BOUND_ON_STORES 83802092 93786804
EXE_ACTIVITY.1_PORTS_UTIL 384576769 87254906
EXE_ACTIVITY.2_PORTS_UTIL 260044695 57017326
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11049431 6935379
CYCLE_ACTIVITY.STALLS_L1D_MISS 1408896994 169826654
CYCLE_ACTIVITY.STALLS_L2_MISS 1365773254 49762240
CYCLE_ACTIVITY.STALLS_L3_MISS 684711156 222721934
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3273947 3357293
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 907866199 136047424


CPU_CLK_UNHALTED 3029929481 91584167
INST_RETIRED 856080124 97018218
MEM_INST_RETIRED.ALL_LOADS 259635895 49498499
MEM_INST_RETIRED.ALL_STORES 49360751 8207396
L1D.REPLACEMENT 110565316 25642020
L2_LINES_IN.ALL 78762408 14752044
IDQ_UOPS_NOT_DELIVERED.CORE 839450574 185027122
UOPS_ISSUED.ANY 2457634313 139219382
INT_MISC.RECOVERY_CYCLES_ANY 144158963 42469233
UOPS_RETIRED.RETIRE_SLOTS 1060046840 84619133
CYCLE_ACTIVITY.STALLS_MEM_ANY 1882290575 224304338
EXE_ACTIVITY.BOUND_ON_STORES 74000274 98305603
EXE_ACTIVITY.1_PORTS_UTIL 409128153 96572530
EXE_ACTIVITY.2_PORTS_UTIL 277989651 63398161
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11595326 7607955
CYCLE_ACTIVITY.STALLS_L1D_MISS 1499373667 222817940
CYCLE_ACTIVITY.STALLS_L2_MISS 1455177801 53998469
CYCLE_ACTIVITY.STALLS_L3_MISS 722015047 232188123
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3274171 3545066
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 954617832 147794464


CPU_CLK_UNHALTED 3237791307 96866576
INST_RETIRED 908504865 100628375
MEM_INST_RETIRED.ALL_LOADS 278652533 51504594
MEM_INST_RETIRED.ALL_STORES 52388138 8507971
L1D.REPLACEMENT 116418514 26692946
L2_LINES_IN.ALL 83201950 15336939
IDQ_UOPS_NOT_DELIVERED.CORE 879037575 197273345
UOPS_ISSUED.ANY 2623940866 144483533
INT_MISC.RECOVERY_CYCLES_ANY 152544765 43988857
UOPS_RETIRED.RETIRE_SLOTS 1132712451 87754563
CYCLE_ACTIVITY.STALLS_MEM_ANY 2021813652 236220069
EXE_ACTIVITY.BOUND_ON_STORES 74176022 102577785
EXE_ACTIVITY.1_PORTS_UTIL 437101586 99796697
EXE_ACTIVITY.2_PORTS_UTIL 298579078 65798085
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11869183 8002270
CYCLE_ACTIVITY.STALLS_L1D_MISS 1605147697 230869988
CYCLE_ACTIVITY.STALLS_L2_MISS 1555392718 56933603
CYCLE_ACTIVITY.STALLS_L3_MISS 767640924 239990277
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3279200 3720831
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1012119491 154090961


CPU_CLK_UNHALTED 3445453641 101837552
INST_RETIRED 961165419 104080831
MEM_INST_RETIRED.ALL_LOADS 297988692 53557798
MEM_INST_RETIRED.ALL_STORES 55446573 8791771
L1D.REPLACEMENT 122314009 27692345
L2_LINES_IN.ALL 87689398 15888449
IDQ_UOPS_NOT_DELIVERED.CORE 918659194 208719833
UOPS_ISSUED.ANY 2790409868 149578324
INT_MISC.RECOVERY_CYCLES_ANY 160864050 45461769
UOPS_RETIRED.RETIRE_SLOTS 1205207766 90784034
CYCLE_ACTIVITY.STALLS_MEM_ANY 2161627179 247759576
EXE_ACTIVITY.BOUND_ON_STORES 74330871 106686218
EXE_ACTIVITY.1_PORTS_UTIL 464946593 102910932
EXE_ACTIVITY.2_PORTS_UTIL 319013240 68081863
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12146062 8379761
CYCLE_ACTIVITY.STALLS_L1D_MISS 1711177825 238697795
CYCLE_ACTIVITY.STALLS_L2_MISS 1656389172 60298141
CYCLE_ACTIVITY.STALLS_L3_MISS 813646527 247457247
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3285531 3887706
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1069953605 159782471


CPU_CLK_UNHALTED 3653294340 106591254
INST_RETIRED 1013813398 107430378
MEM_INST_RETIRED.ALL_LOADS 317228458 55501771
MEM_INST_RETIRED.ALL_STORES 58546328 9060751
L1D.REPLACEMENT 128188586 28666175
L2_LINES_IN.ALL 92111500 16440143
IDQ_UOPS_NOT_DELIVERED.CORE 957065615 220500588
UOPS_ISSUED.ANY 2954301478 154212901
INT_MISC.RECOVERY_CYCLES_ANY 168849637 46991924
UOPS_RETIRED.RETIRE_SLOTS 1277193225 93658605
CYCLE_ACTIVITY.STALLS_MEM_ANY 2300839850 258582595
EXE_ACTIVITY.BOUND_ON_STORES 74462914 110658484
EXE_ACTIVITY.1_PORTS_UTIL 492567820 105924357
EXE_ACTIVITY.2_PORTS_UTIL 339238907 70226670
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12452384 8731948
CYCLE_ACTIVITY.STALLS_L1D_MISS 1814999194 246023496
CYCLE_ACTIVITY.STALLS_L2_MISS 1755304552 62637318
CYCLE_ACTIVITY.STALLS_L3_MISS 856864217 255246087
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3287316 4049837
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1124128029 167441397


CPU_CLK_UNHALTED 3860848784 111063225
INST_RETIRED 1067903241 110515232
MEM_INST_RETIRED.ALL_LOADS 337008337 57615971
MEM_INST_RETIRED.ALL_STORES 61751207 9314633
L1D.REPLACEMENT 133823237 29677209
L2_LINES_IN.ALL 96374501 17018053
IDQ_UOPS_NOT_DELIVERED.CORE 995482117 231688984
UOPS_ISSUED.ANY 3118716688 159271611
INT_MISC.RECOVERY_CYCLES_ANY 176990521 48443784
UOPS_RETIRED.RETIRE_SLOTS 1351245222 97111259
CYCLE_ACTIVITY.STALLS_MEM_ANY 2433636380 266515479
EXE_ACTIVITY.BOUND_ON_STORES 74478290 114536132
EXE_ACTIVITY.1_PORTS_UTIL 520082664 108862083
EXE_ACTIVITY.2_PORTS_UTIL 359640842 72375657
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12817152 9039799
CYCLE_ACTIVITY.STALLS_L1D_MISS 1910053807 253512540
CYCLE_ACTIVITY.STALLS_L2_MISS 1846018919 68718591
CYCLE_ACTIVITY.STALLS_L3_MISS 893572196 264942203
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3288738 4206061
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1170661163 180685281


CPU_CLK_UNHALTED 4031677140 142994594
INST_RETIRED 1121637815 119625802
MEM_INST_RETIRED.ALL_LOADS 351062451 65405398
MEM_INST_RETIRED.ALL_STORES 65710785 11079445
L1D.REPLACEMENT 140108198 32298199
L2_LINES_IN.ALL 100760047 18781300
IDQ_UOPS_NOT_DELIVERED.CORE 1049952805 267307997
UOPS_ISSUED.ANY 3259437577 263452257
INT_MISC.RECOVERY_CYCLES_ANY 185592473 52658851
UOPS_RETIRED.RETIRE_SLOTS 1407766165 150472482
CYCLE_ACTIVITY.STALLS_MEM_ANY 2530089731 342010138
EXE_ACTIVITY.BOUND_ON_STORES 76108517 118044819
EXE_ACTIVITY.1_PORTS_UTIL 543550058 115999337
EXE_ACTIVITY.2_PORTS_UTIL 375515895 77432591
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13986995 9560432
CYCLE_ACTIVITY.STALLS_L1D_MISS 1991150720 285611535
CYCLE_ACTIVITY.STALLS_L2_MISS 1919859230 176470480
CYCLE_ACTIVITY.STALLS_L3_MISS 928194966 286492306
