here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5663631 3137440


CPU_CLK_UNHALTED 1971100570 17843831
INST_RETIRED 122606801 3680323
MEM_INST_RETIRED.ALL_LOADS 34011764 3416413
MEM_INST_RETIRED.ALL_STORES 13927983 2636676
L1D.REPLACEMENT 9379683 1165986
L2_LINES_IN.ALL 24363821 3063172
IDQ_UOPS_NOT_DELIVERED.CORE 194707880 32579407
UOPS_ISSUED.ANY 316937844 25150759
INT_MISC.RECOVERY_CYCLES_ANY 13414415 2361021
UOPS_RETIRED.RETIRE_SLOTS 162038824 2294011
CYCLE_ACTIVITY.STALLS_MEM_ANY 1229959829 202219243
EXE_ACTIVITY.BOUND_ON_STORES 72589 113034
EXE_ACTIVITY.1_PORTS_UTIL 58930280 2968470
EXE_ACTIVITY.2_PORTS_UTIL 36820345 4120471
EXE_ACTIVITY.EXE_BOUND_0_PORTS 9574979 3105581
CYCLE_ACTIVITY.STALLS_L1D_MISS 580542502 98434389
CYCLE_ACTIVITY.STALLS_L2_MISS 574563222 96637022
CYCLE_ACTIVITY.STALLS_L3_MISS 5360041 2812590
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6362974 3331599


CPU_CLK_UNHALTED 2170251503 18836748
INST_RETIRED 134975087 3905313
MEM_INST_RETIRED.ALL_LOADS 37555897 3616269
MEM_INST_RETIRED.ALL_STORES 15344114 2791239
L1D.REPLACEMENT 10374030 1233380
L2_LINES_IN.ALL 26999886 3244874
IDQ_UOPS_NOT_DELIVERED.CORE 214876983 34294200
UOPS_ISSUED.ANY 349416809 26487834
INT_MISC.RECOVERY_CYCLES_ANY 14850914 2478508
UOPS_RETIRED.RETIRE_SLOTS 178669708 2546690
CYCLE_ACTIVITY.STALLS_MEM_ANY 1360517442 212272481
EXE_ACTIVITY.BOUND_ON_STORES 98607 139287
EXE_ACTIVITY.1_PORTS_UTIL 65047398 3143361
EXE_ACTIVITY.2_PORTS_UTIL 40676809 4344300
EXE_ACTIVITY.EXE_BOUND_0_PORTS 10493739 3264712
CYCLE_ACTIVITY.STALLS_L1D_MISS 642068788 103511520
CYCLE_ACTIVITY.STALLS_L2_MISS 636830935 101826912
CYCLE_ACTIVITY.STALLS_L3_MISS 5863259 2974499
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6969571 3530501


CPU_CLK_UNHALTED 2369723325 21060744
INST_RETIRED 147096499 4446870
MEM_INST_RETIRED.ALL_LOADS 40719849 4496789
MEM_INST_RETIRED.ALL_STORES 16614155 3393207
L1D.REPLACEMENT 11209597 1549786
L2_LINES_IN.ALL 29174064 4067498
IDQ_UOPS_NOT_DELIVERED.CORE 231934191 43215950
UOPS_ISSUED.ANY 379562096 33317128
INT_MISC.RECOVERY_CYCLES_ANY 15961998 3102601
UOPS_RETIRED.RETIRE_SLOTS 195297676 2772716
CYCLE_ACTIVITY.STALLS_MEM_ANY 1463824767 266022277
EXE_ACTIVITY.BOUND_ON_STORES 97284 147350
EXE_ACTIVITY.1_PORTS_UTIL 70753139 3963112
EXE_ACTIVITY.2_PORTS_UTIL 43917653 5388385
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11878000 4157470
CYCLE_ACTIVITY.STALLS_L1D_MISS 689558870 131260168
CYCLE_ACTIVITY.STALLS_L2_MISS 691013474 106528384
CYCLE_ACTIVITY.STALLS_L3_MISS 6223828 3142554
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 7401861 3729306


CPU_CLK_UNHALTED 2526417450 22863096
INST_RETIRED 156657397 4897566
MEM_INST_RETIRED.ALL_LOADS 43427151 4670935
MEM_INST_RETIRED.ALL_STORES 17671966 3512452
L1D.REPLACEMENT 12003961 1617273
L2_LINES_IN.ALL 31247137 4248788
IDQ_UOPS_NOT_DELIVERED.CORE 248620711 44910366
UOPS_ISSUED.ANY 406068197 34744713
INT_MISC.RECOVERY_CYCLES_ANY 17119228 3202782
UOPS_RETIRED.RETIRE_SLOTS 208106716 2929790
CYCLE_ACTIVITY.STALLS_MEM_ANY 1569495457 274643575
EXE_ACTIVITY.BOUND_ON_STORES 110050 169233
EXE_ACTIVITY.1_PORTS_UTIL 75648510 4269316
EXE_ACTIVITY.2_PORTS_UTIL 47101381 5787503
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12552835 4442950
CYCLE_ACTIVITY.STALLS_L1D_MISS 739609966 140548055
CYCLE_ACTIVITY.STALLS_L2_MISS 733526938 133273185
CYCLE_ACTIVITY.STALLS_L3_MISS 6801048 3442110
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 8095573 4094340


CPU_CLK_UNHALTED 2725202284 23976744
INST_RETIRED 169097279 5136421
MEM_INST_RETIRED.ALL_LOADS 47038191 4893097
MEM_INST_RETIRED.ALL_STORES 19143545 3677385
L1D.REPLACEMENT 13060732 1699811
L2_LINES_IN.ALL 33964577 4455682
IDQ_UOPS_NOT_DELIVERED.CORE 269897933 47054212
UOPS_ISSUED.ANY 439087435 36262681
INT_MISC.RECOVERY_CYCLES_ANY 18556679 3332191
UOPS_RETIRED.RETIRE_SLOTS 224534476 3183869
CYCLE_ACTIVITY.STALLS_MEM_ANY 1700599369 285656776
EXE_ACTIVITY.BOUND_ON_STORES 114354 177145
EXE_ACTIVITY.1_PORTS_UTIL 81860663 4467575
EXE_ACTIVITY.2_PORTS_UTIL 51016504 6049299
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13439768 4630105
CYCLE_ACTIVITY.STALLS_L1D_MISS 802051103 146372426
CYCLE_ACTIVITY.STALLS_L2_MISS 795017914 138885408
CYCLE_ACTIVITY.STALLS_L3_MISS 7198505 3599411
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 8566341 4283309


CPU_CLK_UNHALTED 2924252870 24958050
INST_RETIRED 181336701 5347717
MEM_INST_RETIRED.ALL_LOADS 50568265 5092568
MEM_INST_RETIRED.ALL_STORES 20521333 3822620
L1D.REPLACEMENT 14096701 1775953
L2_LINES_IN.ALL 36635955 4649791
IDQ_UOPS_NOT_DELIVERED.CORE 290361398 48901327
UOPS_ISSUED.ANY 472075594 37762460
INT_MISC.RECOVERY_CYCLES_ANY 20008571 3458894
UOPS_RETIRED.RETIRE_SLOTS 241077984 3363627
CYCLE_ACTIVITY.STALLS_MEM_ANY 1831408714 296198231
EXE_ACTIVITY.BOUND_ON_STORES 126503 190121
EXE_ACTIVITY.1_PORTS_UTIL 87977172 4641567
EXE_ACTIVITY.2_PORTS_UTIL 54802037 6268960
EXE_ACTIVITY.EXE_BOUND_0_PORTS 14296278 4812495
CYCLE_ACTIVITY.STALLS_L1D_MISS 866160035 152316508
CYCLE_ACTIVITY.STALLS_L2_MISS 856245465 144516756
CYCLE_ACTIVITY.STALLS_L3_MISS 7728718 3750879
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9219641 4463220


CPU_CLK_UNHALTED 3079859062 27863782
INST_RETIRED 190364071 6057143
MEM_INST_RETIRED.ALL_LOADS 52911549 5935446
MEM_INST_RETIRED.ALL_STORES 21442459 4408839
L1D.REPLACEMENT 14737435 2075021
L2_LINES_IN.ALL 38289282 5421243
IDQ_UOPS_NOT_DELIVERED.CORE 302948331 57156483
UOPS_ISSUED.ANY 495145523 44068597
INT_MISC.RECOVERY_CYCLES_ANY 20839253 4039588
UOPS_RETIRED.RETIRE_SLOTS 253911177 3545593
CYCLE_ACTIVITY.STALLS_MEM_ANY 1909222774 161776546
EXE_ACTIVITY.BOUND_ON_STORES 125912 196372
EXE_ACTIVITY.1_PORTS_UTIL 92311943 5376678
EXE_ACTIVITY.2_PORTS_UTIL 57306395 7241932
EXE_ACTIVITY.EXE_BOUND_0_PORTS 15430510 5589291
CYCLE_ACTIVITY.STALLS_L1D_MISS 900379141 177190822
CYCLE_ACTIVITY.STALLS_L2_MISS 887435968 169921350
CYCLE_ACTIVITY.STALLS_L3_MISS 7967293 3925680
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9510737 4671757


CPU_CLK_UNHALTED 3277208029 29002448
INST_RETIRED 202422140 6294641
MEM_INST_RETIRED.ALL_LOADS 56356974 6156547
MEM_INST_RETIRED.ALL_STORES 22790651 4558917
L1D.REPLACEMENT 15725433 2154688
L2_LINES_IN.ALL 40832127 5621944
IDQ_UOPS_NOT_DELIVERED.CORE 323582093 59416283
UOPS_ISSUED.ANY 527913134 45773289
INT_MISC.RECOVERY_CYCLES_ANY 22274726 4170883
UOPS_RETIRED.RETIRE_SLOTS 270244285 3805011
CYCLE_ACTIVITY.STALLS_MEM_ANY 2040981176 168565185
EXE_ACTIVITY.BOUND_ON_STORES 132218 206315
EXE_ACTIVITY.1_PORTS_UTIL 98458473 5552922
EXE_ACTIVITY.2_PORTS_UTIL 61183512 7470531
EXE_ACTIVITY.EXE_BOUND_0_PORTS 16209226 5781568
CYCLE_ACTIVITY.STALLS_L1D_MISS 965581329 183415512
CYCLE_ACTIVITY.STALLS_L2_MISS 949365172 177130558
CYCLE_ACTIVITY.STALLS_L3_MISS 8768043 4317762
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 10463225 5122296


CPU_CLK_UNHALTED 3476156544 29914729
INST_RETIRED 214795080 6521265
MEM_INST_RETIRED.ALL_LOADS 59920360 6370350
MEM_INST_RETIRED.ALL_STORES 24229742 4717044
L1D.REPLACEMENT 16743803 2227841
L2_LINES_IN.ALL 43491334 5817892
IDQ_UOPS_NOT_DELIVERED.CORE 343866579 61335597
UOPS_ISSUED.ANY 560711834 47263655
INT_MISC.RECOVERY_CYCLES_ANY 23678769 4298623
UOPS_RETIRED.RETIRE_SLOTS 286790686 3972284
CYCLE_ACTIVITY.STALLS_MEM_ANY 2170633064 174727450
EXE_ACTIVITY.BOUND_ON_STORES 153902 237017
EXE_ACTIVITY.1_PORTS_UTIL 104527950 5731147
EXE_ACTIVITY.2_PORTS_UTIL 65094479 7738802
EXE_ACTIVITY.EXE_BOUND_0_PORTS 17118965 5963643
CYCLE_ACTIVITY.STALLS_L1D_MISS 1027022997 189160066
CYCLE_ACTIVITY.STALLS_L2_MISS 1011061986 182732715
CYCLE_ACTIVITY.STALLS_L3_MISS 9217458 4467423
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 11004899 5301345


CPU_CLK_UNHALTED 3674421619 31081303
INST_RETIRED 227277924 6808946
MEM_INST_RETIRED.ALL_LOADS 63478295 6579461
MEM_INST_RETIRED.ALL_STORES 25712329 4935330
L1D.REPLACEMENT 17776467 2303664
L2_LINES_IN.ALL 46154988 6011079
IDQ_UOPS_NOT_DELIVERED.CORE 364171785 63172682
UOPS_ISSUED.ANY 593149716 48650586
INT_MISC.RECOVERY_CYCLES_ANY 25123870 4426679
UOPS_RETIRED.RETIRE_SLOTS 303481243 4217802
CYCLE_ACTIVITY.STALLS_MEM_ANY 2301571496 180899261
EXE_ACTIVITY.BOUND_ON_STORES 156691 244736
EXE_ACTIVITY.1_PORTS_UTIL 110672707 5912792
EXE_ACTIVITY.2_PORTS_UTIL 69109211 8039575
EXE_ACTIVITY.EXE_BOUND_0_PORTS 17989353 6146348
CYCLE_ACTIVITY.STALLS_L1D_MISS 1090310541 194962390
CYCLE_ACTIVITY.STALLS_L2_MISS 1072921804 188227000
CYCLE_ACTIVITY.STALLS_L3_MISS 9713030 4599410
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 11605874 5457403


CPU_CLK_UNHALTED 3873262177 32053597
INST_RETIRED 239700739 7026639
MEM_INST_RETIRED.ALL_LOADS 67118837 6803308
MEM_INST_RETIRED.ALL_STORES 27224100 5087468
L1D.REPLACEMENT 18806217 2376926
L2_LINES_IN.ALL 48825770 6201833
IDQ_UOPS_NOT_DELIVERED.CORE 384573279 64945743
UOPS_ISSUED.ANY 625748084 50006103
INT_MISC.RECOVERY_CYCLES_ANY 26554869 4551277
UOPS_RETIRED.RETIRE_SLOTS 320126355 4818671
CYCLE_ACTIVITY.STALLS_MEM_ANY 2431389226 186685306
EXE_ACTIVITY.BOUND_ON_STORES 180789 309329
EXE_ACTIVITY.1_PORTS_UTIL 116771910 6086012
EXE_ACTIVITY.2_PORTS_UTIL 72961792 8260968
EXE_ACTIVITY.EXE_BOUND_0_PORTS 18901846 6317625
CYCLE_ACTIVITY.STALLS_L1D_MISS 1152689188 200463315
CYCLE_ACTIVITY.STALLS_L2_MISS 1135144803 193524506
CYCLE_ACTIVITY.STALLS_L3_MISS 10305728 4742360
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 12318995 5627834


CPU_CLK_UNHALTED 4051181559 34957189
INST_RETIRED 250092449 7744335
MEM_INST_RETIRED.ALL_LOADS 69761650 7679866
