here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 234511 584878
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 14144427 16567432


CPU_CLK_UNHALTED 1204405116 36289849
INST_RETIRED 1555678537 55839335
MEM_INST_RETIRED.ALL_LOADS 627491262 150438895
MEM_INST_RETIRED.ALL_STORES 194890070 88374190
L1D.REPLACEMENT 57282494 41939551
L2_LINES_IN.ALL 37655351 24615502
IDQ_UOPS_NOT_DELIVERED.CORE 192136975 128400518
UOPS_ISSUED.ANY 1860564889 227824623
INT_MISC.RECOVERY_CYCLES_ANY 10049245 5178935
UOPS_RETIRED.RETIRE_SLOTS 1744123507 209548774
CYCLE_ACTIVITY.STALLS_MEM_ANY 187368350 141655738
EXE_ACTIVITY.BOUND_ON_STORES 52749285 71114441
EXE_ACTIVITY.1_PORTS_UTIL 278136549 147421176
EXE_ACTIVITY.2_PORTS_UTIL 261705210 135102652
EXE_ACTIVITY.EXE_BOUND_0_PORTS 25497110 9528317
CYCLE_ACTIVITY.STALLS_L1D_MISS 44728179 49038397
CYCLE_ACTIVITY.STALLS_L2_MISS 16545747 17077280
CYCLE_ACTIVITY.STALLS_L3_MISS 14691136 15428936
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 471663 861483
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 19778665 20338937


CPU_CLK_UNHALTED 1409282571 75098367
INST_RETIRED 1798464059 56071072
MEM_INST_RETIRED.ALL_LOADS 812440914 225003005
MEM_INST_RETIRED.ALL_STORES 212285470 98275474
L1D.REPLACEMENT 70637700 46117656
L2_LINES_IN.ALL 48096721 28588278
IDQ_UOPS_NOT_DELIVERED.CORE 235065733 152328956
UOPS_ISSUED.ANY 2157224883 224377503
INT_MISC.RECOVERY_CYCLES_ANY 10267140 5902250
UOPS_RETIRED.RETIRE_SLOTS 2090415359 186728048
CYCLE_ACTIVITY.STALLS_MEM_ANY 229283696 158719186
EXE_ACTIVITY.BOUND_ON_STORES 52749486 76285604
EXE_ACTIVITY.1_PORTS_UTIL 331117346 164231012
EXE_ACTIVITY.2_PORTS_UTIL 315714253 156252896
EXE_ACTIVITY.EXE_BOUND_0_PORTS 25904052 11614225
CYCLE_ACTIVITY.STALLS_L1D_MISS 59291795 56681885
CYCLE_ACTIVITY.STALLS_L2_MISS 22889342 21019121
CYCLE_ACTIVITY.STALLS_L3_MISS 20446087 19052572
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 815822 1140731
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 26827703 24395096


CPU_CLK_UNHALTED 1619670806 82683933
INST_RETIRED 2040794658 26326615
MEM_INST_RETIRED.ALL_LOADS 993451258 113947534
MEM_INST_RETIRED.ALL_STORES 222803761 105591435
L1D.REPLACEMENT 84365041 50105681
L2_LINES_IN.ALL 58531447 32036192
IDQ_UOPS_NOT_DELIVERED.CORE 280494284 173061458
UOPS_ISSUED.ANY 2482505627 62873893
INT_MISC.RECOVERY_CYCLES_ANY 10438344 6555667
UOPS_RETIRED.RETIRE_SLOTS 2396318193 237907504
CYCLE_ACTIVITY.STALLS_MEM_ANY 274604386 176583970
EXE_ACTIVITY.BOUND_ON_STORES 52749726 81133070
EXE_ACTIVITY.1_PORTS_UTIL 379297933 178830302
EXE_ACTIVITY.2_PORTS_UTIL 368747502 175638882
EXE_ACTIVITY.EXE_BOUND_0_PORTS 26321066 13419848
CYCLE_ACTIVITY.STALLS_L1D_MISS 74630158 65135845
CYCLE_ACTIVITY.STALLS_L2_MISS 29531794 24860262
CYCLE_ACTIVITY.STALLS_L3_MISS 26433201 22512927
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1124260 1338433
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 34384475 28707471


CPU_CLK_UNHALTED 1808405234 83240943
INST_RETIRED 2388248124 135254859
MEM_INST_RETIRED.ALL_LOADS 1085736266 150647544
MEM_INST_RETIRED.ALL_STORES 278894229 160897571
L1D.REPLACEMENT 87337804 53283654
L2_LINES_IN.ALL 61452645 33999262
IDQ_UOPS_NOT_DELIVERED.CORE 288777700 185922803
UOPS_ISSUED.ANY 2896016847 172897015
INT_MISC.RECOVERY_CYCLES_ANY 10567481 7195894
UOPS_RETIRED.RETIRE_SLOTS 2795852201 253712182
CYCLE_ACTIVITY.STALLS_MEM_ANY 303751615 189227607
EXE_ACTIVITY.BOUND_ON_STORES 56803260 85303824
EXE_ACTIVITY.1_PORTS_UTIL 420018421 188507521
EXE_ACTIVITY.2_PORTS_UTIL 409315252 185735306
EXE_ACTIVITY.EXE_BOUND_0_PORTS 35078872 43102167
CYCLE_ACTIVITY.STALLS_L1D_MISS 76546304 69642083
CYCLE_ACTIVITY.STALLS_L2_MISS 40024230 66755658
CYCLE_ACTIVITY.STALLS_L3_MISS 36485164 63636251
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2080563 6083060
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 40593383 45183744


CPU_CLK_UNHALTED 2016843843 52848716
INST_RETIRED 2766845524 95258949
MEM_INST_RETIRED.ALL_LOADS 1190307830 169119770
MEM_INST_RETIRED.ALL_STORES 341810935 210820264
L1D.REPLACEMENT 95704831 58020418
L2_LINES_IN.ALL 67276998 36123751
IDQ_UOPS_NOT_DELIVERED.CORE 296150112 199256121
UOPS_ISSUED.ANY 3311346276 189049764
INT_MISC.RECOVERY_CYCLES_ANY 10714117 7751764
UOPS_RETIRED.RETIRE_SLOTS 3209702892 244770840
CYCLE_ACTIVITY.STALLS_MEM_ANY 326183695 201570343
EXE_ACTIVITY.BOUND_ON_STORES 64042701 89093785
EXE_ACTIVITY.1_PORTS_UTIL 462044423 200188042
EXE_ACTIVITY.2_PORTS_UTIL 454194970 195593568
EXE_ACTIVITY.EXE_BOUND_0_PORTS 37981784 44864510
CYCLE_ACTIVITY.STALLS_L1D_MISS 80248341 75440503
CYCLE_ACTIVITY.STALLS_L2_MISS 41210968 69896938
CYCLE_ACTIVITY.STALLS_L3_MISS 37506282 66609513
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2081060 6349974
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 42215806 47721251


CPU_CLK_UNHALTED 2219482334 130565916
INST_RETIRED 2982835486 107648902
MEM_INST_RETIRED.ALL_LOADS 1277788304 176234718
MEM_INST_RETIRED.ALL_STORES 373172421 219786944
L1D.REPLACEMENT 117524833 69451733
L2_LINES_IN.ALL 78534380 40332691
IDQ_UOPS_NOT_DELIVERED.CORE 298599612 214476169
UOPS_ISSUED.ANY 3556786084 204687640
INT_MISC.RECOVERY_CYCLES_ANY 10922121 8236817
UOPS_RETIRED.RETIRE_SLOTS 3454032130 260396467
CYCLE_ACTIVITY.STALLS_MEM_ANY 375984439 221938174
EXE_ACTIVITY.BOUND_ON_STORES 71707496 93121044
EXE_ACTIVITY.1_PORTS_UTIL 522711052 222576793
EXE_ACTIVITY.2_PORTS_UTIL 500048874 205934730
EXE_ACTIVITY.EXE_BOUND_0_PORTS 40626559 46776533
CYCLE_ACTIVITY.STALLS_L1D_MISS 95044307 84890240
CYCLE_ACTIVITY.STALLS_L2_MISS 44576531 72653833
CYCLE_ACTIVITY.STALLS_L3_MISS 40445488 69223185
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2083850 6604934
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 46763020 50072095


CPU_CLK_UNHALTED 2391723535 106267148
INST_RETIRED 3218425047 46629970
MEM_INST_RETIRED.ALL_LOADS 1368474115 219025639
MEM_INST_RETIRED.ALL_STORES 393085958 230176459
L1D.REPLACEMENT 123961603 72962026
L2_LINES_IN.ALL 83553812 42475264
IDQ_UOPS_NOT_DELIVERED.CORE 321244770 233913973
UOPS_ISSUED.ANY 3832452140 181467399
INT_MISC.RECOVERY_CYCLES_ANY 11480614 8853177
UOPS_RETIRED.RETIRE_SLOTS 3726821192 271072409
CYCLE_ACTIVITY.STALLS_MEM_ANY 404504613 234304458
EXE_ACTIVITY.BOUND_ON_STORES 72795232 97197041
EXE_ACTIVITY.1_PORTS_UTIL 562030746 239688467
EXE_ACTIVITY.2_PORTS_UTIL 538897241 219873618
EXE_ACTIVITY.EXE_BOUND_0_PORTS 42976189 48797159
CYCLE_ACTIVITY.STALLS_L1D_MISS 98158883 88833234
CYCLE_ACTIVITY.STALLS_L2_MISS 46456827 75438134
CYCLE_ACTIVITY.STALLS_L3_MISS 42075264 71855241
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2092101 6845779
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 49186211 52339657


CPU_CLK_UNHALTED 2592420850 159715078
INST_RETIRED 3473894942 13486017
MEM_INST_RETIRED.ALL_LOADS 1530722028 199085807
MEM_INST_RETIRED.ALL_STORES 404539371 241629862
L1D.REPLACEMENT 135775872 76220588
L2_LINES_IN.ALL 92722589 44947331
IDQ_UOPS_NOT_DELIVERED.CORE 367904056 255166567
UOPS_ISSUED.ANY 4098385820 253283896
INT_MISC.RECOVERY_CYCLES_ANY 11858078 9417384
UOPS_RETIRED.RETIRE_SLOTS 3996427441 104792429
CYCLE_ACTIVITY.STALLS_MEM_ANY 443453929 248063758
EXE_ACTIVITY.BOUND_ON_STORES 72996430 101443606
EXE_ACTIVITY.1_PORTS_UTIL 615286515 252315224
EXE_ACTIVITY.2_PORTS_UTIL 597313700 237594765
EXE_ACTIVITY.EXE_BOUND_0_PORTS 43286051 50988733
CYCLE_ACTIVITY.STALLS_L1D_MISS 111763716 94378706
CYCLE_ACTIVITY.STALLS_L2_MISS 52356079 78415983
CYCLE_ACTIVITY.STALLS_L3_MISS 47443421 74654234
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2413871 7098470
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55948242 55067561


CPU_CLK_UNHALTED 2800769934 116044962
INST_RETIRED 3729096584 44348834
MEM_INST_RETIRED.ALL_LOADS 1718427441 200425382
MEM_INST_RETIRED.ALL_STORES 421145924 252752688
L1D.REPLACEMENT 149257414 79513463
L2_LINES_IN.ALL 103107853 47714238
IDQ_UOPS_NOT_DELIVERED.CORE 413732606 275121595
UOPS_ISSUED.ANY 4408558718 228965155
INT_MISC.RECOVERY_CYCLES_ANY 12056078 9889794
UOPS_RETIRED.RETIRE_SLOTS 4324787493 201122839
CYCLE_ACTIVITY.STALLS_MEM_ANY 486534880 260996104
EXE_ACTIVITY.BOUND_ON_STORES 73010204 105593933
EXE_ACTIVITY.1_PORTS_UTIL 668185506 264095332
EXE_ACTIVITY.2_PORTS_UTIL 651801110 252323090
EXE_ACTIVITY.EXE_BOUND_0_PORTS 44684985 53196536
CYCLE_ACTIVITY.STALLS_L1D_MISS 125523062 99680510
CYCLE_ACTIVITY.STALLS_L2_MISS 58520943 81358533
CYCLE_ACTIVITY.STALLS_L3_MISS 53036185 77413407
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2781952 7350180
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 62861794 57821978


CPU_CLK_UNHALTED 3009223618 166543283
INST_RETIRED 3964111388 66604433
MEM_INST_RETIRED.ALL_LOADS 1896316662 128040715
MEM_INST_RETIRED.ALL_STORES 434464161 265746488
L1D.REPLACEMENT 162747337 82707887
L2_LINES_IN.ALL 113704564 50513279
IDQ_UOPS_NOT_DELIVERED.CORE 461401022 296386560
UOPS_ISSUED.ANY 4751490757 259949380
INT_MISC.RECOVERY_CYCLES_ANY 12246133 10342094
UOPS_RETIRED.RETIRE_SLOTS 4619062103 253148295
CYCLE_ACTIVITY.STALLS_MEM_ANY 534563363 277267643
EXE_ACTIVITY.BOUND_ON_STORES 73010304 109598730
EXE_ACTIVITY.1_PORTS_UTIL 714938277 276517332
EXE_ACTIVITY.2_PORTS_UTIL 703207189 267604346
EXE_ACTIVITY.EXE_BOUND_0_PORTS 45947549 55288432
CYCLE_ACTIVITY.STALLS_L1D_MISS 139516856 104959481
CYCLE_ACTIVITY.STALLS_L2_MISS 63664193 84250568
CYCLE_ACTIVITY.STALLS_L3_MISS 57680493 80129976
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3052099 7585268
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 68637326 60466345


CPU_CLK_UNHALTED 3217551371 103980641
INST_RETIRED 4312136410 151271773
MEM_INST_RETIRED.ALL_LOADS 2029235172 236790012
MEM_INST_RETIRED.ALL_STORES 457200845 275631712
L1D.REPLACEMENT 169942125 86740627
L2_LINES_IN.ALL 119450969 53589494
IDQ_UOPS_NOT_DELIVERED.CORE 520855373 76909629
UOPS_ISSUED.ANY 5082756238 248992477
INT_MISC.RECOVERY_CYCLES_ANY 12429875 10776867
UOPS_RETIRED.RETIRE_SLOTS 4914370710 257978390
CYCLE_ACTIVITY.STALLS_MEM_ANY 586320785 314092734
EXE_ACTIVITY.BOUND_ON_STORES 73732287 113299034
EXE_ACTIVITY.1_PORTS_UTIL 756939406 289250510
EXE_ACTIVITY.2_PORTS_UTIL 748960022 279502573
EXE_ACTIVITY.EXE_BOUND_0_PORTS 47790698 57054681
CYCLE_ACTIVITY.STALLS_L1D_MISS 146091687 109528959
CYCLE_ACTIVITY.STALLS_L2_MISS 66851051 86924659
CYCLE_ACTIVITY.STALLS_L3_MISS 60589767 82640426
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3184593 7819491
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 72491423 62736808


CPU_CLK_UNHALTED 3426278069 154082871
INST_RETIRED 4918538901 56388585
MEM_INST_RETIRED.ALL_LOADS 2184934713 307540372
MEM_INST_RETIRED.ALL_STORES 479697656 283273522
L1D.REPLACEMENT 170070749 91855808
L2_LINES_IN.ALL 119572174 57245311
IDQ_UOPS_NOT_DELIVERED.CORE 780242810 252881013
UOPS_ISSUED.ANY 5638414188 329837455
INT_MISC.RECOVERY_CYCLES_ANY 13108337 11065528
UOPS_RETIRED.RETIRE_SLOTS 5463217862 263200708
CYCLE_ACTIVITY.STALLS_MEM_ANY 589801775 335673818
EXE_ACTIVITY.BOUND_ON_STORES 74123310 116955649
EXE_ACTIVITY.1_PORTS_UTIL 789922142 297641736
EXE_ACTIVITY.2_PORTS_UTIL 792997083 287120916
EXE_ACTIVITY.EXE_BOUND_0_PORTS 48189516 58976197
CYCLE_ACTIVITY.STALLS_L1D_MISS 146116050 115529181
CYCLE_ACTIVITY.STALLS_L2_MISS 66830202 90014308
CYCLE_ACTIVITY.STALLS_L3_MISS 60565778 85509666
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3184593 8043605
