here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
CYCLE_ACTIVITY.STALLS_L1D_MISS 236226028 57726027
CYCLE_ACTIVITY.STALLS_L2_MISS 217604177 60120526
CYCLE_ACTIVITY.STALLS_L3_MISS 201130353 55950772
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1104492 662035
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 255248164 70382516


CPU_CLK_UNHALTED 1030829287 64785687
INST_RETIRED 1066408562 49499847
MEM_INST_RETIRED.ALL_LOADS 266860580 52125988
MEM_INST_RETIRED.ALL_STORES 55656964 8309604
L1D.REPLACEMENT 22268987 3653315
L2_LINES_IN.ALL 20071582 3271203
IDQ_UOPS_NOT_DELIVERED.CORE 70226368 13286189
UOPS_ISSUED.ANY 1884118914 175054846
INT_MISC.RECOVERY_CYCLES_ANY 97535678 21332614
UOPS_RETIRED.RETIRE_SLOTS 1119134209 156117410
CYCLE_ACTIVITY.STALLS_MEM_ANY 388559259 85056015
EXE_ACTIVITY.BOUND_ON_STORES 26818 65811
EXE_ACTIVITY.1_PORTS_UTIL 167464493 37276614
EXE_ACTIVITY.2_PORTS_UTIL 135826061 27945514
EXE_ACTIVITY.EXE_BOUND_0_PORTS 26048180 5485771
CYCLE_ACTIVITY.STALLS_L1D_MISS 298641290 65179834
CYCLE_ACTIVITY.STALLS_L2_MISS 281965218 68979687
CYCLE_ACTIVITY.STALLS_L3_MISS 261271373 64508788
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1389911 759302
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 331965626 81290025


CPU_CLK_UNHALTED 1239661613 73014090
INST_RETIRED 1278701530 56680563
MEM_INST_RETIRED.ALL_LOADS 321888660 58175022
MEM_INST_RETIRED.ALL_STORES 66902239 9293010
L1D.REPLACEMENT 26908286 4058817
L2_LINES_IN.ALL 24263214 3629677
IDQ_UOPS_NOT_DELIVERED.CORE 84806993 14673197
UOPS_ISSUED.ANY 2289398860 71140797
INT_MISC.RECOVERY_CYCLES_ANY 118358680 23619897
UOPS_RETIRED.RETIRE_SLOTS 1345711255 171924891
CYCLE_ACTIVITY.STALLS_MEM_ANY 468823716 93532470
EXE_ACTIVITY.BOUND_ON_STORES 28262 72843
EXE_ACTIVITY.1_PORTS_UTIL 202735428 40984889
EXE_ACTIVITY.2_PORTS_UTIL 164088472 30714905
EXE_ACTIVITY.EXE_BOUND_0_PORTS 31385897 6137106
CYCLE_ACTIVITY.STALLS_L1D_MISS 365442469 73056287
CYCLE_ACTIVITY.STALLS_L2_MISS 343427328 77142368
CYCLE_ACTIVITY.STALLS_L3_MISS 318723585 72358167
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1857725 1006053
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 404556913 90987660


CPU_CLK_UNHALTED 1448212567 80447417
INST_RETIRED 1491553893 63225230
MEM_INST_RETIRED.ALL_LOADS 376621518 63586667
MEM_INST_RETIRED.ALL_STORES 77986230 10171782
L1D.REPLACEMENT 31622095 4443217
L2_LINES_IN.ALL 28542548 3978545
IDQ_UOPS_NOT_DELIVERED.CORE 98940324 15902842
UOPS_ISSUED.ANY 2681623565 95030435
INT_MISC.RECOVERY_CYCLES_ANY 138763458 25632126
UOPS_RETIRED.RETIRE_SLOTS 1573768463 187381252
CYCLE_ACTIVITY.STALLS_MEM_ANY 549382590 101559494
EXE_ACTIVITY.BOUND_ON_STORES 41952 99006
EXE_ACTIVITY.1_PORTS_UTIL 238194428 44393427
EXE_ACTIVITY.2_PORTS_UTIL 192453774 33240820
EXE_ACTIVITY.EXE_BOUND_0_PORTS 36591661 6722655
CYCLE_ACTIVITY.STALLS_L1D_MISS 430803602 79764542
CYCLE_ACTIVITY.STALLS_L2_MISS 402874334 83736121
CYCLE_ACTIVITY.STALLS_L3_MISS 373775386 78567639
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2111887 1118601
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 475515293 98919399


CPU_CLK_UNHALTED 1656636255 87273711
INST_RETIRED 1707162516 70192214
MEM_INST_RETIRED.ALL_LOADS 431858454 68739021
MEM_INST_RETIRED.ALL_STORES 89275827 11008050
L1D.REPLACEMENT 36298377 4808739
L2_LINES_IN.ALL 32740409 4295245
IDQ_UOPS_NOT_DELIVERED.CORE 113368727 17096654
UOPS_ISSUED.ANY 3079508010 120713260
INT_MISC.RECOVERY_CYCLES_ANY 159642698 27574433
UOPS_RETIRED.RETIRE_SLOTS 1800870855 201242174
CYCLE_ACTIVITY.STALLS_MEM_ANY 629700828 109036659
EXE_ACTIVITY.BOUND_ON_STORES 43137 106454
EXE_ACTIVITY.1_PORTS_UTIL 273270752 47487771
EXE_ACTIVITY.2_PORTS_UTIL 220853437 35608066
EXE_ACTIVITY.EXE_BOUND_0_PORTS 42124841 7273273
CYCLE_ACTIVITY.STALLS_L1D_MISS 494543779 86072264
CYCLE_ACTIVITY.STALLS_L2_MISS 462520748 90171790
CYCLE_ACTIVITY.STALLS_L3_MISS 429245596 84757169
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2426020 1258027
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 546234131 106735822


CPU_CLK_UNHALTED 1865064447 93616955
INST_RETIRED 1918897384 77105330
MEM_INST_RETIRED.ALL_LOADS 486770732 73774041
MEM_INST_RETIRED.ALL_STORES 100451695 11839396
L1D.REPLACEMENT 40889513 5133999
L2_LINES_IN.ALL 36899827 4580780
IDQ_UOPS_NOT_DELIVERED.CORE 128143320 18262044
UOPS_ISSUED.ANY 3486438838 148740681
INT_MISC.RECOVERY_CYCLES_ANY 180355019 29390151
UOPS_RETIRED.RETIRE_SLOTS 2027915707 214221166
CYCLE_ACTIVITY.STALLS_MEM_ANY 710749509 116079805
EXE_ACTIVITY.BOUND_ON_STORES 44284 113765
EXE_ACTIVITY.1_PORTS_UTIL 308316641 50468874
EXE_ACTIVITY.2_PORTS_UTIL 249055471 37910253
EXE_ACTIVITY.EXE_BOUND_0_PORTS 47569231 7797585
CYCLE_ACTIVITY.STALLS_L1D_MISS 560901745 92719693
CYCLE_ACTIVITY.STALLS_L2_MISS 523504389 96414583
CYCLE_ACTIVITY.STALLS_L3_MISS 486051816 90786559
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2667658 1352091
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 618902291 114329030


CPU_CLK_UNHALTED 2073390827 99559744
INST_RETIRED 2134758973 83637292
MEM_INST_RETIRED.ALL_LOADS 542117813 78372871
MEM_INST_RETIRED.ALL_STORES 111723741 12602630
L1D.REPLACEMENT 45495296 5436337
L2_LINES_IN.ALL 41124091 4871021
IDQ_UOPS_NOT_DELIVERED.CORE 142372026 19292222
UOPS_ISSUED.ANY 3881172326 165834311
INT_MISC.RECOVERY_CYCLES_ANY 201022530 31109910
UOPS_RETIRED.RETIRE_SLOTS 2253622012 226667222
CYCLE_ACTIVITY.STALLS_MEM_ANY 791992086 123034928
EXE_ACTIVITY.BOUND_ON_STORES 44867 119788
EXE_ACTIVITY.1_PORTS_UTIL 342820027 53198858
EXE_ACTIVITY.2_PORTS_UTIL 277102419 39995524
EXE_ACTIVITY.EXE_BOUND_0_PORTS 53098035 8290944
CYCLE_ACTIVITY.STALLS_L1D_MISS 626256467 98975720
CYCLE_ACTIVITY.STALLS_L2_MISS 583296687 102148808
CYCLE_ACTIVITY.STALLS_L3_MISS 541198927 96299602
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 2939794 1468272
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 689997244 121477325


CPU_CLK_UNHALTED 2281766375 105186060
INST_RETIRED 2350035093 89136426
MEM_INST_RETIRED.ALL_LOADS 597320932 82549357
MEM_INST_RETIRED.ALL_STORES 122952913 13283009
L1D.REPLACEMENT 50085848 5737360
L2_LINES_IN.ALL 45250621 5128500
IDQ_UOPS_NOT_DELIVERED.CORE 156580118 20222961
UOPS_ISSUED.ANY 4272901070 175689007
INT_MISC.RECOVERY_CYCLES_ANY 221998848 32785151
UOPS_RETIRED.RETIRE_SLOTS 2483162391 238924612
CYCLE_ACTIVITY.STALLS_MEM_ANY 871800170 129307577
EXE_ACTIVITY.BOUND_ON_STORES 45962 126309
EXE_ACTIVITY.1_PORTS_UTIL 378324588 55996304
EXE_ACTIVITY.2_PORTS_UTIL 305718316 42094682
EXE_ACTIVITY.EXE_BOUND_0_PORTS 58483053 8818917
CYCLE_ACTIVITY.STALLS_L1D_MISS 691091921 104634715
CYCLE_ACTIVITY.STALLS_L2_MISS 643851079 107766789
CYCLE_ACTIVITY.STALLS_L3_MISS 597742077 101700255
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3190001 1551245
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 762412759 128377884


CPU_CLK_UNHALTED 2490083303 110521725
INST_RETIRED 2561064003 94334057
MEM_INST_RETIRED.ALL_LOADS 651371903 86544804
MEM_INST_RETIRED.ALL_STORES 133997610 13937646
L1D.REPLACEMENT 54646383 6015455
L2_LINES_IN.ALL 49431980 5392118
IDQ_UOPS_NOT_DELIVERED.CORE 171125130 21186942
UOPS_ISSUED.ANY 4672589133 191200199
INT_MISC.RECOVERY_CYCLES_ANY 242288593 34346854
UOPS_RETIRED.RETIRE_SLOTS 2709328302 251215896
CYCLE_ACTIVITY.STALLS_MEM_ANY 953506043 136134844
EXE_ACTIVITY.BOUND_ON_STORES 56448 152229
EXE_ACTIVITY.1_PORTS_UTIL 413626001 58639359
EXE_ACTIVITY.2_PORTS_UTIL 333910613 44119608
EXE_ACTIVITY.EXE_BOUND_0_PORTS 63873984 9343351
CYCLE_ACTIVITY.STALLS_L1D_MISS 756511492 110444551
CYCLE_ACTIVITY.STALLS_L2_MISS 704473129 113243699
CYCLE_ACTIVITY.STALLS_L3_MISS 654045191 107081774
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3403052 1641924
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 834806842 135180042


CPU_CLK_UNHALTED 2698506657 115620438
INST_RETIRED 2776486060 99658360
MEM_INST_RETIRED.ALL_LOADS 706182622 90363119
MEM_INST_RETIRED.ALL_STORES 145180364 14568199
L1D.REPLACEMENT 59337261 6304669
L2_LINES_IN.ALL 53757863 5661031
IDQ_UOPS_NOT_DELIVERED.CORE 185717808 22134265
UOPS_ISSUED.ANY 5077950880 216713152
INT_MISC.RECOVERY_CYCLES_ANY 262567432 35781703
UOPS_RETIRED.RETIRE_SLOTS 2932968764 261779674
CYCLE_ACTIVITY.STALLS_MEM_ANY 1036544662 142508600
EXE_ACTIVITY.BOUND_ON_STORES 62507 159565
EXE_ACTIVITY.1_PORTS_UTIL 448733746 61137973
EXE_ACTIVITY.2_PORTS_UTIL 362350621 46049983
EXE_ACTIVITY.EXE_BOUND_0_PORTS 69313196 9843457
CYCLE_ACTIVITY.STALLS_L1D_MISS 820907146 116302806
CYCLE_ACTIVITY.STALLS_L2_MISS 763156936 118338015
CYCLE_ACTIVITY.STALLS_L3_MISS 708500580 111952970
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3681616 1720175
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 904229374 141295253


CPU_CLK_UNHALTED 2840023777 42038667
INST_RETIRED 2935465744 115110164
MEM_INST_RETIRED.ALL_LOADS 741605647 127062586
MEM_INST_RETIRED.ALL_STORES 153966297 20716483
L1D.REPLACEMENT 62045463 8850680
L2_LINES_IN.ALL 56245985 7952699
IDQ_UOPS_NOT_DELIVERED.CORE 195666601 31051814
UOPS_ISSUED.ANY 5314980647 171727236
INT_MISC.RECOVERY_CYCLES_ANY 275262537 51207713
UOPS_RETIRED.RETIRE_SLOTS 3113837606 237399135
CYCLE_ACTIVITY.STALLS_MEM_ANY 1085871810 201994026
EXE_ACTIVITY.BOUND_ON_STORES 65182 166092
EXE_ACTIVITY.1_PORTS_UTIL 470622933 87516466
EXE_ACTIVITY.2_PORTS_UTIL 381241053 65633033
EXE_ACTIVITY.EXE_BOUND_0_PORTS 73286072 13120169
CYCLE_ACTIVITY.STALLS_L1D_MISS 860279141 159980831
CYCLE_ACTIVITY.STALLS_L2_MISS 797888973 164706695
CYCLE_ACTIVITY.STALLS_L3_MISS 740779436 154675000
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 3761546 1882609
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 945308218 195874494


CPU_CLK_UNHALTED 3046728059 48442805
INST_RETIRED 3149620708 122140382
MEM_INST_RETIRED.ALL_LOADS 797090026 132323984
MEM_INST_RETIRED.ALL_STORES 165315554 21580635
L1D.REPLACEMENT 66652297 9215022
L2_LINES_IN.ALL 60398931 8263147
IDQ_UOPS_NOT_DELIVERED.CORE 209504802 32217574
UOPS_ISSUED.ANY 5700296422 191909509
INT_MISC.RECOVERY_CYCLES_ANY 295179292 53176225
UOPS_RETIRED.RETIRE_SLOTS 3339778384 248257967
CYCLE_ACTIVITY.STALLS_MEM_ANY 1164960946 210072588
EXE_ACTIVITY.BOUND_ON_STORES 78236 185129
EXE_ACTIVITY.1_PORTS_UTIL 505755230 90714858
EXE_ACTIVITY.2_PORTS_UTIL 409606385 68063418
EXE_ACTIVITY.EXE_BOUND_0_PORTS 78767012 13663919
CYCLE_ACTIVITY.STALLS_L1D_MISS 925585905 167118581
CYCLE_ACTIVITY.STALLS_L2_MISS 861521153 171688009
CYCLE_ACTIVITY.STALLS_L3_MISS 800322337 161414694
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4020237 1994015
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1021842781 204594019


CPU_CLK_UNHALTED 3255007736 54120092
INST_RETIRED 3363154382 128438960
MEM_INST_RETIRED.ALL_LOADS 852668651 137424658
MEM_INST_RETIRED.ALL_STORES 176658728 22429137
L1D.REPLACEMENT 71254974 9561560
L2_LINES_IN.ALL 64579618 8561930
IDQ_UOPS_NOT_DELIVERED.CORE 223907182 33366983
UOPS_ISSUED.ANY 6099208539 218954165
INT_MISC.RECOVERY_CYCLES_ANY 316046086 55086510
UOPS_RETIRED.RETIRE_SLOTS 3571044461 259334295
CYCLE_ACTIVITY.STALLS_MEM_ANY 1244063840 217248917
EXE_ACTIVITY.BOUND_ON_STORES 78236 190935
EXE_ACTIVITY.1_PORTS_UTIL 540385192 93747662
EXE_ACTIVITY.2_PORTS_UTIL 437597707 70376921
EXE_ACTIVITY.EXE_BOUND_0_PORTS 84192077 14236336
CYCLE_ACTIVITY.STALLS_L1D_MISS 993007232 173982691
CYCLE_ACTIVITY.STALLS_L2_MISS 922621588 178368375
CYCLE_ACTIVITY.STALLS_L3_MISS 857139510 167756199
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4486925 2288479
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1093561188 212333674


CPU_CLK_UNHALTED 3463144783 59310333
INST_RETIRED 3576348220 135269338
MEM_INST_RETIRED.ALL_LOADS 907830461 142305397
MEM_INST_RETIRED.ALL_STORES 187889979 23244671
L1D.REPLACEMENT 75855771 9887891
L2_LINES_IN.ALL 68760917 8851695
IDQ_UOPS_NOT_DELIVERED.CORE 238467005 34549555
UOPS_ISSUED.ANY 6502699009 249104086
INT_MISC.RECOVERY_CYCLES_ANY 336180008 56861499
UOPS_RETIRED.RETIRE_SLOTS 3795468645 268895298
CYCLE_ACTIVITY.STALLS_MEM_ANY 1326871919 225032167
EXE_ACTIVITY.BOUND_ON_STORES 78585 197303
EXE_ACTIVITY.1_PORTS_UTIL 576001640 96905115
EXE_ACTIVITY.2_PORTS_UTIL 466461303 72888863
EXE_ACTIVITY.EXE_BOUND_0_PORTS 89494869 14721640
CYCLE_ACTIVITY.STALLS_L1D_MISS 1055851473 180647330
CYCLE_ACTIVITY.STALLS_L2_MISS 983692625 184816818
CYCLE_ACTIVITY.STALLS_L3_MISS 914132288 173993120
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4687243 2380872
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1166760026 220308323


CPU_CLK_UNHALTED 3671546972 64098616
INST_RETIRED 3790715676 141940364
MEM_INST_RETIRED.ALL_LOADS 961813095 146689794
MEM_INST_RETIRED.ALL_STORES 198872790 23965565
L1D.REPLACEMENT 80521391 10210421
L2_LINES_IN.ALL 72954428 9131932
IDQ_UOPS_NOT_DELIVERED.CORE 252966008 35670387
UOPS_ISSUED.ANY 6904661792 273455291
INT_MISC.RECOVERY_CYCLES_ANY 357324077 58738074
UOPS_RETIRED.RETIRE_SLOTS 4022475285 277733405
CYCLE_ACTIVITY.STALLS_MEM_ANY 1406941128 231958709
EXE_ACTIVITY.BOUND_ON_STORES 78585 204494
EXE_ACTIVITY.1_PORTS_UTIL 610907546 99835340
EXE_ACTIVITY.2_PORTS_UTIL 494510575 75099228
EXE_ACTIVITY.EXE_BOUND_0_PORTS 94984134 15213491
CYCLE_ACTIVITY.STALLS_L1D_MISS 1119694494 187007509
CYCLE_ACTIVITY.STALLS_L2_MISS 1041095687 190955009
CYCLE_ACTIVITY.STALLS_L3_MISS 967444351 179923628
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5005554 2643533
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1234404883 227594837


CPU_CLK_UNHALTED 3879857940 68540040
INST_RETIRED 4004202692 148103099
MEM_INST_RETIRED.ALL_LOADS 1016871273 151237937
MEM_INST_RETIRED.ALL_STORES 210079553 24715839
L1D.REPLACEMENT 85115815 10527384
L2_LINES_IN.ALL 77090797 9404066
IDQ_UOPS_NOT_DELIVERED.CORE 267474779 36735617
UOPS_ISSUED.ANY 7302689458 292989300
INT_MISC.RECOVERY_CYCLES_ANY 377838945 60471575
UOPS_RETIRED.RETIRE_SLOTS 4249196548 287240725
CYCLE_ACTIVITY.STALLS_MEM_ANY 1488324921 239041282
EXE_ACTIVITY.BOUND_ON_STORES 79030 209668
EXE_ACTIVITY.1_PORTS_UTIL 645720089 102716444
EXE_ACTIVITY.2_PORTS_UTIL 522711225 77336904
EXE_ACTIVITY.EXE_BOUND_0_PORTS 100595269 15740568
CYCLE_ACTIVITY.STALLS_L1D_MISS 1185027444 193451769
CYCLE_ACTIVITY.STALLS_L2_MISS 1102263517 196972326
CYCLE_ACTIVITY.STALLS_L3_MISS 1024169511 185789324
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5280515 2729264
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1307250617 235048603


CPU_CLK_UNHALTED 4088166741 72714815
INST_RETIRED 4219470365 154045873
MEM_INST_RETIRED.ALL_LOADS 1071850755 155590500
MEM_INST_RETIRED.ALL_STORES 221287179 25434349
L1D.REPLACEMENT 89712027 10833963
L2_LINES_IN.ALL 81317571 9692658
IDQ_UOPS_NOT_DELIVERED.CORE 281907632 37762631
UOPS_ISSUED.ANY 7702303564 312573647
INT_MISC.RECOVERY_CYCLES_ANY 398026895 62088848
UOPS_RETIRED.RETIRE_SLOTS 4471711784 295190323
CYCLE_ACTIVITY.STALLS_MEM_ANY 1571661260 246159879
EXE_ACTIVITY.BOUND_ON_STORES 80995 215812
EXE_ACTIVITY.1_PORTS_UTIL 680904528 105484636
EXE_ACTIVITY.2_PORTS_UTIL 550772197 79383086
EXE_ACTIVITY.EXE_BOUND_0_PORTS 105923388 16212278
CYCLE_ACTIVITY.STALLS_L1D_MISS 1250810938 199630490
CYCLE_ACTIVITY.STALLS_L2_MISS 1160481055 202108365
CYCLE_ACTIVITY.STALLS_L3_MISS 1078082826 190655418
