here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
CPU_CLK_UNHALTED 2827119784 39481452
INST_RETIRED 6402105314 104093715
MEM_INST_RETIRED.ALL_LOADS 1676765863 31523221
MEM_INST_RETIRED.ALL_STORES 889151108 11271844
L1D.REPLACEMENT 38872390 2620532
L2_LINES_IN.ALL 9231015 1626110
IDQ_UOPS_NOT_DELIVERED.CORE 2740975370 151083959
UOPS_ISSUED.ANY 6846101849 119082049
INT_MISC.RECOVERY_CYCLES_ANY 52058111 2023001
UOPS_RETIRED.RETIRE_SLOTS 6389251813 135717088
CYCLE_ACTIVITY.STALLS_MEM_ANY 250629363 31574040
EXE_ACTIVITY.BOUND_ON_STORES 4410580 433060
EXE_ACTIVITY.1_PORTS_UTIL 377589509 24451544
EXE_ACTIVITY.2_PORTS_UTIL 561031399 23506433
EXE_ACTIVITY.EXE_BOUND_0_PORTS 26896783 1545912
CYCLE_ACTIVITY.STALLS_L1D_MISS 77769958 23148916
CYCLE_ACTIVITY.STALLS_L2_MISS 52249413 19257069
CYCLE_ACTIVITY.STALLS_L3_MISS 22634420 7365239
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 60047 126713
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 34937329 13184284


CPU_CLK_UNHALTED 3011423126 40887962
INST_RETIRED 6814910173 109371298
MEM_INST_RETIRED.ALL_LOADS 1781909905 34761533
MEM_INST_RETIRED.ALL_STORES 944665364 13689118
L1D.REPLACEMENT 41983673 3045497
L2_LINES_IN.ALL 9979794 1710932
IDQ_UOPS_NOT_DELIVERED.CORE 2911569432 159042401
UOPS_ISSUED.ANY 7294133931 123485222
INT_MISC.RECOVERY_CYCLES_ANY 55778953 2288703
UOPS_RETIRED.RETIRE_SLOTS 6805061208 141453988
CYCLE_ACTIVITY.STALLS_MEM_ANY 268538986 32814079
EXE_ACTIVITY.BOUND_ON_STORES 4803890 567240
EXE_ACTIVITY.1_PORTS_UTIL 402148404 25435928
EXE_ACTIVITY.2_PORTS_UTIL 596935095 24757738
EXE_ACTIVITY.EXE_BOUND_0_PORTS 28768871 1631712
CYCLE_ACTIVITY.STALLS_L1D_MISS 84934195 24774274
CYCLE_ACTIVITY.STALLS_L2_MISS 57116717 20464720
CYCLE_ACTIVITY.STALLS_L3_MISS 24882897 7989039
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 61654 131246
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 38608659 14269752


CPU_CLK_UNHALTED 3200274791 59416637
INST_RETIRED 7185804460 86004443
MEM_INST_RETIRED.ALL_LOADS 1888013137 48731611
MEM_INST_RETIRED.ALL_STORES 987805476 56786439
L1D.REPLACEMENT 48572403 14623068
L2_LINES_IN.ALL 10775427 1882833
IDQ_UOPS_NOT_DELIVERED.CORE 3097425573 182574852
UOPS_ISSUED.ANY 7681074912 266005265
INT_MISC.RECOVERY_CYCLES_ANY 59043668 2753905
UOPS_RETIRED.RETIRE_SLOTS 7164140364 263552089
CYCLE_ACTIVITY.STALLS_MEM_ANY 300018961 86747250
EXE_ACTIVITY.BOUND_ON_STORES 5130205 867746
EXE_ACTIVITY.1_PORTS_UTIL 427213059 27316782
EXE_ACTIVITY.2_PORTS_UTIL 630194276 29085219
EXE_ACTIVITY.EXE_BOUND_0_PORTS 30725653 2840215
CYCLE_ACTIVITY.STALLS_L1D_MISS 98376329 49896261
CYCLE_ACTIVITY.STALLS_L2_MISS 59940757 22054114
CYCLE_ACTIVITY.STALLS_L3_MISS 26226707 8808083
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 63294 135070
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 41112752 15601045


CPU_CLK_UNHALTED 3395142901 88079754
INST_RETIRED 7574593517 109130622
MEM_INST_RETIRED.ALL_LOADS 2015004622 85611624
MEM_INST_RETIRED.ALL_STORES 1021758320 97134478
L1D.REPLACEMENT 63174246 37359987
L2_LINES_IN.ALL 12051114 3052480
IDQ_UOPS_NOT_DELIVERED.CORE 3272518756 262634378
UOPS_ISSUED.ANY 8027645602 299235019
INT_MISC.RECOVERY_CYCLES_ANY 61765299 4401752
UOPS_RETIRED.RETIRE_SLOTS 7472726309 333109149
CYCLE_ACTIVITY.STALLS_MEM_ANY 350827354 162370386
EXE_ACTIVITY.BOUND_ON_STORES 5229208 1111082
EXE_ACTIVITY.1_PORTS_UTIL 449386959 33288583
EXE_ACTIVITY.2_PORTS_UTIL 659686800 40646392
EXE_ACTIVITY.EXE_BOUND_0_PORTS 32152886 3335308
CYCLE_ACTIVITY.STALLS_L1D_MISS 120632560 78445748
CYCLE_ACTIVITY.STALLS_L2_MISS 61010459 24261174
CYCLE_ACTIVITY.STALLS_L3_MISS 26389626 10127746
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 63294 140116
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 41458904 17486179


CPU_CLK_UNHALTED 3603205704 107498523
INST_RETIRED 7996091447 79335785
MEM_INST_RETIRED.ALL_LOADS 2151048367 122909768
MEM_INST_RETIRED.ALL_STORES 1046296313 133333005
L1D.REPLACEMENT 79375307 51371182
L2_LINES_IN.ALL 13349818 3597252
IDQ_UOPS_NOT_DELIVERED.CORE 3477724583 290126527
UOPS_ISSUED.ANY 8414026531 356758145
INT_MISC.RECOVERY_CYCLES_ANY 64550717 5169681
UOPS_RETIRED.RETIRE_SLOTS 7808781536 306505081
CYCLE_ACTIVITY.STALLS_MEM_ANY 407946474 220083428
EXE_ACTIVITY.BOUND_ON_STORES 5563004 1252359
EXE_ACTIVITY.1_PORTS_UTIL 478105405 36699534
EXE_ACTIVITY.2_PORTS_UTIL 691988571 48868944
EXE_ACTIVITY.EXE_BOUND_0_PORTS 33119783 4617890
CYCLE_ACTIVITY.STALLS_L1D_MISS 163630372 152178086
CYCLE_ACTIVITY.STALLS_L2_MISS 62349263 26046367
CYCLE_ACTIVITY.STALLS_L3_MISS 26619695 11371249
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 64579 144772
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 41932055 19214096


CPU_CLK_UNHALTED 3811061933 124379655
INST_RETIRED 8399345769 156365857
MEM_INST_RETIRED.ALL_LOADS 2284055499 149342583
MEM_INST_RETIRED.ALL_STORES 1075618439 160768611
L1D.REPLACEMENT 95564892 63806024
L2_LINES_IN.ALL 14692039 4581999
IDQ_UOPS_NOT_DELIVERED.CORE 3641429724 333046485
UOPS_ISSUED.ANY 8763871112 347897283
INT_MISC.RECOVERY_CYCLES_ANY 67229044 6632886
UOPS_RETIRED.RETIRE_SLOTS 8136389475 225887953
CYCLE_ACTIVITY.STALLS_MEM_ANY 466795147 277478515
EXE_ACTIVITY.BOUND_ON_STORES 5983324 1788782
EXE_ACTIVITY.1_PORTS_UTIL 504930273 39388916
EXE_ACTIVITY.2_PORTS_UTIL 721063794 59676840
EXE_ACTIVITY.EXE_BOUND_0_PORTS 33854197 5945983
CYCLE_ACTIVITY.STALLS_L1D_MISS 199625600 185583546
CYCLE_ACTIVITY.STALLS_L2_MISS 63733227 27730840
CYCLE_ACTIVITY.STALLS_L3_MISS 26988245 12277768
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 64579 147309
