here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 21569925 3998361
EXE_ACTIVITY.BOUND_ON_STORES 2046719 3870881
EXE_ACTIVITY.1_PORTS_UTIL 55901245 12192339
EXE_ACTIVITY.2_PORTS_UTIL 103512319 21303614
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11536047 9630790
CYCLE_ACTIVITY.STALLS_L1D_MISS 4942477 2726495
CYCLE_ACTIVITY.STALLS_L2_MISS 1114904 335438
CYCLE_ACTIVITY.STALLS_L3_MISS 802367 272341
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 39513 29544
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 905645 315943


CPU_CLK_UNHALTED 789315650 26044649
INST_RETIRED 1964789047 33267508
MEM_INST_RETIRED.ALL_LOADS 531184058 108438323
MEM_INST_RETIRED.ALL_STORES 153625824 54106842
L1D.REPLACEMENT 27907728 11072459
L2_LINES_IN.ALL 809656 1472440
IDQ_UOPS_NOT_DELIVERED.CORE 354602340 17304109
UOPS_ISSUED.ANY 2109551968 21459650
INT_MISC.RECOVERY_CYCLES_ANY 20980677 2716795
UOPS_RETIRED.RETIRE_SLOTS 1913569152 151619954
CYCLE_ACTIVITY.STALLS_MEM_ANY 29551487 4860143
EXE_ACTIVITY.BOUND_ON_STORES 2149271 4568075
EXE_ACTIVITY.1_PORTS_UTIL 72769531 14728002
EXE_ACTIVITY.2_PORTS_UTIL 137960881 24899444
EXE_ACTIVITY.EXE_BOUND_0_PORTS 12336265 11929809
CYCLE_ACTIVITY.STALLS_L1D_MISS 7669981 3536255
CYCLE_ACTIVITY.STALLS_L2_MISS 1494860 410868
CYCLE_ACTIVITY.STALLS_L3_MISS 1053709 335835
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 56452 36706
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1180060 387013


CPU_CLK_UNHALTED 987948545 31866511
INST_RETIRED 2470472777 55202861
MEM_INST_RETIRED.ALL_LOADS 679151692 128011846
MEM_INST_RETIRED.ALL_STORES 185234136 62184128
L1D.REPLACEMENT 37755758 13009620
L2_LINES_IN.ALL 959530 1647869
IDQ_UOPS_NOT_DELIVERED.CORE 381194057 92081586
UOPS_ISSUED.ANY 2690758864 108529566
INT_MISC.RECOVERY_CYCLES_ANY 26621169 3141679
UOPS_RETIRED.RETIRE_SLOTS 2426898849 36840373
CYCLE_ACTIVITY.STALLS_MEM_ANY 37323280 5525549
EXE_ACTIVITY.BOUND_ON_STORES 2269796 5172793
EXE_ACTIVITY.1_PORTS_UTIL 89617232 16929073
EXE_ACTIVITY.2_PORTS_UTIL 172460853 28035398
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13091566 13913991
CYCLE_ACTIVITY.STALLS_L1D_MISS 10386271 4129197
CYCLE_ACTIVITY.STALLS_L2_MISS 1858513 521253
CYCLE_ACTIVITY.STALLS_L3_MISS 1296552 421721
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 76317 44018
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1455752 491335


CPU_CLK_UNHALTED 1186393729 37661753
INST_RETIRED 2972248821 72095958
MEM_INST_RETIRED.ALL_LOADS 812102612 143112182
MEM_INST_RETIRED.ALL_STORES 214191292 70159690
L1D.REPLACEMENT 45717262 14584380
L2_LINES_IN.ALL 1117255 1810117
IDQ_UOPS_NOT_DELIVERED.CORE 411586516 123925793
UOPS_ISSUED.ANY 3278632133 166020465
INT_MISC.RECOVERY_CYCLES_ANY 33372703 4966075
UOPS_RETIRED.RETIRE_SLOTS 2934684501 96062801
CYCLE_ACTIVITY.STALLS_MEM_ANY 45438444 6316432
EXE_ACTIVITY.BOUND_ON_STORES 2368122 5709850
EXE_ACTIVITY.1_PORTS_UTIL 105906706 18928979
EXE_ACTIVITY.2_PORTS_UTIL 209380499 31512799
EXE_ACTIVITY.EXE_BOUND_0_PORTS 13969271 15583725
CYCLE_ACTIVITY.STALLS_L1D_MISS 12710118 4606824
CYCLE_ACTIVITY.STALLS_L2_MISS 2328436 746695
CYCLE_ACTIVITY.STALLS_L3_MISS 1635650 608744
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 108532 79456
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1846960 705113


CPU_CLK_UNHALTED 1387564618 43230948
INST_RETIRED 3488088524 96745794
MEM_INST_RETIRED.ALL_LOADS 938108841 156095521
MEM_INST_RETIRED.ALL_STORES 242856479 77597783
L1D.REPLACEMENT 51894737 15866858
L2_LINES_IN.ALL 1300633 1956006
IDQ_UOPS_NOT_DELIVERED.CORE 448173809 143971940
UOPS_ISSUED.ANY 3879472031 55520443
INT_MISC.RECOVERY_CYCLES_ANY 41055254 7011079
UOPS_RETIRED.RETIRE_SLOTS 3461967835 136157288
CYCLE_ACTIVITY.STALLS_MEM_ANY 53862311 7096824
EXE_ACTIVITY.BOUND_ON_STORES 2424883 6217609
EXE_ACTIVITY.1_PORTS_UTIL 121769687 20950222
EXE_ACTIVITY.2_PORTS_UTIL 249311087 35581348
EXE_ACTIVITY.EXE_BOUND_0_PORTS 15078652 17037594
CYCLE_ACTIVITY.STALLS_L1D_MISS 14530047 5018523
CYCLE_ACTIVITY.STALLS_L2_MISS 2780929 865577
CYCLE_ACTIVITY.STALLS_L3_MISS 1890858 694228
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 127597 96723
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2172964 806939


CPU_CLK_UNHALTED 1588889969 48090312
INST_RETIRED 4007061578 35971905
MEM_INST_RETIRED.ALL_LOADS 1062156066 168327720
MEM_INST_RETIRED.ALL_STORES 270844061 84679130
L1D.REPLACEMENT 58167882 17035555
L2_LINES_IN.ALL 1514417 2092159
IDQ_UOPS_NOT_DELIVERED.CORE 483405087 162356822
UOPS_ISSUED.ANY 4489715585 145737875
INT_MISC.RECOVERY_CYCLES_ANY 48566058 8379464
UOPS_RETIRED.RETIRE_SLOTS 3991452587 172750137
CYCLE_ACTIVITY.STALLS_MEM_ANY 61988054 7765820
EXE_ACTIVITY.BOUND_ON_STORES 2486397 6687113
EXE_ACTIVITY.1_PORTS_UTIL 138120852 22693541
EXE_ACTIVITY.2_PORTS_UTIL 289606530 39358794
EXE_ACTIVITY.EXE_BOUND_0_PORTS 16171947 18367134
CYCLE_ACTIVITY.STALLS_L1D_MISS 16627037 5379951
CYCLE_ACTIVITY.STALLS_L2_MISS 3271016 962909
CYCLE_ACTIVITY.STALLS_L3_MISS 2225115 762803
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 147758 108751
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2580741 898093


CPU_CLK_UNHALTED 1790120594 52715446
INST_RETIRED 4518540095 57017024
MEM_INST_RETIRED.ALL_LOADS 1186659538 179741408
MEM_INST_RETIRED.ALL_STORES 298742971 91293335
L1D.REPLACEMENT 64247925 18165112
L2_LINES_IN.ALL 1703854 2220003
IDQ_UOPS_NOT_DELIVERED.CORE 521308954 177195089
UOPS_ISSUED.ANY 5103283713 201932004
INT_MISC.RECOVERY_CYCLES_ANY 56370769 9767869
UOPS_RETIRED.RETIRE_SLOTS 4503652077 189897153
CYCLE_ACTIVITY.STALLS_MEM_ANY 70457836 8432795
EXE_ACTIVITY.BOUND_ON_STORES 2561813 7122923
EXE_ACTIVITY.1_PORTS_UTIL 154317591 24378711
EXE_ACTIVITY.2_PORTS_UTIL 329881286 42737134
EXE_ACTIVITY.EXE_BOUND_0_PORTS 17261413 19610337
CYCLE_ACTIVITY.STALLS_L1D_MISS 18712402 5753379
CYCLE_ACTIVITY.STALLS_L2_MISS 3757230 1110320
CYCLE_ACTIVITY.STALLS_L3_MISS 2560131 897445
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 173410 131045
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2996890 1076510


CPU_CLK_UNHALTED 1991516497 57216619
INST_RETIRED 5044984520 93253166
MEM_INST_RETIRED.ALL_LOADS 1310706717 190530973
MEM_INST_RETIRED.ALL_STORES 326719047 97460535
L1D.REPLACEMENT 70102298 19274687
L2_LINES_IN.ALL 1909220 2340701
IDQ_UOPS_NOT_DELIVERED.CORE 556518162 192327695
UOPS_ISSUED.ANY 5720884177 39246332
INT_MISC.RECOVERY_CYCLES_ANY 63533533 10557417
UOPS_RETIRED.RETIRE_SLOTS 5044050921 226148148
CYCLE_ACTIVITY.STALLS_MEM_ANY 78370827 8963485
EXE_ACTIVITY.BOUND_ON_STORES 2614134 7537648
EXE_ACTIVITY.1_PORTS_UTIL 170301263 26034128
EXE_ACTIVITY.2_PORTS_UTIL 369756745 45747214
EXE_ACTIVITY.EXE_BOUND_0_PORTS 18403305 20768705
CYCLE_ACTIVITY.STALLS_L1D_MISS 20615635 6087525
CYCLE_ACTIVITY.STALLS_L2_MISS 4230262 1204512
CYCLE_ACTIVITY.STALLS_L3_MISS 2883215 991263
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 185315 140129
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3404684 1189183


CPU_CLK_UNHALTED 2192189141 61162276
INST_RETIRED 5567102716 115966234
MEM_INST_RETIRED.ALL_LOADS 1436808017 200594445
MEM_INST_RETIRED.ALL_STORES 355449739 103035454
L1D.REPLACEMENT 75992051 20363758
L2_LINES_IN.ALL 2107445 2455539
IDQ_UOPS_NOT_DELIVERED.CORE 590923796 206770482
UOPS_ISSUED.ANY 6325981903 122600804
INT_MISC.RECOVERY_CYCLES_ANY 70987934 11441332
UOPS_RETIRED.RETIRE_SLOTS 5577271191 257793342
CYCLE_ACTIVITY.STALLS_MEM_ANY 86403544 9491111
EXE_ACTIVITY.BOUND_ON_STORES 2677756 7929965
EXE_ACTIVITY.1_PORTS_UTIL 185894239 27686308
EXE_ACTIVITY.2_PORTS_UTIL 409465493 48627413
EXE_ACTIVITY.EXE_BOUND_0_PORTS 19506073 21876831
CYCLE_ACTIVITY.STALLS_L1D_MISS 22402613 6449604
CYCLE_ACTIVITY.STALLS_L2_MISS 4705094 1302446
CYCLE_ACTIVITY.STALLS_L3_MISS 3143114 1070638
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 201425 155102
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3726616 1288006


CPU_CLK_UNHALTED 2392634601 64704964
INST_RETIRED 6077350210 126984581
MEM_INST_RETIRED.ALL_LOADS 1560717137 210379356
MEM_INST_RETIRED.ALL_STORES 383349512 108595122
L1D.REPLACEMENT 82165714 21333569
L2_LINES_IN.ALL 2307091 2565929
IDQ_UOPS_NOT_DELIVERED.CORE 627131103 219318187
UOPS_ISSUED.ANY 6932255646 158176389
INT_MISC.RECOVERY_CYCLES_ANY 78743110 12442202
UOPS_RETIRED.RETIRE_SLOTS 6100278201 39738476
CYCLE_ACTIVITY.STALLS_MEM_ANY 94938517 10101295
EXE_ACTIVITY.BOUND_ON_STORES 2734815 8303707
EXE_ACTIVITY.1_PORTS_UTIL 202026684 29133692
EXE_ACTIVITY.2_PORTS_UTIL 449628971 51401819
EXE_ACTIVITY.EXE_BOUND_0_PORTS 20610889 22928980
CYCLE_ACTIVITY.STALLS_L1D_MISS 24482041 6757780
CYCLE_ACTIVITY.STALLS_L2_MISS 5205902 1417309
CYCLE_ACTIVITY.STALLS_L3_MISS 3427629 1159733
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 213494 165453
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4082105 1410679


CPU_CLK_UNHALTED 2592195804 67843473
INST_RETIRED 6589729844 138835289
MEM_INST_RETIRED.ALL_LOADS 1685166108 219747608
MEM_INST_RETIRED.ALL_STORES 411418048 113857965
L1D.REPLACEMENT 88077120 22325770
L2_LINES_IN.ALL 2500012 2671295
IDQ_UOPS_NOT_DELIVERED.CORE 663257774 231255594
UOPS_ISSUED.ANY 7555218054 213829617
INT_MISC.RECOVERY_CYCLES_ANY 86126706 13211402
UOPS_RETIRED.RETIRE_SLOTS 6622744662 100951802
CYCLE_ACTIVITY.STALLS_MEM_ANY 103097653 10603970
EXE_ACTIVITY.BOUND_ON_STORES 2796773 8662308
EXE_ACTIVITY.1_PORTS_UTIL 218161465 30495696
EXE_ACTIVITY.2_PORTS_UTIL 489565106 53986830
EXE_ACTIVITY.EXE_BOUND_0_PORTS 21741937 23928410
CYCLE_ACTIVITY.STALLS_L1D_MISS 26365155 7081505
CYCLE_ACTIVITY.STALLS_L2_MISS 5718909 1540882
CYCLE_ACTIVITY.STALLS_L3_MISS 3742760 1266066
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 227971 176200
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4457713 1533117


CPU_CLK_UNHALTED 2793107894 71291388
INST_RETIRED 7104586813 15926087
MEM_INST_RETIRED.ALL_LOADS 1809412395 228678229
MEM_INST_RETIRED.ALL_STORES 439754989 118787306
L1D.REPLACEMENT 93920139 23269052
L2_LINES_IN.ALL 2705905 2772890
IDQ_UOPS_NOT_DELIVERED.CORE 698111410 243117777
UOPS_ISSUED.ANY 8166953660 248582738
INT_MISC.RECOVERY_CYCLES_ANY 93687778 13958184
UOPS_RETIRED.RETIRE_SLOTS 7152068607 131286159
CYCLE_ACTIVITY.STALLS_MEM_ANY 111318908 11058714
EXE_ACTIVITY.BOUND_ON_STORES 2864758 9003992
EXE_ACTIVITY.1_PORTS_UTIL 234147359 31836729
EXE_ACTIVITY.2_PORTS_UTIL 529421018 56462537
EXE_ACTIVITY.EXE_BOUND_0_PORTS 22907007 24886446
CYCLE_ACTIVITY.STALLS_L1D_MISS 28198508 7410481
CYCLE_ACTIVITY.STALLS_L2_MISS 6172279 1602511
CYCLE_ACTIVITY.STALLS_L3_MISS 4017103 1317887
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 238430 185341
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4801187 1595897


CPU_CLK_UNHALTED 2994104342 74724525
INST_RETIRED 7614983766 45402378
MEM_INST_RETIRED.ALL_LOADS 1931612332 237650723
MEM_INST_RETIRED.ALL_STORES 467313952 123799080
L1D.REPLACEMENT 100066507 24133302
L2_LINES_IN.ALL 2904790 2870943
IDQ_UOPS_NOT_DELIVERED.CORE 734775434 253657948
UOPS_ISSUED.ANY 8771261020 270472223
INT_MISC.RECOVERY_CYCLES_ANY 101597766 14896773
UOPS_RETIRED.RETIRE_SLOTS 7673635219 153367413
CYCLE_ACTIVITY.STALLS_MEM_ANY 119930650 11636674
EXE_ACTIVITY.BOUND_ON_STORES 2915689 9336690
EXE_ACTIVITY.1_PORTS_UTIL 250264944 33082933
EXE_ACTIVITY.2_PORTS_UTIL 569287388 58847286
EXE_ACTIVITY.EXE_BOUND_0_PORTS 24060189 25808474
CYCLE_ACTIVITY.STALLS_L1D_MISS 30265299 7693826
CYCLE_ACTIVITY.STALLS_L2_MISS 6674843 1712340
CYCLE_ACTIVITY.STALLS_L3_MISS 4354614 1456581
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 269793 227346
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5204519 1740325


CPU_CLK_UNHALTED 3195493090 78106157
INST_RETIRED 8127833422 76811316
MEM_INST_RETIRED.ALL_LOADS 2056071483 246168646
MEM_INST_RETIRED.ALL_STORES 495188808 128516101
L1D.REPLACEMENT 106033777 24993676
L2_LINES_IN.ALL 3088605 2966534
IDQ_UOPS_NOT_DELIVERED.CORE 771497410 263727823
UOPS_ISSUED.ANY 9373124461 290367238
INT_MISC.RECOVERY_CYCLES_ANY 109169690 15661587
UOPS_RETIRED.RETIRE_SLOTS 8199025313 188229580
CYCLE_ACTIVITY.STALLS_MEM_ANY 128071820 12156294
EXE_ACTIVITY.BOUND_ON_STORES 2976614 9656648
EXE_ACTIVITY.1_PORTS_UTIL 266249374 34340205
EXE_ACTIVITY.2_PORTS_UTIL 609654682 61311278
EXE_ACTIVITY.EXE_BOUND_0_PORTS 25171248 26706898
CYCLE_ACTIVITY.STALLS_L1D_MISS 32256961 7972650
CYCLE_ACTIVITY.STALLS_L2_MISS 7120826 1788337
CYCLE_ACTIVITY.STALLS_L3_MISS 4651388 1530972
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 286454 236180
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5570018 1831434


CPU_CLK_UNHALTED 3396055040 81339423
INST_RETIRED 8644534811 95704114
MEM_INST_RETIRED.ALL_LOADS 2178656930 254533182
MEM_INST_RETIRED.ALL_STORES 522578598 133219778
L1D.REPLACEMENT 112203097 25802120
L2_LINES_IN.ALL 3271975 3058557
IDQ_UOPS_NOT_DELIVERED.CORE 807381427 273760720
UOPS_ISSUED.ANY 9993682297 50569454
INT_MISC.RECOVERY_CYCLES_ANY 116597467 16314165
UOPS_RETIRED.RETIRE_SLOTS 8725786693 217797664
CYCLE_ACTIVITY.STALLS_MEM_ANY 136050199 12622226
EXE_ACTIVITY.BOUND_ON_STORES 3042051 9966032
EXE_ACTIVITY.1_PORTS_UTIL 282434030 35540457
EXE_ACTIVITY.2_PORTS_UTIL 650225076 63681666
EXE_ACTIVITY.EXE_BOUND_0_PORTS 26250385 27578387
CYCLE_ACTIVITY.STALLS_L1D_MISS 34287058 8251904
CYCLE_ACTIVITY.STALLS_L2_MISS 7636797 1881278
CYCLE_ACTIVITY.STALLS_L3_MISS 4998989 1607911
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 300891 245571
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 5979430 1917983


CPU_CLK_UNHALTED 3597698417 85045993
INST_RETIRED 9135455247 151162534
MEM_INST_RETIRED.ALL_LOADS 2304113222 273369115
MEM_INST_RETIRED.ALL_STORES 554937439 139277191
L1D.REPLACEMENT 120149630 27827915
L2_LINES_IN.ALL 4178915 6541551
IDQ_UOPS_NOT_DELIVERED.CORE 836628957 290501285
UOPS_ISSUED.ANY 10591415693 118248481
INT_MISC.RECOVERY_CYCLES_ANY 122650676 19367631
UOPS_RETIRED.RETIRE_SLOTS 9243827596 249120307
CYCLE_ACTIVITY.STALLS_MEM_ANY 143386452 14228540
EXE_ACTIVITY.BOUND_ON_STORES 3102189 10266904
EXE_ACTIVITY.1_PORTS_UTIL 298245615 36725071
EXE_ACTIVITY.2_PORTS_UTIL 691918452 66537527
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27060745 28485303
CYCLE_ACTIVITY.STALLS_L1D_MISS 36239781 8496613
CYCLE_ACTIVITY.STALLS_L2_MISS 8133639 2059808
CYCLE_ACTIVITY.STALLS_L3_MISS 5364909 1778989
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 306410 255761
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6409563 2113173


CPU_CLK_UNHALTED 3806386950 91592022
INST_RETIRED 9667843172 172665046
MEM_INST_RETIRED.ALL_LOADS 2473241236 315145575
MEM_INST_RETIRED.ALL_STORES 594516219 145882580
L1D.REPLACEMENT 133160751 32946225
L2_LINES_IN.ALL 4399767 6720918
IDQ_UOPS_NOT_DELIVERED.CORE 838705453 332347181
UOPS_ISSUED.ANY 11146070637 164445620
INT_MISC.RECOVERY_CYCLES_ANY 123700802 28129354
UOPS_RETIRED.RETIRE_SLOTS 9787686225 278146986
CYCLE_ACTIVITY.STALLS_MEM_ANY 147893122 18730226
EXE_ACTIVITY.BOUND_ON_STORES 3130024 10563340
EXE_ACTIVITY.1_PORTS_UTIL 313836896 37963341
EXE_ACTIVITY.2_PORTS_UTIL 735965484 70976087
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27339650 29575319
CYCLE_ACTIVITY.STALLS_L1D_MISS 38271201 8743278
CYCLE_ACTIVITY.STALLS_L2_MISS 8524149 2213935
CYCLE_ACTIVITY.STALLS_L3_MISS 5717743 1922098
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 314566 265467
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 6818472 2282610


CPU_CLK_UNHALTED 4015067338 97712065
INST_RETIRED 10201021238 69668410
MEM_INST_RETIRED.ALL_LOADS 2642727651 103146247
MEM_INST_RETIRED.ALL_STORES 634181653 152272976
L1D.REPLACEMENT 146089783 37320712
L2_LINES_IN.ALL 4628719 6895648
IDQ_UOPS_NOT_DELIVERED.CORE 840724049 126159283
UOPS_ISSUED.ANY 11700595515 200313847
INT_MISC.RECOVERY_CYCLES_ANY 124686096 34854479
UOPS_RETIRED.RETIRE_SLOTS 10333847368 307266964
CYCLE_ACTIVITY.STALLS_MEM_ANY 152120939 22780573
EXE_ACTIVITY.BOUND_ON_STORES 3152459 10851753
EXE_ACTIVITY.1_PORTS_UTIL 329304514 39193926
EXE_ACTIVITY.2_PORTS_UTIL 779867844 75054548
EXE_ACTIVITY.EXE_BOUND_0_PORTS 27648923 30613331
CYCLE_ACTIVITY.STALLS_L1D_MISS 40379802 8994860
CYCLE_ACTIVITY.STALLS_L2_MISS 8893137 2324241
CYCLE_ACTIVITY.STALLS_L3_MISS 6050361 1997930
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 323745 274693
