here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
INT_MISC.RECOVERY_CYCLES_ANY 2338877 3149786
UOPS_RETIRED.RETIRE_SLOTS 1731479451 181170357
CYCLE_ACTIVITY.STALLS_MEM_ANY 46026865 66178550
EXE_ACTIVITY.BOUND_ON_STORES 101440406 39198645
EXE_ACTIVITY.1_PORTS_UTIL 193620679 44182323
EXE_ACTIVITY.2_PORTS_UTIL 215863653 60208700
EXE_ACTIVITY.EXE_BOUND_0_PORTS 137583865 47632736
CYCLE_ACTIVITY.STALLS_L1D_MISS 18785391 27329534
CYCLE_ACTIVITY.STALLS_L2_MISS 8241457 10822940
CYCLE_ACTIVITY.STALLS_L3_MISS 7375021 10476590
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 544623 2819425
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 8670378 14613587


CPU_CLK_UNHALTED 1260345148 86019754
INST_RETIRED 2108875991 102025069
MEM_INST_RETIRED.ALL_LOADS 465425457 157071420
MEM_INST_RETIRED.ALL_STORES 243597033 59332323
L1D.REPLACEMENT 101865348 23878126
L2_LINES_IN.ALL 63934398 13669975
IDQ_UOPS_NOT_DELIVERED.CORE 94963773 186516404
UOPS_ISSUED.ANY 2105500841 148741184
INT_MISC.RECOVERY_CYCLES_ANY 2450928 3429276
UOPS_RETIRED.RETIRE_SLOTS 2042062863 205324990
CYCLE_ACTIVITY.STALLS_MEM_ANY 51780779 71810738
EXE_ACTIVITY.BOUND_ON_STORES 122799671 46574134
EXE_ACTIVITY.1_PORTS_UTIL 225987077 47661810
EXE_ACTIVITY.2_PORTS_UTIL 252367876 65011805
EXE_ACTIVITY.EXE_BOUND_0_PORTS 164984427 52344806
CYCLE_ACTIVITY.STALLS_L1D_MISS 20316217 29607986
CYCLE_ACTIVITY.STALLS_L2_MISS 9012773 11765404
CYCLE_ACTIVITY.STALLS_L3_MISS 8032553 11389963
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 544623 3047890
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 9608020 15811227


CPU_CLK_UNHALTED 1448923607 96652592
INST_RETIRED 2422312393 68614590
MEM_INST_RETIRED.ALL_LOADS 534845931 170655921
MEM_INST_RETIRED.ALL_STORES 280834421 64609169
L1D.REPLACEMENT 118355853 25877098
L2_LINES_IN.ALL 74022736 14775592
IDQ_UOPS_NOT_DELIVERED.CORE 96277196 200016330
UOPS_ISSUED.ANY 2428407826 167613115
INT_MISC.RECOVERY_CYCLES_ANY 2560979 3687334
UOPS_RETIRED.RETIRE_SLOTS 2364427932 70951230
CYCLE_ACTIVITY.STALLS_MEM_ANY 55510703 77176185
EXE_ACTIVITY.BOUND_ON_STORES 139343724 50415910
EXE_ACTIVITY.1_PORTS_UTIL 258355710 50903127
EXE_ACTIVITY.2_PORTS_UTIL 288934269 69490968
EXE_ACTIVITY.EXE_BOUND_0_PORTS 192617485 56798144
CYCLE_ACTIVITY.STALLS_L1D_MISS 21821263 31733853
CYCLE_ACTIVITY.STALLS_L2_MISS 10169934 12690960
CYCLE_ACTIVITY.STALLS_L3_MISS 9018925 12270738
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 544623 3260529
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 10872177 16954018


CPU_CLK_UNHALTED 1637424340 106242000
INST_RETIRED 2752491746 106136226
MEM_INST_RETIRED.ALL_LOADS 605416261 183645120
MEM_INST_RETIRED.ALL_STORES 318387065 69619282
L1D.REPLACEMENT 134799242 27720232
L2_LINES_IN.ALL 84096904 15800325
IDQ_UOPS_NOT_DELIVERED.CORE 97525517 212682373
UOPS_ISSUED.ANY 2744270449 192164275
INT_MISC.RECOVERY_CYCLES_ANY 2660014 3930726
UOPS_RETIRED.RETIRE_SLOTS 2684140761 103074275
CYCLE_ACTIVITY.STALLS_MEM_ANY 60153647 82281943
EXE_ACTIVITY.BOUND_ON_STORES 158059310 55991188
EXE_ACTIVITY.1_PORTS_UTIL 290896119 53955752
EXE_ACTIVITY.2_PORTS_UTIL 325955685 73711932
EXE_ACTIVITY.EXE_BOUND_0_PORTS 220725434 60982023
CYCLE_ACTIVITY.STALLS_L1D_MISS 23237800 33725348
CYCLE_ACTIVITY.STALLS_L2_MISS 10857910 13535439
CYCLE_ACTIVITY.STALLS_L3_MISS 9603017 13085498
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 544623 3460851
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 11743861 18013832


CPU_CLK_UNHALTED 1825860876 115101194
INST_RETIRED 3076221148 33568466
MEM_INST_RETIRED.ALL_LOADS 674853345 195581716
MEM_INST_RETIRED.ALL_STORES 355689615 74252310
L1D.REPLACEMENT 151364452 29475810
L2_LINES_IN.ALL 94216069 16770244
IDQ_UOPS_NOT_DELIVERED.CORE 98741926 224623831
UOPS_ISSUED.ANY 3066972064 207755818
INT_MISC.RECOVERY_CYCLES_ANY 2773922 4156346
UOPS_RETIRED.RETIRE_SLOTS 3007373648 125590590
CYCLE_ACTIVITY.STALLS_MEM_ANY 63685793 86968792
EXE_ACTIVITY.BOUND_ON_STORES 174203905 59556840
EXE_ACTIVITY.1_PORTS_UTIL 323294717 56845221
EXE_ACTIVITY.2_PORTS_UTIL 362570645 77710714
EXE_ACTIVITY.EXE_BOUND_0_PORTS 248178852 64749485
CYCLE_ACTIVITY.STALLS_L1D_MISS 24803705 35592854
CYCLE_ACTIVITY.STALLS_L2_MISS 11620661 14316063
CYCLE_ACTIVITY.STALLS_L3_MISS 10249429 13841228
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 544623 3649088
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 12681381 19007141


CPU_CLK_UNHALTED 2014390993 123442885
INST_RETIRED 3388862301 78521352
MEM_INST_RETIRED.ALL_LOADS 744381375 206896407
MEM_INST_RETIRED.ALL_STORES 393028348 78643401
L1D.REPLACEMENT 167919901 31140035
L2_LINES_IN.ALL 104356613 17696866
IDQ_UOPS_NOT_DELIVERED.CORE 100015621 235960185
UOPS_ISSUED.ANY 3390202005 223530527
INT_MISC.RECOVERY_CYCLES_ANY 2878394 4372666
UOPS_RETIRED.RETIRE_SLOTS 3329975321 146740789
CYCLE_ACTIVITY.STALLS_MEM_ANY 67550558 91443454
EXE_ACTIVITY.BOUND_ON_STORES 190489132 63054662
EXE_ACTIVITY.1_PORTS_UTIL 355637384 59589568
EXE_ACTIVITY.2_PORTS_UTIL 399066998 81506653
EXE_ACTIVITY.EXE_BOUND_0_PORTS 275701924 68361000
CYCLE_ACTIVITY.STALLS_L1D_MISS 26531795 37341088
CYCLE_ACTIVITY.STALLS_L2_MISS 12839585 15153036
CYCLE_ACTIVITY.STALLS_L3_MISS 11287599 14624889
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 545132 3828585
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 14003919 20008093


CPU_CLK_UNHALTED 2202787385 131227722
INST_RETIRED 3713243360 102660806
MEM_INST_RETIRED.ALL_LOADS 813964146 217668034
MEM_INST_RETIRED.ALL_STORES 430368775 82815071
L1D.REPLACEMENT 184645115 32764853
L2_LINES_IN.ALL 114581263 18600266
IDQ_UOPS_NOT_DELIVERED.CORE 101153840 246777819
UOPS_ISSUED.ANY 3697024395 245952909
INT_MISC.RECOVERY_CYCLES_ANY 2983493 4578672
UOPS_RETIRED.RETIRE_SLOTS 3644516763 161645195
CYCLE_ACTIVITY.STALLS_MEM_ANY 72940117 95729126
EXE_ACTIVITY.BOUND_ON_STORES 210179962 67921932
EXE_ACTIVITY.1_PORTS_UTIL 388028509 62215882
EXE_ACTIVITY.2_PORTS_UTIL 435594080 85149551
EXE_ACTIVITY.EXE_BOUND_0_PORTS 303264805 71823666
CYCLE_ACTIVITY.STALLS_L1D_MISS 28278567 39009858
CYCLE_ACTIVITY.STALLS_L2_MISS 13642864 15865761
CYCLE_ACTIVITY.STALLS_L3_MISS 11973643 15311443
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 545132 4000256
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 14952912 20913503


CPU_CLK_UNHALTED 2391495971 138691019
INST_RETIRED 4030901219 132200100
MEM_INST_RETIRED.ALL_LOADS 884200606 228090332
MEM_INST_RETIRED.ALL_STORES 467837177 86828818
L1D.REPLACEMENT 200984564 34227042
L2_LINES_IN.ALL 124574584 19413189
IDQ_UOPS_NOT_DELIVERED.CORE 102347061 257139676
UOPS_ISSUED.ANY 4026066009 262258206
INT_MISC.RECOVERY_CYCLES_ANY 3086757 4776155
UOPS_RETIRED.RETIRE_SLOTS 3974804705 183408502
CYCLE_ACTIVITY.STALLS_MEM_ANY 75627813 99986699
EXE_ACTIVITY.BOUND_ON_STORES 224049048 71247287
EXE_ACTIVITY.1_PORTS_UTIL 420508638 64738789
EXE_ACTIVITY.2_PORTS_UTIL 472524433 88647548
EXE_ACTIVITY.EXE_BOUND_0_PORTS 331257355 75266578
CYCLE_ACTIVITY.STALLS_L1D_MISS 29849810 40633714
CYCLE_ACTIVITY.STALLS_L2_MISS 14764566 16651554
CYCLE_ACTIVITY.STALLS_L3_MISS 12926627 16040809
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 545591 4164509
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 16190365 21838164


CPU_CLK_UNHALTED 2579790614 145688110
INST_RETIRED 4356210843 25525046
MEM_INST_RETIRED.ALL_LOADS 953855312 238003799
MEM_INST_RETIRED.ALL_STORES 505151035 90645926
L1D.REPLACEMENT 217471578 35665846
L2_LINES_IN.ALL 134669749 20216034
IDQ_UOPS_NOT_DELIVERED.CORE 103641828 267067040
UOPS_ISSUED.ANY 4350404075 277293396
INT_MISC.RECOVERY_CYCLES_ANY 3197749 4964117
UOPS_RETIRED.RETIRE_SLOTS 4297732987 199594288
CYCLE_ACTIVITY.STALLS_MEM_ANY 79369924 103981986
EXE_ACTIVITY.BOUND_ON_STORES 240304663 74480964
EXE_ACTIVITY.1_PORTS_UTIL 452914772 67164807
EXE_ACTIVITY.2_PORTS_UTIL 509257215 92016135
EXE_ACTIVITY.EXE_BOUND_0_PORTS 359059136 78398249
CYCLE_ACTIVITY.STALLS_L1D_MISS 31484829 42174373
CYCLE_ACTIVITY.STALLS_L2_MISS 15507430 17324073
CYCLE_ACTIVITY.STALLS_L3_MISS 13558822 16686343
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 545591 4322598
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 17093296 22681790


CPU_CLK_UNHALTED 2768206487 152406423
INST_RETIRED 4679598060 62004672
MEM_INST_RETIRED.ALL_LOADS 1023167298 247461476
MEM_INST_RETIRED.ALL_STORES 542371577 94292689
L1D.REPLACEMENT 234200842 37110419
L2_LINES_IN.ALL 144897301 21023088
IDQ_UOPS_NOT_DELIVERED.CORE 104898901 276647937
UOPS_ISSUED.ANY 4655497223 25025179
INT_MISC.RECOVERY_CYCLES_ANY 3306620 5145540
UOPS_RETIRED.RETIRE_SLOTS 4613997851 211237012
CYCLE_ACTIVITY.STALLS_MEM_ANY 84326568 107785087
EXE_ACTIVITY.BOUND_ON_STORES 259880462 78721397
EXE_ACTIVITY.1_PORTS_UTIL 485213173 69509605
EXE_ACTIVITY.2_PORTS_UTIL 545694447 95280477
EXE_ACTIVITY.EXE_BOUND_0_PORTS 386470871 81470918
CYCLE_ACTIVITY.STALLS_L1D_MISS 33068593 43683168
CYCLE_ACTIVITY.STALLS_L2_MISS 16307234 17963453
CYCLE_ACTIVITY.STALLS_L3_MISS 14239611 17301228
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 546040 4474359
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 18041206 23493302


CPU_CLK_UNHALTED 2956915089 158944715
INST_RETIRED 4992061030 98640045
MEM_INST_RETIRED.ALL_LOADS 1092534409 256598347
MEM_INST_RETIRED.ALL_STORES 579617424 97813632
L1D.REPLACEMENT 250707021 38446923
L2_LINES_IN.ALL 155001247 21769688
IDQ_UOPS_NOT_DELIVERED.CORE 106078108 285918543
UOPS_ISSUED.ANY 4978484688 56573640
INT_MISC.RECOVERY_CYCLES_ANY 3420070 5320053
UOPS_RETIRED.RETIRE_SLOTS 4935301466 225083807
CYCLE_ACTIVITY.STALLS_MEM_ANY 88096607 111528551
EXE_ACTIVITY.BOUND_ON_STORES 276677619 81881205
EXE_ACTIVITY.1_PORTS_UTIL 517333337 71781789
EXE_ACTIVITY.2_PORTS_UTIL 581913906 98424578
EXE_ACTIVITY.EXE_BOUND_0_PORTS 413552719 84303471
CYCLE_ACTIVITY.STALLS_L1D_MISS 34681885 45139174
CYCLE_ACTIVITY.STALLS_L2_MISS 17454983 18702936
CYCLE_ACTIVITY.STALLS_L3_MISS 15211978 17984095
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 546600 4621779
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 19288647 24338359


CPU_CLK_UNHALTED 3145336775 165143521
INST_RETIRED 5318435126 118001833
MEM_INST_RETIRED.ALL_LOADS 1162277010 265491765
MEM_INST_RETIRED.ALL_STORES 616916916 101224245
L1D.REPLACEMENT 267417316 39822457
L2_LINES_IN.ALL 165226829 22544137
IDQ_UOPS_NOT_DELIVERED.CORE 107275247 294895125
UOPS_ISSUED.ANY 5282734570 150000436
INT_MISC.RECOVERY_CYCLES_ANY 3521815 5490517
UOPS_RETIRED.RETIRE_SLOTS 5260618171 239753862
CYCLE_ACTIVITY.STALLS_MEM_ANY 91625255 115160010
EXE_ACTIVITY.BOUND_ON_STORES 293316009 84820272
EXE_ACTIVITY.1_PORTS_UTIL 549732305 73979187
EXE_ACTIVITY.2_PORTS_UTIL 618573240 101467032
EXE_ACTIVITY.EXE_BOUND_0_PORTS 441479176 87273474
CYCLE_ACTIVITY.STALLS_L1D_MISS 36154881 46570977
CYCLE_ACTIVITY.STALLS_L2_MISS 18167148 19318140
CYCLE_ACTIVITY.STALLS_L3_MISS 15817277 18573577
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 546600 4765265
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 20185527 25104980


CPU_CLK_UNHALTED 3334004757 14125217
INST_RETIRED 5637951244 146405130
MEM_INST_RETIRED.ALL_LOADS 1232200676 274142946
MEM_INST_RETIRED.ALL_STORES 654269725 104541773
L1D.REPLACEMENT 283782418 41051027
L2_LINES_IN.ALL 175223857 23228038
IDQ_UOPS_NOT_DELIVERED.CORE 108453225 303610508
UOPS_ISSUED.ANY 5608087737 163344350
INT_MISC.RECOVERY_CYCLES_ANY 3627262 5655518
UOPS_RETIRED.RETIRE_SLOTS 5585526019 253778513
CYCLE_ACTIVITY.STALLS_MEM_ANY 94982595 118714734
EXE_ACTIVITY.BOUND_ON_STORES 309114850 87969616
EXE_ACTIVITY.1_PORTS_UTIL 581842557 76118240
EXE_ACTIVITY.2_PORTS_UTIL 655125880 104452638
EXE_ACTIVITY.EXE_BOUND_0_PORTS 468659370 90040873
CYCLE_ACTIVITY.STALLS_L1D_MISS 37643747 47953891
CYCLE_ACTIVITY.STALLS_L2_MISS 19148526 20020548
CYCLE_ACTIVITY.STALLS_L3_MISS 16654278 19219125
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 546867 4904612
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 21313788 25907798


CPU_CLK_UNHALTED 3522389103 23435496
INST_RETIRED 5958800728 159860745
MEM_INST_RETIRED.ALL_LOADS 1301593753 282460296
MEM_INST_RETIRED.ALL_STORES 691533400 107744801
L1D.REPLACEMENT 300306340 42272759
L2_LINES_IN.ALL 185349217 23913301
IDQ_UOPS_NOT_DELIVERED.CORE 109623186 312068926
UOPS_ISSUED.ANY 5930911570 176398401
INT_MISC.RECOVERY_CYCLES_ANY 3738171 5815385
UOPS_RETIRED.RETIRE_SLOTS 5907528670 266453576
CYCLE_ACTIVITY.STALLS_MEM_ANY 98607492 122177690
EXE_ACTIVITY.BOUND_ON_STORES 325797173 90996057
EXE_ACTIVITY.1_PORTS_UTIL 613950052 78268582
EXE_ACTIVITY.2_PORTS_UTIL 691279465 107397242
EXE_ACTIVITY.EXE_BOUND_0_PORTS 495671302 92708042
CYCLE_ACTIVITY.STALLS_L1D_MISS 39241995 49280715
CYCLE_ACTIVITY.STALLS_L2_MISS 20003825 20602056
CYCLE_ACTIVITY.STALLS_L3_MISS 17376334 19775675
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 546979 5038678
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 22304974 26632598


CPU_CLK_UNHALTED 3710810199 30021960
INST_RETIRED 6282095961 172535040
MEM_INST_RETIRED.ALL_LOADS 1370903244 290532158
MEM_INST_RETIRED.ALL_STORES 728761302 110848719
L1D.REPLACEMENT 317167010 43579536
L2_LINES_IN.ALL 195656611 24650236
IDQ_UOPS_NOT_DELIVERED.CORE 110930085 320294852
UOPS_ISSUED.ANY 6231014909 234663188
INT_MISC.RECOVERY_CYCLES_ANY 3847145 5970897
UOPS_RETIRED.RETIRE_SLOTS 6227996213 278162110
CYCLE_ACTIVITY.STALLS_MEM_ANY 102593028 125494012
EXE_ACTIVITY.BOUND_ON_STORES 343098958 94087015
EXE_ACTIVITY.1_PORTS_UTIL 646307564 80300149
EXE_ACTIVITY.2_PORTS_UTIL 727696448 110224283
EXE_ACTIVITY.EXE_BOUND_0_PORTS 523309186 95391699
CYCLE_ACTIVITY.STALLS_L1D_MISS 40768547 50593345
CYCLE_ACTIVITY.STALLS_L2_MISS 20749684 21171470
CYCLE_ACTIVITY.STALLS_L3_MISS 18007974 20320385
