here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
L2_LINES_IN.ALL 400 2195
IDQ_UOPS_NOT_DELIVERED.CORE 171551 1059572
UOPS_ISSUED.ANY 545 2915
INT_MISC.RECOVERY_CYCLES_ANY 0 0
UOPS_RETIRED.RETIRE_SLOTS 0 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 0 0
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.1_PORTS_UTIL 0 0
EXE_ACTIVITY.2_PORTS_UTIL 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 0 0
CYCLE_ACTIVITY.STALLS_L1D_MISS 0 0
CYCLE_ACTIVITY.STALLS_L2_MISS 0 0
CYCLE_ACTIVITY.STALLS_L3_MISS 0 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 0 0
INST_RETIRED 0 0
MEM_INST_RETIRED.ALL_LOADS 0 0
MEM_INST_RETIRED.ALL_STORES 0 0
L1D.REPLACEMENT 75 0
L2_LINES_IN.ALL 400 2375
IDQ_UOPS_NOT_DELIVERED.CORE 171551 1102466
UOPS_ISSUED.ANY 545 3155
INT_MISC.RECOVERY_CYCLES_ANY 0 0
UOPS_RETIRED.RETIRE_SLOTS 0 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 0 0
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.1_PORTS_UTIL 0 0
EXE_ACTIVITY.2_PORTS_UTIL 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 0 0
CYCLE_ACTIVITY.STALLS_L1D_MISS 0 0
CYCLE_ACTIVITY.STALLS_L2_MISS 0 0
CYCLE_ACTIVITY.STALLS_L3_MISS 0 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 0 0
INST_RETIRED 0 0
MEM_INST_RETIRED.ALL_LOADS 0 0
MEM_INST_RETIRED.ALL_STORES 0 0
L1D.REPLACEMENT 75 0
L2_LINES_IN.ALL 400 2546
IDQ_UOPS_NOT_DELIVERED.CORE 171551 1142404
UOPS_ISSUED.ANY 545 3386
INT_MISC.RECOVERY_CYCLES_ANY 0 0
UOPS_RETIRED.RETIRE_SLOTS 0 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 0 0
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.1_PORTS_UTIL 0 0
EXE_ACTIVITY.2_PORTS_UTIL 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 0 0
CYCLE_ACTIVITY.STALLS_L1D_MISS 0 0
CYCLE_ACTIVITY.STALLS_L2_MISS 0 0
CYCLE_ACTIVITY.STALLS_L3_MISS 0 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 0 0
INST_RETIRED 0 0
MEM_INST_RETIRED.ALL_LOADS 0 0
MEM_INST_RETIRED.ALL_STORES 0 0
L1D.REPLACEMENT 75 0
L2_LINES_IN.ALL 400 2725
IDQ_UOPS_NOT_DELIVERED.CORE 171551 1183021
UOPS_ISSUED.ANY 545 3625
INT_MISC.RECOVERY_CYCLES_ANY 0 0
UOPS_RETIRED.RETIRE_SLOTS 0 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 0 0
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.1_PORTS_UTIL 0 0
EXE_ACTIVITY.2_PORTS_UTIL 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 0 0
CYCLE_ACTIVITY.STALLS_L1D_MISS 0 0
CYCLE_ACTIVITY.STALLS_L2_MISS 0 0
CYCLE_ACTIVITY.STALLS_L3_MISS 0 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 0 0
INST_RETIRED 0 0
MEM_INST_RETIRED.ALL_LOADS 0 0
MEM_INST_RETIRED.ALL_STORES 0 0
L1D.REPLACEMENT 75 0
L2_LINES_IN.ALL 400 2906
IDQ_UOPS_NOT_DELIVERED.CORE 171551 1222667
UOPS_ISSUED.ANY 545 2576
INT_MISC.RECOVERY_CYCLES_ANY 0 0
UOPS_RETIRED.RETIRE_SLOTS 0 0
CYCLE_ACTIVITY.STALLS_MEM_ANY 0 0
EXE_ACTIVITY.BOUND_ON_STORES 0 0
EXE_ACTIVITY.1_PORTS_UTIL 0 0
EXE_ACTIVITY.2_PORTS_UTIL 0 0
EXE_ACTIVITY.EXE_BOUND_0_PORTS 0 0
CYCLE_ACTIVITY.STALLS_L1D_MISS 0 0
CYCLE_ACTIVITY.STALLS_L2_MISS 0 0
CYCLE_ACTIVITY.STALLS_L3_MISS 0 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 26193916 85363070
INST_RETIRED 25984058 85126730
MEM_INST_RETIRED.ALL_LOADS 3179868 13313959
MEM_INST_RETIRED.ALL_STORES 3168395 13530348
L1D.REPLACEMENT 747352 2536022
L2_LINES_IN.ALL 727973 2470183
IDQ_UOPS_NOT_DELIVERED.CORE 4416449 19868554
UOPS_ISSUED.ANY 25759718 120360403
INT_MISC.RECOVERY_CYCLES_ANY 660861 2839437
UOPS_RETIRED.RETIRE_SLOTS 24882621 106629460
CYCLE_ACTIVITY.STALLS_MEM_ANY 7235854 30379337
EXE_ACTIVITY.BOUND_ON_STORES 11220 65566
EXE_ACTIVITY.1_PORTS_UTIL 2754400 13208172
EXE_ACTIVITY.2_PORTS_UTIL 3086648 14762987
EXE_ACTIVITY.EXE_BOUND_0_PORTS 956256 4607338
CYCLE_ACTIVITY.STALLS_L1D_MISS 9121236 43818869
CYCLE_ACTIVITY.STALLS_L2_MISS 5305240 23646906
CYCLE_ACTIVITY.STALLS_L3_MISS 5269346 23464606
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 555942 2477485


CPU_CLK_UNHALTED 27369093 88006246
INST_RETIRED 27170614 87757967
MEM_INST_RETIRED.ALL_LOADS 3169950 13726310
MEM_INST_RETIRED.ALL_STORES 3158355 13935678
L1D.REPLACEMENT 722983 2612402
L2_LINES_IN.ALL 704236 2543801
IDQ_UOPS_NOT_DELIVERED.CORE 4013823 20459617
UOPS_ISSUED.ANY 23319252 123935643
INT_MISC.RECOVERY_CYCLES_ANY 668201 3038920
UOPS_RETIRED.RETIRE_SLOTS 25168905 114261527
CYCLE_ACTIVITY.STALLS_MEM_ANY 7378436 32875915
EXE_ACTIVITY.BOUND_ON_STORES 12060 69404
EXE_ACTIVITY.1_PORTS_UTIL 3171572 13609108
EXE_ACTIVITY.2_PORTS_UTIL 3548331 15211898
EXE_ACTIVITY.EXE_BOUND_0_PORTS 1098990 4745390
CYCLE_ACTIVITY.STALLS_L1D_MISS 10459853 45136749
CYCLE_ACTIVITY.STALLS_L2_MISS 5649870 24359858
CYCLE_ACTIVITY.STALLS_L3_MISS 5611328 24173012
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 590888 2553425


CPU_CLK_UNHALTED 27369093 90063688
INST_RETIRED 27170614 89804391
MEM_INST_RETIRED.ALL_LOADS 3169950 14057840
MEM_INST_RETIRED.ALL_STORES 3158355 14259771
L1D.REPLACEMENT 722983 2675408
L2_LINES_IN.ALL 704236 2604555
IDQ_UOPS_NOT_DELIVERED.CORE 4013823 20997358
UOPS_ISSUED.ANY 23319252 127199248
INT_MISC.RECOVERY_CYCLES_ANY 668201 3115997
UOPS_RETIRED.RETIRE_SLOTS 25168905 117155867
CYCLE_ACTIVITY.STALLS_MEM_ANY 7378436 33723597
EXE_ACTIVITY.BOUND_ON_STORES 12060 69895
EXE_ACTIVITY.1_PORTS_UTIL 3171572 13996012
EXE_ACTIVITY.2_PORTS_UTIL 3548331 15644224
EXE_ACTIVITY.EXE_BOUND_0_PORTS 1098990 4878170
CYCLE_ACTIVITY.STALLS_L1D_MISS 10459853 46406161
CYCLE_ACTIVITY.STALLS_L2_MISS 5649870 24953543
CYCLE_ACTIVITY.STALLS_L3_MISS 5611328 24761936
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 590888 2615406


CPU_CLK_UNHALTED 27369093 92345838
INST_RETIRED 27170614 92076473
MEM_INST_RETIRED.ALL_LOADS 3169950 14357285
MEM_INST_RETIRED.ALL_STORES 3158355 14552151
L1D.REPLACEMENT 722983 2724708
L2_LINES_IN.ALL 704236 2653165
IDQ_UOPS_NOT_DELIVERED.CORE 4013823 21422321
UOPS_ISSUED.ANY 23319252 129768460
INT_MISC.RECOVERY_CYCLES_ANY 668201 3186364
UOPS_RETIRED.RETIRE_SLOTS 25168905 119764582
CYCLE_ACTIVITY.STALLS_MEM_ANY 7378436 34486934
EXE_ACTIVITY.BOUND_ON_STORES 12060 71523
EXE_ACTIVITY.1_PORTS_UTIL 3171572 14385709
EXE_ACTIVITY.2_PORTS_UTIL 3548331 16082430
EXE_ACTIVITY.EXE_BOUND_0_PORTS 1098990 5012716
CYCLE_ACTIVITY.STALLS_L1D_MISS 10459853 47692461
CYCLE_ACTIVITY.STALLS_L2_MISS 5649870 25661829
CYCLE_ACTIVITY.STALLS_L3_MISS 5611328 25465510
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 590888 2689771


CPU_CLK_UNHALTED 27369093 94860561
INST_RETIRED 27170614 94581123
MEM_INST_RETIRED.ALL_LOADS 3169950 14789325
MEM_INST_RETIRED.ALL_STORES 3158355 14982095
L1D.REPLACEMENT 722983 2802329
L2_LINES_IN.ALL 704236 2728616
IDQ_UOPS_NOT_DELIVERED.CORE 4013823 21925161
UOPS_ISSUED.ANY 23319252 132815541
INT_MISC.RECOVERY_CYCLES_ANY 668201 3248868
UOPS_RETIRED.RETIRE_SLOTS 25168905 122131789
CYCLE_ACTIVITY.STALLS_MEM_ANY 7378436 35182551
EXE_ACTIVITY.BOUND_ON_STORES 12060 72979
EXE_ACTIVITY.1_PORTS_UTIL 3171572 14687278
EXE_ACTIVITY.2_PORTS_UTIL 3548331 16418080
EXE_ACTIVITY.EXE_BOUND_0_PORTS 1098990 5116980
CYCLE_ACTIVITY.STALLS_L1D_MISS 10459853 48677028
CYCLE_ACTIVITY.STALLS_L2_MISS 5649870 26196468
CYCLE_ACTIVITY.STALLS_L3_MISS 5611328 25999463
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 590888 2746152


CPU_CLK_UNHALTED 27369093 97178435
INST_RETIRED 27170614 96888291
MEM_INST_RETIRED.ALL_LOADS 3169950 15154506
MEM_INST_RETIRED.ALL_STORES 3158355 15341005
L1D.REPLACEMENT 722983 2872495
L2_LINES_IN.ALL 704236 2796593
IDQ_UOPS_NOT_DELIVERED.CORE 4013823 22498753
UOPS_ISSUED.ANY 23319252 136285757
INT_MISC.RECOVERY_CYCLES_ANY 668201 3328702
UOPS_RETIRED.RETIRE_SLOTS 25168905 125121090
CYCLE_ACTIVITY.STALLS_MEM_ANY 7378436 36056124
EXE_ACTIVITY.BOUND_ON_STORES 12060 74713
EXE_ACTIVITY.1_PORTS_UTIL 3171572 15043720
EXE_ACTIVITY.2_PORTS_UTIL 3548331 16817783
EXE_ACTIVITY.EXE_BOUND_0_PORTS 1098990 5240215
CYCLE_ACTIVITY.STALLS_L1D_MISS 10459853 49849138
CYCLE_ACTIVITY.STALLS_L2_MISS 5649870 26825094
CYCLE_ACTIVITY.STALLS_L3_MISS 5611328 26623576
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
