here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 272983968 77023993


CPU_CLK_UNHALTED 1711140306 12227517
INST_RETIRED 953596307 35854674
MEM_INST_RETIRED.ALL_LOADS 153753297 13260113
MEM_INST_RETIRED.ALL_STORES 1080475 302728
L1D.REPLACEMENT 20907565 1028467
L2_LINES_IN.ALL 33877971 2340550
IDQ_UOPS_NOT_DELIVERED.CORE 1546345910 124241389
UOPS_ISSUED.ANY 2381916982 79570716
INT_MISC.RECOVERY_CYCLES_ANY 274743409 19966372
UOPS_RETIRED.RETIRE_SLOTS 765114319 33143038
CYCLE_ACTIVITY.STALLS_MEM_ANY 687557272 29312189
EXE_ACTIVITY.BOUND_ON_STORES 35005 99645
EXE_ACTIVITY.1_PORTS_UTIL 302833930 5852642
EXE_ACTIVITY.2_PORTS_UTIL 204346524 11098792
EXE_ACTIVITY.EXE_BOUND_0_PORTS 38460016 3844054
CYCLE_ACTIVITY.STALLS_L1D_MISS 463652621 62143013
CYCLE_ACTIVITY.STALLS_L2_MISS 433293284 62261982
CYCLE_ACTIVITY.STALLS_L3_MISS 235941623 62109649
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 145197 166332
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 312426131 91298865


CPU_CLK_UNHALTED 1918871694 12990909
INST_RETIRED 1073022084 39682568
MEM_INST_RETIRED.ALL_LOADS 173847079 15235247
MEM_INST_RETIRED.ALL_STORES 1244980 356808
L1D.REPLACEMENT 23609843 1202746
L2_LINES_IN.ALL 38288843 2673131
IDQ_UOPS_NOT_DELIVERED.CORE 1733289422 139311948
UOPS_ISSUED.ANY 2668420588 88708097
INT_MISC.RECOVERY_CYCLES_ANY 309397707 21655833
UOPS_RETIRED.RETIRE_SLOTS 856956652 36217578
CYCLE_ACTIVITY.STALLS_MEM_ANY 773175132 31496748
EXE_ACTIVITY.BOUND_ON_STORES 35005 106169
EXE_ACTIVITY.1_PORTS_UTIL 340374043 6382482
EXE_ACTIVITY.2_PORTS_UTIL 229424719 12560641
EXE_ACTIVITY.EXE_BOUND_0_PORTS 43097838 4121420
CYCLE_ACTIVITY.STALLS_L1D_MISS 522430848 66630254
CYCLE_ACTIVITY.STALLS_L2_MISS 484346554 68385960
CYCLE_ACTIVITY.STALLS_L3_MISS 262076051 67781002
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 152141 179142
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 346266055 99698539


CPU_CLK_UNHALTED 2126527520 13712159
INST_RETIRED 1186661282 44563561
MEM_INST_RETIRED.ALL_LOADS 190998012 17552653
MEM_INST_RETIRED.ALL_STORES 1349288 404013
L1D.REPLACEMENT 26186991 1360173
L2_LINES_IN.ALL 42461709 2943821
IDQ_UOPS_NOT_DELIVERED.CORE 1928183839 152275702
UOPS_ISSUED.ANY 2962286715 95358465
INT_MISC.RECOVERY_CYCLES_ANY 343853223 23927631
UOPS_RETIRED.RETIRE_SLOTS 950606037 39083170
CYCLE_ACTIVITY.STALLS_MEM_ANY 857812096 35856186
EXE_ACTIVITY.BOUND_ON_STORES 35005 112213
EXE_ACTIVITY.1_PORTS_UTIL 377484941 6878005
EXE_ACTIVITY.2_PORTS_UTIL 253815388 14011092
EXE_ACTIVITY.EXE_BOUND_0_PORTS 47884873 4535743
CYCLE_ACTIVITY.STALLS_L1D_MISS 581127164 72317661
CYCLE_ACTIVITY.STALLS_L2_MISS 537073636 73074646
CYCLE_ACTIVITY.STALLS_L3_MISS 290788264 72195312
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 170524 197403
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 383962516 106526339


CPU_CLK_UNHALTED 2334201186 14397916
INST_RETIRED 1304520253 49626998
MEM_INST_RETIRED.ALL_LOADS 210363799 19021157
MEM_INST_RETIRED.ALL_STORES 1481229 429645
L1D.REPLACEMENT 28740074 1513220
L2_LINES_IN.ALL 46622620 3201068
IDQ_UOPS_NOT_DELIVERED.CORE 2118125399 163293016
UOPS_ISSUED.ANY 3248545114 110678100
INT_MISC.RECOVERY_CYCLES_ANY 376951015 26846099
UOPS_RETIRED.RETIRE_SLOTS 1044240168 43142437
CYCLE_ACTIVITY.STALLS_MEM_ANY 944163857 39084280
EXE_ACTIVITY.BOUND_ON_STORES 35005 118023
EXE_ACTIVITY.1_PORTS_UTIL 414758183 7558183
EXE_ACTIVITY.2_PORTS_UTIL 279485912 15796172
EXE_ACTIVITY.EXE_BOUND_0_PORTS 52799270 5085997
CYCLE_ACTIVITY.STALLS_L1D_MISS 637886042 79330103
CYCLE_ACTIVITY.STALLS_L2_MISS 589909832 81003171
CYCLE_ACTIVITY.STALLS_L3_MISS 320181352 80464687
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 194008 225934
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 422673686 119156511


CPU_CLK_UNHALTED 2541852109 15054391
INST_RETIRED 1421923545 53210294
MEM_INST_RETIRED.ALL_LOADS 229380888 20503170
MEM_INST_RETIRED.ALL_STORES 1623750 473113
L1D.REPLACEMENT 31338156 1686155
L2_LINES_IN.ALL 50820904 3451225
IDQ_UOPS_NOT_DELIVERED.CORE 2309137649 173382831
UOPS_ISSUED.ANY 3541344711 121114501
INT_MISC.RECOVERY_CYCLES_ANY 410820645 28947516
UOPS_RETIRED.RETIRE_SLOTS 1137181168 47459642
CYCLE_ACTIVITY.STALLS_MEM_ANY 1030550420 42159012
EXE_ACTIVITY.BOUND_ON_STORES 35005 123840
EXE_ACTIVITY.1_PORTS_UTIL 451840502 8479941
EXE_ACTIVITY.2_PORTS_UTIL 304540429 17295289
EXE_ACTIVITY.EXE_BOUND_0_PORTS 57648823 5548869
CYCLE_ACTIVITY.STALLS_L1D_MISS 694763224 85289623
CYCLE_ACTIVITY.STALLS_L2_MISS 644518128 86021211
CYCLE_ACTIVITY.STALLS_L3_MISS 350857653 86631097
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 214299 248368
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 463436606 128472628


CPU_CLK_UNHALTED 2749489462 15682168
INST_RETIRED 1540840992 56336533
MEM_INST_RETIRED.ALL_LOADS 249782284 22554422
MEM_INST_RETIRED.ALL_STORES 1804617 538412
L1D.REPLACEMENT 33928971 1856470
L2_LINES_IN.ALL 55064912 3787419
IDQ_UOPS_NOT_DELIVERED.CORE 2502129250 193369472
UOPS_ISSUED.ANY 3833620766 133741753
INT_MISC.RECOVERY_CYCLES_ANY 444501979 30585205
UOPS_RETIRED.RETIRE_SLOTS 1230027711 53156685
CYCLE_ACTIVITY.STALLS_MEM_ANY 1117373929 45815943
EXE_ACTIVITY.BOUND_ON_STORES 35005 128856
EXE_ACTIVITY.1_PORTS_UTIL 488982780 9555089
EXE_ACTIVITY.2_PORTS_UTIL 330957531 18504882
EXE_ACTIVITY.EXE_BOUND_0_PORTS 62152383 6029180
CYCLE_ACTIVITY.STALLS_L1D_MISS 756738372 92355203
CYCLE_ACTIVITY.STALLS_L2_MISS 696195760 91793328
CYCLE_ACTIVITY.STALLS_L3_MISS 377297580 92376106
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 220564 262779
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 497705668 136999540


CPU_CLK_UNHALTED 2957232347 16286773
INST_RETIRED 1656718804 59781045
MEM_INST_RETIRED.ALL_LOADS 267794909 24176728
MEM_INST_RETIRED.ALL_STORES 1912831 573777
L1D.REPLACEMENT 36437110 2004455
L2_LINES_IN.ALL 59013629 4078117
IDQ_UOPS_NOT_DELIVERED.CORE 2689956809 207569678
UOPS_ISSUED.ANY 4128371142 142455494
INT_MISC.RECOVERY_CYCLES_ANY 477922597 32475894
UOPS_RETIRED.RETIRE_SLOTS 1322076909 57622841
CYCLE_ACTIVITY.STALLS_MEM_ANY 1203631841 48836079
EXE_ACTIVITY.BOUND_ON_STORES 35005 134200
EXE_ACTIVITY.1_PORTS_UTIL 526403912 10626541
EXE_ACTIVITY.2_PORTS_UTIL 355727786 19481235
EXE_ACTIVITY.EXE_BOUND_0_PORTS 66994730 6414659
CYCLE_ACTIVITY.STALLS_L1D_MISS 813478188 97158082
CYCLE_ACTIVITY.STALLS_L2_MISS 748904035 98717338
CYCLE_ACTIVITY.STALLS_L3_MISS 406731077 99607522
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 236444 278479
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 536625999 148028666


CPU_CLK_UNHALTED 3164852820 16879625
INST_RETIRED 1774910570 63972582
MEM_INST_RETIRED.ALL_LOADS 287383848 26098898
MEM_INST_RETIRED.ALL_STORES 2055970 610756
L1D.REPLACEMENT 38961070 2232831
L2_LINES_IN.ALL 63182216 4417752
IDQ_UOPS_NOT_DELIVERED.CORE 2888749497 219731816
UOPS_ISSUED.ANY 4421990202 155490067
INT_MISC.RECOVERY_CYCLES_ANY 511553510 36409608
UOPS_RETIRED.RETIRE_SLOTS 1414196897 62979076
CYCLE_ACTIVITY.STALLS_MEM_ANY 1289321312 55134239
EXE_ACTIVITY.BOUND_ON_STORES 35005 138902
EXE_ACTIVITY.1_PORTS_UTIL 563458896 11396509
EXE_ACTIVITY.2_PORTS_UTIL 380492901 21822262
EXE_ACTIVITY.EXE_BOUND_0_PORTS 71649241 6861779
CYCLE_ACTIVITY.STALLS_L1D_MISS 874946804 104300178
CYCLE_ACTIVITY.STALLS_L2_MISS 800426026 104277209
CYCLE_ACTIVITY.STALLS_L3_MISS 434200757 104789830
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 246233 289926
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 573279246 155796605


CPU_CLK_UNHALTED 3360225480 17442871
INST_RETIRED 1884620910 66886120
MEM_INST_RETIRED.ALL_LOADS 304560147 27289727
MEM_INST_RETIRED.ALL_STORES 2167802 642065
L1D.REPLACEMENT 41558638 2346244
L2_LINES_IN.ALL 67352554 4702128
IDQ_UOPS_NOT_DELIVERED.CORE 3084256059 235039483
UOPS_ISSUED.ANY 4708678842 167116284
INT_MISC.RECOVERY_CYCLES_ANY 545666163 40227137
UOPS_RETIRED.RETIRE_SLOTS 1509635945 68655390
CYCLE_ACTIVITY.STALLS_MEM_ANY 1372786184 63498704
EXE_ACTIVITY.BOUND_ON_STORES 35005 144249
EXE_ACTIVITY.1_PORTS_UTIL 600551217 12197337
EXE_ACTIVITY.2_PORTS_UTIL 405445162 24016130
EXE_ACTIVITY.EXE_BOUND_0_PORTS 76184136 7364592
CYCLE_ACTIVITY.STALLS_L1D_MISS 935508899 111450973
CYCLE_ACTIVITY.STALLS_L2_MISS 857815875 110254368
CYCLE_ACTIVITY.STALLS_L3_MISS 467501512 111753252
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 262138 304098
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 617958130 166203922


CPU_CLK_UNHALTED 3577492490 17988572
INST_RETIRED 2007279679 69669225
MEM_INST_RETIRED.ALL_LOADS 325002507 28917897
MEM_INST_RETIRED.ALL_STORES 2324859 688684
L1D.REPLACEMENT 44087303 2482043
L2_LINES_IN.ALL 71563865 5014260
IDQ_UOPS_NOT_DELIVERED.CORE 3283145694 251713325
UOPS_ISSUED.ANY 4999239422 175052254
INT_MISC.RECOVERY_CYCLES_ANY 580608705 43084019
UOPS_RETIRED.RETIRE_SLOTS 1600855105 76003816
CYCLE_ACTIVITY.STALLS_MEM_ANY 1457067986 69959765
EXE_ACTIVITY.BOUND_ON_STORES 40242 155957
EXE_ACTIVITY.1_PORTS_UTIL 638107106 12629472
EXE_ACTIVITY.2_PORTS_UTIL 430118045 25525947
EXE_ACTIVITY.EXE_BOUND_0_PORTS 81043104 7620061
CYCLE_ACTIVITY.STALLS_L1D_MISS 993469625 116357067
CYCLE_ACTIVITY.STALLS_L2_MISS 911372285 116084883
CYCLE_ACTIVITY.STALLS_L3_MISS 496025034 117342451
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 270344 316267
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 655933338 174158111


CPU_CLK_UNHALTED 3786000690 18519614
INST_RETIRED 2123849601 73717270
MEM_INST_RETIRED.ALL_LOADS 343628434 30794406
MEM_INST_RETIRED.ALL_STORES 2450903 731748
L1D.REPLACEMENT 46565237 2644827
L2_LINES_IN.ALL 75429739 5311334
IDQ_UOPS_NOT_DELIVERED.CORE 3469629732 266614446
UOPS_ISSUED.ANY 5291825949 182590572
INT_MISC.RECOVERY_CYCLES_ANY 615344104 45688258
UOPS_RETIRED.RETIRE_SLOTS 1694635801 80486391
CYCLE_ACTIVITY.STALLS_MEM_ANY 1540272414 73118815
EXE_ACTIVITY.BOUND_ON_STORES 41863 160745
EXE_ACTIVITY.1_PORTS_UTIL 675171400 13445773
EXE_ACTIVITY.2_PORTS_UTIL 455232912 26512896
EXE_ACTIVITY.EXE_BOUND_0_PORTS 85644813 8058890
CYCLE_ACTIVITY.STALLS_L1D_MISS 1054895460 123236985
CYCLE_ACTIVITY.STALLS_L2_MISS 965101905 121977851
CYCLE_ACTIVITY.STALLS_L3_MISS 523718800 123624018
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 277456 329077
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 691796817 183942063


CPU_CLK_UNHALTED 3993982557 19039077
INST_RETIRED 2239514964 76925402
MEM_INST_RETIRED.ALL_LOADS 362133417 32074157
MEM_INST_RETIRED.ALL_STORES 2571374 762868
L1D.REPLACEMENT 49068022 2768306
L2_LINES_IN.ALL 79494751 5609824
IDQ_UOPS_NOT_DELIVERED.CORE 3663030019 280318988
UOPS_ISSUED.ANY 5585756621 189666585
INT_MISC.RECOVERY_CYCLES_ANY 647957548 48237527
UOPS_RETIRED.RETIRE_SLOTS 1789014702 83714457
CYCLE_ACTIVITY.STALLS_MEM_ANY 1625672123 76918929
EXE_ACTIVITY.BOUND_ON_STORES 50167 175747
EXE_ACTIVITY.1_PORTS_UTIL 712622681 14468276
EXE_ACTIVITY.2_PORTS_UTIL 480818793 27636781
EXE_ACTIVITY.EXE_BOUND_0_PORTS 90418896 8654382
CYCLE_ACTIVITY.STALLS_L1D_MISS 1112814999 134466189
CYCLE_ACTIVITY.STALLS_L2_MISS 1021161196 129872892
CYCLE_ACTIVITY.STALLS_L3_MISS 555260183 132066574
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 292479 344291
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 734169552 196646619


CPU_CLK_UNHALTED 4201892441 19543769
INST_RETIRED 2355091958 81007597
MEM_INST_RETIRED.ALL_LOADS 380012854 33418741
MEM_INST_RETIRED.ALL_STORES 2683111 794648
L1D.REPLACEMENT 51668750 2879798
L2_LINES_IN.ALL 83592175 5887212
IDQ_UOPS_NOT_DELIVERED.CORE 3853992274 295546771
UOPS_ISSUED.ANY 5876928922 198503317
INT_MISC.RECOVERY_CYCLES_ANY 680549634 51909082
UOPS_RETIRED.RETIRE_SLOTS 1884338982 86880506
CYCLE_ACTIVITY.STALLS_MEM_ANY 1711130831 79892984
EXE_ACTIVITY.BOUND_ON_STORES 58625 191393
EXE_ACTIVITY.1_PORTS_UTIL 750371403 15603885
EXE_ACTIVITY.2_PORTS_UTIL 506033096 29716634
EXE_ACTIVITY.EXE_BOUND_0_PORTS 95237278 9268796
CYCLE_ACTIVITY.STALLS_L1D_MISS 1168453849 146710747
CYCLE_ACTIVITY.STALLS_L2_MISS 1078634296 137167199
CYCLE_ACTIVITY.STALLS_L3_MISS 587588889 139271148
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 320402 375221
