here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
INT_MISC.RECOVERY_CYCLES_ANY 306723853 18709440
UOPS_RETIRED.RETIRE_SLOTS 811199296 54587207
CYCLE_ACTIVITY.STALLS_MEM_ANY 1018535144 56051820
EXE_ACTIVITY.BOUND_ON_STORES 7642 98849
EXE_ACTIVITY.1_PORTS_UTIL 332296550 9179030
EXE_ACTIVITY.2_PORTS_UTIL 226890308 12605459
EXE_ACTIVITY.EXE_BOUND_0_PORTS 40801855 3414988
CYCLE_ACTIVITY.STALLS_L1D_MISS 799530103 64333844
CYCLE_ACTIVITY.STALLS_L2_MISS 737642036 69629947
CYCLE_ACTIVITY.STALLS_L3_MISS 519616234 77856876
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 686065 967071
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 625339659 108185167


CPU_CLK_UNHALTED 2336080923 1929672
INST_RETIRED 1140800694 56081195
MEM_INST_RETIRED.ALL_LOADS 192035376 19945101
MEM_INST_RETIRED.ALL_STORES 1546410 480731
L1D.REPLACEMENT 25253168 1257014
L2_LINES_IN.ALL 41454688 2862012
IDQ_UOPS_NOT_DELIVERED.CORE 1866630205 188260318
UOPS_ISSUED.ANY 2831836814 201883097
INT_MISC.RECOVERY_CYCLES_ANY 337007289 20328047
UOPS_RETIRED.RETIRE_SLOTS 892804728 61704478
CYCLE_ACTIVITY.STALLS_MEM_ANY 1117330264 61867494
EXE_ACTIVITY.BOUND_ON_STORES 7642 103395
EXE_ACTIVITY.1_PORTS_UTIL 365390802 10714064
EXE_ACTIVITY.2_PORTS_UTIL 249249452 13626118
EXE_ACTIVITY.EXE_BOUND_0_PORTS 45067498 4016954
CYCLE_ACTIVITY.STALLS_L1D_MISS 874338334 74229490
CYCLE_ACTIVITY.STALLS_L2_MISS 811400362 76813466
CYCLE_ACTIVITY.STALLS_L3_MISS 572440550 86267667
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 786437 1084744
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 689064316 120132769


CPU_CLK_UNHALTED 2543798398 2051665
INST_RETIRED 1239287029 61453574
MEM_INST_RETIRED.ALL_LOADS 208682503 21633708
MEM_INST_RETIRED.ALL_STORES 1668819 518991
L1D.REPLACEMENT 27504864 1364836
L2_LINES_IN.ALL 45241869 3084167
IDQ_UOPS_NOT_DELIVERED.CORE 2049362485 202862388
UOPS_ISSUED.ANY 3091712110 218343281
INT_MISC.RECOVERY_CYCLES_ANY 366458385 22010585
UOPS_RETIRED.RETIRE_SLOTS 976179684 68558667
CYCLE_ACTIVITY.STALLS_MEM_ANY 1216076832 68182537
EXE_ACTIVITY.BOUND_ON_STORES 7642 108912
EXE_ACTIVITY.1_PORTS_UTIL 397735051 11526718
EXE_ACTIVITY.2_PORTS_UTIL 271766056 14826560
EXE_ACTIVITY.EXE_BOUND_0_PORTS 49078546 4571901
CYCLE_ACTIVITY.STALLS_L1D_MISS 955681159 83375814
CYCLE_ACTIVITY.STALLS_L2_MISS 890536897 82846668
CYCLE_ACTIVITY.STALLS_L3_MISS 632601415 94178509
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 876070 1153351
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 764160485 131905667


CPU_CLK_UNHALTED 2751447623 2175967
INST_RETIRED 1343195684 65556977
MEM_INST_RETIRED.ALL_LOADS 226237623 23122098
MEM_INST_RETIRED.ALL_STORES 1818142 550140
L1D.REPLACEMENT 29860943 1463942
L2_LINES_IN.ALL 49147231 3340751
IDQ_UOPS_NOT_DELIVERED.CORE 2219933422 222289704
UOPS_ISSUED.ANY 3336604735 232416270
INT_MISC.RECOVERY_CYCLES_ANY 397225245 24079625
UOPS_RETIRED.RETIRE_SLOTS 1054051822 76586997
CYCLE_ACTIVITY.STALLS_MEM_ANY 1317604134 76828653
EXE_ACTIVITY.BOUND_ON_STORES 7642 112745
EXE_ACTIVITY.1_PORTS_UTIL 430521774 12450665
EXE_ACTIVITY.2_PORTS_UTIL 295006743 15754980
EXE_ACTIVITY.EXE_BOUND_0_PORTS 53006475 4932010
CYCLE_ACTIVITY.STALLS_L1D_MISS 1036536224 90901849
CYCLE_ACTIVITY.STALLS_L2_MISS 960502455 87732180
CYCLE_ACTIVITY.STALLS_L3_MISS 680564385 100396466
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 906085 1215947
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 821054436 140913781


CPU_CLK_UNHALTED 2959287181 2294643
INST_RETIRED 1440647690 71330714
MEM_INST_RETIRED.ALL_LOADS 241919197 25150064
MEM_INST_RETIRED.ALL_STORES 1931798 590847
L1D.REPLACEMENT 32085794 1559309
L2_LINES_IN.ALL 52744133 3570555
IDQ_UOPS_NOT_DELIVERED.CORE 2386894668 237516718
UOPS_ISSUED.ANY 3593863161 245822171
INT_MISC.RECOVERY_CYCLES_ANY 427024344 26496395
UOPS_RETIRED.RETIRE_SLOTS 1136871427 81118760
CYCLE_ACTIVITY.STALLS_MEM_ANY 1416881462 81284783
EXE_ACTIVITY.BOUND_ON_STORES 7642 118029
EXE_ACTIVITY.1_PORTS_UTIL 463717861 13457114
EXE_ACTIVITY.2_PORTS_UTIL 317800637 17257904
EXE_ACTIVITY.EXE_BOUND_0_PORTS 57368784 5463537
CYCLE_ACTIVITY.STALLS_L1D_MISS 1109603220 99858219
CYCLE_ACTIVITY.STALLS_L2_MISS 1036023158 93773146
CYCLE_ACTIVITY.STALLS_L3_MISS 735675439 108807302
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 992338 1309406
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 887638549 153441548


CPU_CLK_UNHALTED 3167017159 2409706
INST_RETIRED 1541366436 74951075
MEM_INST_RETIRED.ALL_LOADS 258522862 26265927
MEM_INST_RETIRED.ALL_STORES 2045435 618065
L1D.REPLACEMENT 34359217 1653310
L2_LINES_IN.ALL 56567791 3805973
IDQ_UOPS_NOT_DELIVERED.CORE 2570691271 251634584
UOPS_ISSUED.ANY 3849351937 257769473
INT_MISC.RECOVERY_CYCLES_ANY 455861562 30663549
UOPS_RETIRED.RETIRE_SLOTS 1218120841 89809364
CYCLE_ACTIVITY.STALLS_MEM_ANY 1517794115 93303412
EXE_ACTIVITY.BOUND_ON_STORES 7642 121623
EXE_ACTIVITY.1_PORTS_UTIL 495498914 14342658
EXE_ACTIVITY.2_PORTS_UTIL 340526832 18287384
EXE_ACTIVITY.EXE_BOUND_0_PORTS 61139232 5873343
CYCLE_ACTIVITY.STALLS_L1D_MISS 1195195446 106859275
CYCLE_ACTIVITY.STALLS_L2_MISS 1113607587 99440296
CYCLE_ACTIVITY.STALLS_L3_MISS 794324794 116562580
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1101382 1399203
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 960215265 164196709


CPU_CLK_UNHALTED 3374713753 2527555
INST_RETIRED 1643166834 80436601
MEM_INST_RETIRED.ALL_LOADS 275216086 28364863
MEM_INST_RETIRED.ALL_STORES 2175513 656281
L1D.REPLACEMENT 36647180 1741277
L2_LINES_IN.ALL 60355918 4056527
IDQ_UOPS_NOT_DELIVERED.CORE 2742117070 270342711
UOPS_ISSUED.ANY 4099234076 269350903
INT_MISC.RECOVERY_CYCLES_ANY 486943935 34577922
UOPS_RETIRED.RETIRE_SLOTS 1299143374 96228637
CYCLE_ACTIVITY.STALLS_MEM_ANY 1616429613 103857148
EXE_ACTIVITY.BOUND_ON_STORES 7642 125861
EXE_ACTIVITY.1_PORTS_UTIL 528655069 15468374
EXE_ACTIVITY.2_PORTS_UTIL 363268506 19435646
EXE_ACTIVITY.EXE_BOUND_0_PORTS 65389018 6459245
CYCLE_ACTIVITY.STALLS_L1D_MISS 1270821768 117331171
CYCLE_ACTIVITY.STALLS_L2_MISS 1186428115 105006792
CYCLE_ACTIVITY.STALLS_L3_MISS 846019067 123764213
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1129455 1455151
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1022275500 174593461


CPU_CLK_UNHALTED 3582462594 2646700
INST_RETIRED 1740913631 85829562
MEM_INST_RETIRED.ALL_LOADS 291033911 30050171
MEM_INST_RETIRED.ALL_STORES 2288192 688689
L1D.REPLACEMENT 38873225 1842020
L2_LINES_IN.ALL 63933315 4295649
IDQ_UOPS_NOT_DELIVERED.CORE 2912870117 284528831
UOPS_ISSUED.ANY 4361260976 281995019
INT_MISC.RECOVERY_CYCLES_ANY 516020315 37804372
UOPS_RETIRED.RETIRE_SLOTS 1380181252 101059778
CYCLE_ACTIVITY.STALLS_MEM_ANY 1717316565 110556757
EXE_ACTIVITY.BOUND_ON_STORES 7642 129619
EXE_ACTIVITY.1_PORTS_UTIL 561335020 16558332
EXE_ACTIVITY.2_PORTS_UTIL 385056685 20608396
EXE_ACTIVITY.EXE_BOUND_0_PORTS 69663272 7193683
CYCLE_ACTIVITY.STALLS_L1D_MISS 1347509494 129059400
CYCLE_ACTIVITY.STALLS_L2_MISS 1261177166 112682882
CYCLE_ACTIVITY.STALLS_L3_MISS 901701190 133989894
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1252178 1659152
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1090029891 188649245


CPU_CLK_UNHALTED 3790223093 2758355
INST_RETIRED 1844042848 89344926
MEM_INST_RETIRED.ALL_LOADS 307559545 31519478
MEM_INST_RETIRED.ALL_STORES 2392143 725946
L1D.REPLACEMENT 41167866 1925608
L2_LINES_IN.ALL 67751729 4573592
IDQ_UOPS_NOT_DELIVERED.CORE 3097281198 300083379
UOPS_ISSUED.ANY 4612187174 296978363
INT_MISC.RECOVERY_CYCLES_ANY 544499866 42882189
UOPS_RETIRED.RETIRE_SLOTS 1462693468 107747971
CYCLE_ACTIVITY.STALLS_MEM_ANY 1818764041 121640375
EXE_ACTIVITY.BOUND_ON_STORES 7642 134343
EXE_ACTIVITY.1_PORTS_UTIL 593144376 17928447
EXE_ACTIVITY.2_PORTS_UTIL 408269109 21590642
EXE_ACTIVITY.EXE_BOUND_0_PORTS 73359056 7669642
CYCLE_ACTIVITY.STALLS_L1D_MISS 1434349760 140279049
CYCLE_ACTIVITY.STALLS_L2_MISS 1336337445 117404420
CYCLE_ACTIVITY.STALLS_L3_MISS 956691865 139531602
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1293879 1716269
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1157382451 196445460


CPU_CLK_UNHALTED 3997906396 2860832
INST_RETIRED 1943943801 95614971
MEM_INST_RETIRED.ALL_LOADS 323704992 33355757
MEM_INST_RETIRED.ALL_STORES 2507400 761351
L1D.REPLACEMENT 43433502 2034105
L2_LINES_IN.ALL 71517923 4864863
IDQ_UOPS_NOT_DELIVERED.CORE 3266908768 316480936
UOPS_ISSUED.ANY 4862315513 310867669
INT_MISC.RECOVERY_CYCLES_ANY 574559081 45854256
UOPS_RETIRED.RETIRE_SLOTS 1541498546 112054643
CYCLE_ACTIVITY.STALLS_MEM_ANY 1920638397 127383806
EXE_ACTIVITY.BOUND_ON_STORES 7642 137219
EXE_ACTIVITY.1_PORTS_UTIL 626084796 19197280
EXE_ACTIVITY.2_PORTS_UTIL 430112766 23114920
EXE_ACTIVITY.EXE_BOUND_0_PORTS 77766505 8500523
CYCLE_ACTIVITY.STALLS_L1D_MISS 1509755740 154646433
CYCLE_ACTIVITY.STALLS_L2_MISS 1408308321 127757488
CYCLE_ACTIVITY.STALLS_L3_MISS 1009417330 151902531
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1395166 1864844
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1221230186 213352320


CPU_CLK_UNHALTED 4205659400 2972852
INST_RETIRED 2040478331 100626737
MEM_INST_RETIRED.ALL_LOADS 338727631 35226044
MEM_INST_RETIRED.ALL_STORES 2597760 802722
L1D.REPLACEMENT 45608904 2138007
L2_LINES_IN.ALL 75029464 5171079
IDQ_UOPS_NOT_DELIVERED.CORE 3444916491 330973269
UOPS_ISSUED.ANY 5119853263 323287774
INT_MISC.RECOVERY_CYCLES_ANY 604595228 49588181
UOPS_RETIRED.RETIRE_SLOTS 1626427120 118334588
CYCLE_ACTIVITY.STALLS_MEM_ANY 2017334643 136862027
EXE_ACTIVITY.BOUND_ON_STORES 7642 141220
EXE_ACTIVITY.1_PORTS_UTIL 658940416 20381051
EXE_ACTIVITY.2_PORTS_UTIL 451656702 24415134
EXE_ACTIVITY.EXE_BOUND_0_PORTS 82185184 9287390
CYCLE_ACTIVITY.STALLS_L1D_MISS 1584043449 167482127
CYCLE_ACTIVITY.STALLS_L2_MISS 1486756001 137910856
CYCLE_ACTIVITY.STALLS_L3_MISS 1069885514 163580937
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 1520006 1980541
